"MZSRR1740401","MZSRR1740402","MZSRR1740403","EZSRR1740404","EZSRR1740405","EZSRR1740406","DZSRR1740407","DZSRR1740408","DZSRR1740409"
"90.716",6.72501853756813,6.51980920863844,7.47097604909597,7.79749941617991,7.65103015825643,7.25322348193231,7.66943785233854,6.87670110864523
"15.009",3.91962611390861,3.8675999893454,3.45061742373415,3.42841042535734,2.71237567288067,3.30669970727279,2.75317662732212,2.80487960825467
"2.307",1.67355642399014,1.32768736417605,1.43829285157915,0.763836458890951,1.18205660901025,1.80653028925957,2.00611846138338,2.27649666564036
"16.182",4.1644644993886,4.28776777797538,4.89428423120518,5.26356029254184,5.64987408638572,4.73096595186008,4.8814199080924,4.69421160776789
"131.187",7.06331957377774,6.89988858270114,7.1550711912457,6.99294966248085,6.48171871919596,6.16657486371185,6.06369707181879,5.98795747610041
"6.582",2.74329952788826,2.56997709332457,1.92789645372882,1.72465027173297,1.62807365419614,2.16156525639703,2.68840418839746,1.59024270806259
"18.35",4.27776163287693,4.46133210069394,5.06423618344472,5.21912978987407,4.91814767387683,4.21924597851919,4.12532047371441,3.90496571868403
"23.128",3.79410389855975,4.74469931420784,5.23089467700295,4.97924797376334,5.18304974924806,4.42007811597937,4.32481060342048,4.63389614591908
"2.684",1.12234140752612,1.22897256976016,2.06935846322382,1.34141652447872,2.39396527566024,2.08508467862865,2.10097764772482,1.99022879342601
"25.372",4.52894632083298,4.37899706394311,4.08576455377831,3.73400503372005,3.5165194976611,3.90737141382356,3.31135779237161,3.20539251298968
"23.452",4.4905701304462,4.25187054870193,4.79581888719308,4.37420486033972,4.40156220725607,3.80198636411462,3.6157693941541,3.39917109381982
"3.702",2.27590100293954,1.92447999235902,1.15769051358205,1.05519565424213,0.903038270112912,1.68526740651684,1.90072192756411,1.55826763405574
"9.219",3.7311832415722,3.27961986626824,2.91494715047958,3.35205225634249,3.10517519226548,3.95363773967297,4.21288056634438,4.08125439956588
"17.147",3.82201627062559,3.76373024951623,3.99990982874206,3.38266725274504,3.59251683685943,4.61229351573825,4.55985886448316,4.55808391755729
"10.38",3.52819621940835,3.35318212035786,3.49927188316909,3.06263982828646,2.53131907235479,2.69086402708526,2.35360559133812,2.48594198341242
"3.791",2.16156525639703,2.06281249240502,2.93395025769542,2.74265301430321,3.38763825895263,2.60928217991657,3.23404139971217,3.09169983413681
"3.142",2.14306683237807,2.11569915343159,1.46571331959596,1.53804145333366,0.854394677753101,1.55139296802745,0.954568570752994,1.16027483140859
"7.826",3.35698889179248,3.22635438748887,4.06272616292883,4.01221108395087,4.35318212035786,4.23832830312591,4.44387182839776,4.47968327286695
"2.783",1.65718266012842,1.45628048151073,1.42223300068305,1.49518347790833,0.867105729502655,0.789103217501381,0.459431618637297,0.495695162624069
"6.31",2.73053127423073,3.01417673056074,3.19927972133662,2.71501474991089,3.01685284900734,3.89083576901476,3.97232504155715,3.04841058215241
"27.322",4.79903548420073,4.86982206555831,5.19743295826877,5.19223362576777,4.86210419020702,4.38632812834392,4.03738222200308,3.96633817321799
"3.951",1.6617495998107,2.45312244659581,2.95587072612297,2.18554943462957,2.56608449051547,3.17344728605727,2.52381283772722,2.91513842592446
"4.33",2.72312164595063,2.25338423580007,1.50842865253186,1.53953107147415,1.21598915414672,2.09491164702547,1.79493566280354,1.72421368675736
"4.473",2.35980226054848,2.41440618208775,1.91188328940579,1.51853513898218,1.35727047567956,1.55875743037376,1.16349873228288,1.28806320032532
"0.487",0.658097205351371,0.889862881365179,1.23450132056221,1.41034110461409,1.47767732756531,1.79535136516656,2.15995204473292,1.59884157813329
"14.972",3.87999976384624,3.95354462352481,4.692873507464,3.64892555945312,4.09186905530185,3.75712995077443,3.28436606581035,3.15574923267794
"22.87",4.8744035393784,4.74915879631265,5.23469291098505,5.59066189596526,5.06841285642996,4.28710285642383,4.60430858952597,4.14820199910802
"9.941",2.89704676223591,2.93016960815008,3.4266673111036,2.1788739581698,2.42196381604921,3.38377340195843,2.80446664273278,2.22496636500027
"43.358",5.45697038112101,5.68518329171398,6.47859976170758,6.85267306953411,6.70528679027247,6.0071955014042,6.17416669518473,6.1358016156325
"10.034",3.73183491441663,3.57313211780203,3.00378211262842,3.37002474816031,2.93395025769542,3.93762687657646,3.95214715961952,4.31259257234353
"132.644",7.32472061215071,7.44086916761087,8.37531316979598,8.70437055740342,8.21363890219885,8.29336128706813,8.20782454059982,8.38166839747316
"32.715",5.29495152002423,5.1133671207598,4.42310750403352,4.39307292232947,3.80756100662918,4.73188920720207,4.29887822182832,4.3174487937511
"193.419",7.38782778459616,7.67047213886299,7.81543453379523,7.54919938674547,7.17652224654896,6.99357247290977,6.48574882137778,6.64709860726341
"6.654",2.64547110403725,2.84879818124419,3.32926714089552,3.32192809488736,3.20445376767456,3.9554988016453,3.62339868237726,3.98595575460751
"2.649",1.5489297694764,0.709290635723358,0.255802836602718,0.124328135002202,0.278579550458423,0.43722773891291,0.304511041809953,0.0676387168753633
"4.505",2.7945198406243,2.65558080965278,3.06918658080974,3.13158948432814,2.98075651923102,3.68043688716979,3.86284809031506,3.86016825286164
"39.37",5.5139644074389,5.30873947034459,4.92983832945663,4.86596828884247,4.36695161658586,4.59000311742169,4.32437859412218,4.18554943462957
"61.938",5.98666122340512,6.1818181535885,6.72604100526319,7.11579277244756,6.56259351362399,5.84762115579338,5.82766661920412,5.89375050172057
"2.27",1.90265247119608,2.13191867886257,1.48697174437041,0.839153387389821,1.14665522211947,1.4905701304462,0.823749360308273,1.06901467791518
"14.504",4.16438404348467,3.67027384000084,3.5981269599196,3.94738563146067,4.19967234483636,4.67671874411843,4.88464675885811,4.6603239835354
"5.299",2.13848684427481,2.26153081524341,1.90110824301451,1.42974985080022,1.04544297076117,1.34312351940185,1.40435819483331,0.999278472082541
"18.995",4.17264752161476,4.39739226914987,4.61465095740156,4.56358526113049,4.31389883554826,3.93630814244361,3.44718243391883,3.36681177312713
"10.394",3.52130205560918,3.20147703796814,3.43242497680476,3.11153216121894,3.64027386214872,4.38667301492272,4.00423170440522,4.2861418728343
"6.98",2.76574689179985,2.92998031535431,3.72606826115129,3.42733798892744,3.45088131527337,4.02901108665907,4.13742155011198,3.51677160688688
"69.416",5.85152418830379,6.20568574567673,6.95051507235555,6.63595749172932,6.61391467060638,6.03692087242501,5.58111017522555,5.80756100662918
"1.426",1.07107616201096,1.68077442549246,1.83390207666916,1.60407132366886,1.17376706773671,0.820485342986379,0.716332480287987,0.551885103471725
"0.274",0.252173413202027,1.07244885006969,0.916094422938358,1.04544297076117,0.545968369105292,0,0,0
"11.051",3.23710477285782,3.33728292918083,3.78366618090783,3.19045683457367,3.58892446687358,4.25972443557391,4.14755092670304,4.39602244846124
"0.105",0,0.102993993323326,0.571434115876509,0.718964335759539,1.41413553298445,0.14535138557262,0.900721927564115,0.327687364176047
"12.858",3.52732060787705,3.64627788378955,3.70055069041459,3.8174186054023,3.50576392633704,3.02750795682646,2.55434326566276,2.720059526764
"17.788",4.24891428303624,3.397939833457,3.28288455506105,3.27112682678252,3.45101324294397,4.36967585815815,4.29814507055688,3.88567197237125
"10.43",3.59884157813329,3.89375050172057,4.76202983527487,4.70387589557646,4.8053440532131,4.82959589917751,4.67643667575754,4.7904071483225
"18.876",4.09110740370076,4.34383417162098,3.5634022205888,3.53443518018184,2.91895861891761,3.33685463912547,3.21381384618775,3.18760940922653
"32.229",4.81254956588057,4.77720927974389,5.60232028185975,5.01881218574282,4.93116298805584,4.53791724903408,4.11960518231157,4.17791779219584
"8.844",3.53431066500972,3.22881869049588,2.67084033588156,2.32826202860941,2.25972443557391,2.29895151646805,2.31817220300303,2.67807190511264
"10.689",3.20851725980554,3.22048474218091,3.99448921353214,3.32048467801769,4.02467428041162,4.35705929291685,4.14208662961753,4.21816118709516
"23.247",4.26596190789686,4.32005137119933,4.36317107711924,4.1948750225553,3.74792441623844,3.62982287039986,3.29057185085208,3.17120682741814
"52.831",5.48771143131893,5.59158966453542,6.11867119085562,5.93439855243498,6.14620716120279,6.69560414377385,6.603477988254,6.70118861538851
"4.891",2.39835037034596,2.16124275834251,3.36387192485753,2.81966818349646,3.66505161428921,2.88068552526112,2.87597660213846,2.84458651552164
"19.614",4.71484994895412,4.49050595219308,4.6693669836555,5.41734621727028,5.5063036135595,5.30330585900038,5.871449415677,5.2228431931073
"16.864",3.95242676071363,3.82822536035888,3.34837407519116,3.2732174731035,2.94448367114875,3.31817220300303,2.93054811924785,2.4979955006733
"6.957",2.42492208821069,2.12234140752612,2.64085225891744,1.80364035689067,2.06626144226872,1.3050950106667,1.76468585252213,1.32768736417605
"3.788",2.53206755228903,2.31121245463503,3.268284666521,3.55875743037376,3.43416115248586,3.26393580857533,3.60703434594862,3.33656904176912
"72.383",6.19959382868402,5.78033634871434,6.89033724605243,6.82759041045959,6.85273548252642,6.97754324856178,7.23809897022715,6.95604503272127
"12.977",4.0765590951316,3.77336342532437,3.05311133645956,2.72508672463023,2.81578034258224,3.03790929807576,3.48877205929985,3.05224198118114
"11.215",3.94195139251363,3.64858048589177,3.38349694415537,3.45785691041377,2.83774145224934,2.98039095606147,2.9216267478911,2.49876146567185
"12.69",3.5090623863619,3.07193424509156,3.14958455315814,2.66516534217078,2.27530509419877,2.56169272139831,2.23603333200583,2.26303440583379
"25.583",4.45424170806416,4.43128865429159,4.41845983758099,4.13035433539202,3.58388007347952,3.93941466130072,3.24397367191931,3.47144761637739
"10.371",2.69354271275202,3.29381187782633,4.07047520004052,3.68750866072073,3.9676297534662,4.03913839390696,3.33785378487762,3.84428521125498
"77.133",5.74838072322188,6.03247557774204,6.10330879291455,5.49841044886098,5.19045683457366,5.32221660504549,4.8304074563713,4.92699567304275
"1.949",1.80074462393678,1.84197311892718,1.40544784370754,1.633198686374,0.988412025724788,2.00396196615242,2.59717358467203,1.43616183931445
"13.707",4.23840473932508,4.12184429787638,3.72628628972067,3.87931367631089,3.32019582126613,3.11036324336042,3.45798820176763,2.90689059560852
"2.532",1.64846544302731,1.42492208821069,0.564622052436981,0.650764559116902,0.589763486984977,0.451013242943973,0.576280257621355,0.364012053558615
"9.917",3.44718243391883,3.36331127390677,3.9061209529971,3.98258294692259,4.46982087123865,4.31172107266988,4.55930825254051,4.53069504230877
"7.569",3.35134564172245,3.58062791045726,4.25979974656711,4.1632571894566,4.59126052462153,4.50328512287265,4.53088227966591,4.55777767139493
"44.03",5.34759479527584,5.36646210516427,5.64200835725712,5.41683974191283,5.70465067524035,6.40217642497948,6.18992337022493,6.51124663362377
"42.099",5.30622577811059,5.44734776494213,5.99294966248085,5.85628856725553,6.53264424065877,6.3386918198767,6.42453584021266,6.46985342412381
"4.003",2.24701604976734,2.31121245463503,2.69019357782485,3.10198617278574,3.26077843189343,3.05831649559082,3.52205574916096,3.35219353774503
"5.025",2.10768786931437,2.22002033044637,2.96439863220318,2.87813676662695,3.22434903720271,3.20789285164133,2.87931367631089,3.45048545986112
"2.241",1.33170521649889,1.45312244659581,2.0071955014042,1.08610437124329,1.24427819857814,1.9869569625244,2.37378739372261,2.12035194036522
"25.233",4.59203837071098,4.70132725741294,5.08487215192189,5.06138739504004,5.53434179481026,5.80992886572143,5.64685387894268,5.74356882306401
"496.289",8.32641150950199,9.17633773414033,9.67992691389311,8.97517732429087,9.84025077949395,9.24830237562061,8.92160592224652,9.43083303844041
"20.716",4.15502057835857,4.04762563183422,3.76181714250714,3.26393580857533,2.88635504352516,3.68582804657398,3.1806252849257,3.03104224335857
"13.237",3.57615930226258,3.15072213308598,2.62760683812965,2.31034012061215,2.35445216057956,3.29322332298252,2.45312244659581,2.62993940943954
"12.194",3.47651130394043,3.45628048151073,3.07724299893246,2.39971798353103,2.25882039687641,2.83572200197435,2.54374332276106,2.47974793436622
"17.16",4.50105692365951,4.36310097361619,3.95670720579646,4.01515855046746,3.53331415656679,3.50665271538924,3.47534433714261,3.13372790733314
"1.153",1.4157586665225,0.763836458890951,0.255802836602718,0.267835392097615,0.13224779829844,0.14535138557262,0.0454429707611671,0.0510240030244669
"18.587",4.15615388166971,4.90948511231697,5.68708869068927,5.38539652254524,5.51330123729603,5.05350237548884,5.10391721075207,4.85564093743296
"45.359",4.93964973128981,5.31694219135877,5.81008315640559,5.35899397879199,5.29189819604668,4.71742967027234,4.42196381604921,4.53698537579194
"10.953",3.58916423669977,2.75317662732212,2.93621390100641,2.55065444994586,3.18792606748963,2.83511561525822,2.14925936549962,2.24762375619625
"1.768",2.13619138628714,1.43882511317562,2.54794331129035,2.75638285511977,2.75872956845786,1.87026607039598,1.97306017280408,1.87813676662695
"11.781",3.41602901132623,3.14469902515414,2.83713591392318,2.53206755228903,2.48465374773357,2.41169740352087,2.29689785770008,1.94598218599746
"11.115",3.24519139306431,3.21940088215824,2.88264304936184,2.48568442828527,2.39752917971139,2.40544784370754,2.26183165875214,1.89530262133331
"17.015",4.13856875740703,4.18412157336296,4.83975807969664,5.00898878322726,4.91054080140115,4.98850291846641,5.44506452174342,5.33045083923394
"74.831",6.13298804262744,6.23882506604733,5.93035887611242,5.74203316680027,5.40799848798581,5.3281902080722,5.05684360619195,5.00409684158288
"8.979",3.54757321550631,3.25746327575538,3.38984210897583,3.13405661433863,3.24762375619625,4.07090448413358,4.22218630732211,4.29564956569218
"154.171",7.18607461132245,7.2245226873466,7.28056664449501,7.06951958439093,6.59912435008289,6.4648806045869,6.16530901559716,6.16737800071553
"16.825",4.4944156103975,3.84187250907039,4.87813676662695,5.26731106171173,4.90842865016879,5.16715718260609,4.9676758599535,5.23181637966384
"11.72",3.67694435910691,3.77125175187814,4.65139617423713,4.88752527074159,4.93149396274918,4.13381009110603,4.38653507018475,4.17759892932773
"42.881",5.05071934775126,5.01747656302046,4.65294533090546,4.01622886523004,3.87066062667928,4.39848719001897,3.99729240763651,4.04814897949688
"18.623",3.76807843501646,4.10827353147257,4.80967167790706,4.11919014964541,5.14787649963326,4.86908175369993,4.73134618738201,4.72153671705987
"0.659",1.17120682741814,1.28273632027634,0.451013242943973,0.279768421593595,0.312665173558394,0,0.216610068742442,0.185232254230161
"11.129",3.52469058016325,3.57664306286428,4.03483196952188,3.80229663223458,4.1516964881709,2.88674522474211,3.22512065568444,2.93508252331866
"15.469",3.72213810196919,4.06548614710942,4.95995557967556,4.77167433390837,4.84839759952819,4.97874477453668,4.61888466913945,4.99810521903664
"49.058",5.30742852519225,5.24469681780449,5.8159340087741,5.52838378133024,5.97645529070188,6.37979421921535,6.22504351240496,6.46247773328085
"12.64",4.11420042237189,4.01987979435658,4.47144761637739,4.67987414774662,4.0962618530584,3.56181489568308,3.53144384598003,3.32048467801769
"34.474",5.20284866332934,5.54337214784176,6.54442356218942,6.35480475120157,6.49890503884617,6.10219619346374,6.09670461421229,5.79483171849419
"14.331",3.88264304936184,4.49146832634716,4.2732174731035,4.04054179386285,4.40993396617738,3.46519088792598,3.48259017500071,3.23450132056221
"11.996",3.43815975549151,3.26768560285999,2.9038095585787,2.13881446890228,3.51853513898218,3.01845614056804,2.65191274464578,2.55065444994586
"58.144",5.72549577933848,5.67722632823532,6.91006103848865,6.71149490665009,6.83779190230585,6.28885684826875,6.23949351536636,6.1456367005228
"17.98",4.35931031689044,4.0875477031686,3.51475349843975,3.62632231455539,3.25444287259858,3.24473486807525,3.12283834594571,3.03843618165611
"13.889",3.66811912468643,3.40258575823259,2.92751724619848,2.31817220300303,2.34227027440455,3.00880955531959,2.82130203988953,2.65053481231478
"34",5.32362226642943,5.02764064894344,5.36897782493334,5.63470942279072,5.78711898281334,6.19631196012314,6.25502856981873,6.25774611461859
"7.823",3.0447438212244,2.76085963682191,3.37281283491246,2.99476072854958,3.25383803240908,4.0641068150262,3.71699089440494,3.95698592461258
"9.921",3.29601682253322,3.35755200461808,3.02662303068641,3.08474462086847,2.38432615868584,2.56632808613291,2.25791579132422,2.19282540355239
"16.975",4.20500144333863,4.29057185085208,5.14938131946136,5.18527190559382,4.82318888261489,4.26393580857533,4.175684270731,3.96726084851222
"20.147",4.24153514179572,4.68015554489606,5.43008451294672,5.28284749779275,5.24195455760177,4.54874485993723,4.92019800677058,4.21404707184487
"101.906",6.2665991655351,6.5854433189362,7.75292249631415,7.31069456992614,7.42593759489714,7.03515099772674,6.86876083388082,6.96037269760474
"15.042",3.75349757093864,3.8376405468434,4.26581192400642,3.66425526799401,3.14110576043013,3.45811948117451,3.08389412562431,2.81311419134629
"75.198",6.05612827932453,6.29911641579409,6.78449089601389,6.58521795535027,7.36645336237925,7.14512716994949,7.00104782750564,7.28793396049075
"12.342",3.66493787744175,3.56108169473173,3.75435307169213,4.3786503372619,3.28392177230762,2.83572200197435,3.317159328453,3.07638806851284
"15.657",3.87960775377905,3.51032901949057,3.46349167726237,3.07980475463526,3.39451414195596,4.41203627911045,4.02803865208383,4.31549377495189
"9.563",3.56169272139831,3.78303750995262,4.27329208304021,3.92419492170948,4.80720033930757,4.76627711895158,4.58532312940467,4.54231996668034
"16.3",3.61341378086092,3.83875011833314,4.00288250853312,3.42021289061078,3.00665708190145,3.24290732212299,2.68212378961972,2.8461924097082
"8.976",3.28658548326394,3.10249017105842,3.53219226120045,3.29645740737124,2.70642003930195,2.64800517981049,2.27500704749987,2.32941067121857
"38.668",5.63836350589786,5.45084833147061,6.24779462751735,6.39696433988393,6.49106741513034,6.55414369623858,6.65711118686145,6.7141493347906
"71.39",6.52392258474053,6.28045529106482,5.4985381012194,5.78659636189081,5.17528506348949,5.52161614244144,6.33120359646224,5.79340172428377
"1.617",1.27738969881086,1.31208426151475,0.853596506202512,1.0064775640712,0.296310560708092,0.463622456851893,0.205392512989685,0.176322772640463
"10.188",3.63772615793072,3.7367131004402,4.54120505546497,4.62474428907432,4.99013800935646,4.44188181239293,4.69593815250529,4.58357925506251
"30.966",5.19790469702582,5.25964912064916,5.17823658460481,5.46773595730002,4.78779810710056,4.41947147428249,4.35049724708413,4.2610041881009
"6.564",2.76213616990111,2.76532256972595,2.32998464975842,2.43189034828618,2.94373382963453,3.3466732850845,3.46362245685189,3.59693514238723
"12.638",4.07193424509156,3.74760223027494,3.29689785770008,3.43148924684041,2.85259817037907,2.87617311443746,3.01453383329546,2.74953426766926
"45.726",5.3133184201355,5.21105114260987,5.64607623114426,5.29825506700201,5.62605943014403,6.3739091672983,6.11869195279181,6.32062908470826
"12.106",2.50792146495733,2.4995270242151,2.83814500331236,2.30041662783687,2.51399597936701,3.64327899631198,3.17280750997543,3.26453643099903
"21.847",4.53393705500093,4.38729360307271,4.16591193893569,4.17632277264046,4.66777861210685,5.0871657852204,5.39930783568438,5.18455801425706
"69.565",6.35505151337456,6.5377930340406,5.93191939010004,5.86497848053574,5.33195596112805,5.40609443354408,5.52306006179525,5.31375375358506
"14.652",4.41312014640349,4.25376240955277,4.47469561414913,5.04001567884788,4.38556908753006,3.70642003930195,4.00135189299996,3.55311470811523
"31.309",4.85314734057169,4.85014932396089,6.15607296095057,5.91602274513231,5.68966258443852,5.72756654256219,5.57987404887016,5.72538670942285
"2.135",1.30801131455218,0.650764559116902,1.21350281998392,1.17184731357334,0.521050736900963,1.16221003631431,1.71105432181207,1.9214363308063
"3.783",2.06419306192749,1.96901230751632,1.25398926623079,1.14535138557262,1.0496307677246,1.46152855947288,1.21225804420273,0.648925559453121
"68.528",6.1221964349047,6.09032417587205,5.57803297169654,5.270229907238,5.00845103269327,5.48536241970395,5.07146236255662,4.89661092464912
"7.537",2.91207497146824,2.9424206684638,2.68144926531496,2.46988597627446,2.47456583453847,2.46675761572617,1.48078212440398,2.12565110166152
"34.525",4.9452331231349,4.98340408562416,5.26547440323211,4.92656879107202,4.67801554873689,4.41162961885006,4.12812839900347,3.8949147479499
"1.482",1.48954293564247,1.12167855658825,0.366252263699564,0.516015147003665,0.222804561045261,0.776525151421912,0.364012053558615,0.147957881387101
"53.085",5.79745402220681,5.61409141371027,5.48504033923449,5.38719019025091,4.81583156646482,4.82751419768921,4.62924003395155,4.63697256532568
"95.472",6.51735444078968,6.7696791880286,7.53253515513268,7.44357350093296,7.53564086491358,6.60328510169166,6.55987415626001,6.58360933972695
"58.86",5.89765187387263,5.48413813120167,6.8370602037586,6.64121363917796,5.96469896986181,5.7209624338807,5.98386007192363,5.69919069152582
"86.594",6.21196614445447,6.45392906064805,7.41903318547102,7.14840539899287,7.55965240963012,7.33837984244893,7.10378086354501,7.10080949165016
"40.098",5.82888541194729,5.84666881563522,6.01171925355082,6.64480805442092,6.09195365844164,5.30016034072975,5.42021289061078,5.24404980961048
"7.359",2.69577115780567,2.43482835641991,2.14045147695366,1.53057020390253,1.56900492681818,2.68862798348685,2.10064131597347,1.7407117333991
"3.099",2.18871740920268,1.99566540973611,1.3595211704276,1.47612241988015,1.30041662783687,1.28095631383106,0.978927776381399,0.794103898559748
"12.982",3.84869804624218,3.73974011250197,4.29123517587171,4.2637856138908,3.68178656688861,3.33714017995587,3.12598165385472,3.06453799798195
"17.887",3.68773259475934,3.80291696836606,4.32466661469429,3.13208324796568,3.26017624257407,4.45989058495499,3.45496547363471,3.70154905694307
"14.625",3.5915597458278,4.10601323762212,4.54843662469604,4.37490036970135,4.2862158173791,3.69119913491246,3.32553033156756,3.40640061182426
"80.936",6.70542503904273,6.82425869660337,6.45884130445716,6.83323166463847,6.73207921586256,5.84154547857122,6.59957071929528,5.59964510073884
"14.144",3.64823532977363,4.24656010189706,4.84252634775862,4.4970374721894,4.93588400748807,5.03170395926032,4.65523732446226,4.98075651923102
"47.263",5.79105867205662,5.27112682678252,4.69660593807134,4.6406209280357,4.34248363296759,4.76892533556375,4.51633038682594,4.64131480943147
"35.755",4.72301239639237,5.19053584955525,6.03889704699554,5.22380865860602,5.64593217628179,5.17767865165201,4.60934128617222,4.94105934745285
"196.461",7.23465459493589,8.07748869769198,8.47153703416531,8.4202886958084,8.49956289980619,7.77433244022668,7.49472760586612,7.97376049628342
"1.166",1.56218135647187,1.52606881166759,2.35162832910278,1.86631456137705,1.74416109557041,0.773996325111173,1.28036248997378,1.24853483613868
"15.268",4.01801096049819,4.00898878322726,4.24914190328035,4.02883432911892,3.56376827845203,3.3928669162308,3.07313470463022,3.03597574366513
"39.413",4.46375322458739,5.28473620590548,5.39262653859772,4.63952159951083,5.47456583453847,4.80513765169039,4.31650781910311,4.41081595428506
"8.333",3.22620022869822,3.00593887651467,2.28095631383106,2.07141945648989,2.24731993497982,2.3648525400612,2.43882511317562,1.80364035689067
"5.053",2.24397367191931,2.22866479481694,1.80281359753229,1.63737839487229,1.18014786115843,1.4625758880422,1.12829340100982,1.07450543636363
"13.771",3.47767732756531,3.36246988875021,2.95046841415012,2.5981269599196,2.44307615136267,3.41643443356885,2.48310634496718,2.39396527566024
"49.307",4.86972337925682,5.15275129744887,4.71616782979715,4.03535997796045,4.33106024441116,4.70824242605307,3.72563210513832,4.27753848394387
"31.917",4.8611613657534,4.63581242289583,4.95247335562815,4.90881290773955,4.40238110612346,4.11703005301019,3.98285671175612,3.71237567288067
"23.82",4.4332265482899,4.45140895358624,5.29880492346474,5.06720845978444,5.23618644371103,5.69292928642903,5.43622848111601,5.50722379077629
"3.826",2.43162295971329,2.16607267594671,2.08440448293435,1.99204327617166,1.1609201881811,1.99855658313033,1.40163046658474,1.2654368960491
"21.487",4.97457519900099,4.71572866993199,5.48957504655294,5.92784905823806,5.82520049496446,5.63949265849756,6.03033607837096,5.78164822368278
"23.109",4.33206340977255,4.10013667128545,3.74609774369,3.71336589258536,3.49620666592348,3.35431110019902,3.56498780095989,2.78889447916044
"24.374",4.08295800139445,3.90948511231697,3.4937754084607,3.12201002012581,2.87892147974985,3.98823022306046,3.68739668066549,3.01703108052784
"23.064",4.67801554873689,4.76245512676321,5.46936505370484,5.31567490654711,5.75726332001092,5.72525036043156,5.73153626756912,5.90741948683271
"32.684",5.14465824283188,5.22681676504987,5.62298890066718,5.66823261102206,5.44718243391883,4.76807843501646,4.57094860517333,4.45713459431804
"12.391",3.47469561414913,3.9110204048233,4.61694576003866,4.51487971295721,4.60329994003514,4.73063995591679,4.668516287811,4.80053756329187
"5.925",2.92922289570657,3.10919337763906,3.8751902851598,3.82497146545623,4.02423101527129,3.90660202774259,3.9869569625244,4.27537959625362
"14.81",3.98194396021303,3.98959318493877,4.79753183957196,4.4984423630095,4.74550626586916,5.05753691793276,5.12854086864087,5.1047979129744
"40.568",5.51963625284321,5.58297742999084,5.70157677948688,5.91152381688106,5.66115101255052,4.71885477091871,4.90062533253607,4.78633498041697
"14.815",3.94204525991605,3.69242719808971,3.2231135885801,2.88888933720185,2.53455968460832,3.37253426857815,3.02927618237063,2.81925943011764
"41.385",5.18780732878577,5.40697877134674,6.00335487062655,5.96689184920312,5.5139644074389,5.03082160392815,4.82476785314329,4.80761252317263
"8.343",2.87538690458646,2.94598218599746,3.74523733212975,3.55912466851776,3.80962023484189,4.06419306192749,3.99149917092633,3.98713892570064
"19.936",4.46858331700683,4.43128865429159,5.2686215305464,5.25610487680918,5.61161503769234,5.42602987825149,5.38204467090478,5.58763502089218
"1.597",1.86789646399265,2.2231135885801,2.01471235152137,1.54942274574666,2.06935846322382,2.52907129982911,2.88518386632035,2.82109790900261
"20.647",4.58279683350304,4.47352717715676,3.97599695761644,4.00477102966043,3.36204901208824,3.54744982914397,3.6119985644889,3.42007811597937
"28.423",4.59395128394841,4.5060814138586,4.29726479694994,3.66357233541752,3.43815975549151,4.02290040211008,3.42974985080022,3.68840418839746
"16.042",3.72595923450919,3.8444860877578,3.33771109212829,2.67151983744411,2.61164454337366,3.23327453899093,2.88674522474211,2.85379609049292
"4.988",2.78303750995262,2.53156860881496,2.46649661255207,2.04823618565285,1.9137989649507,2.26993081009981,2.15801380658977,1.24974871508357
"8.877",3.50041966270967,3.24016165511367,2.42061713897869,2.39149278998072,2.20789285164133,3.05276365720956,3.17791779219584,2.87676249078156
"16.827",4.56651075585788,3.95270630763022,3.35600291515793,3.29381187782633,4.22966482341181,3.4276061727819,3.83945576522463,3.40789654874953
"6.379",2.93262815702213,2.72530490157444,3.61364951534525,3.06039331222714,3.57628025762136,3.99828578162022,3.84949893172018,3.73692952633933
"72.971",6.20259403148813,6.19087161495587,7.06929400971829,7.10253216296799,7.02766276310979,7.31878681579271,7.26108883757183,7.29454723389552
"15.823",4.03597574366513,4.09516490692972,4.26235798398462,4.45483390689887,4.46812710823984,5.03130696614121,4.9826285780026,5.2884323932134
"8.677",3.11536623660978,3.13389227019756,3.78889447916044,3.64038956005495,3.33041498385285,2.96365907302211,2.5053828490623,2.51828333777011
"19.967",3.94148196386898,4.1129502893909,4.93470520017256,4.27634777302029,3.80136562762277,4.36022379306891,4.00198234313243,3.3210622180738
"11.403",3.58904435676777,3.41196851036013,2.80074462393678,2.38818953715608,2.19029879162659,2.91437317193972,2.87223777364246,2.75317662732212
"2.242",1.64524051264527,1.46936505370484,1.84679415947329,1.71852602646226,1.51045562166176,2.1788739581698,0.920674411041618,0.766383141001298
"67.275",5.87528859822269,5.76072659964644,6.24048606852097,5.98011672288322,6.24887634283713,6.9252992568469,6.73690247487742,6.90977310414164
"11.269",3.55151601762801,3.367510854907,3.30494904061134,2.69421160776789,2.71237567288067,3.76298656488058,3.77483975982733,3.89927232261827
"38.853",5.52240106049264,5.50795316940504,5.61326642724554,5.99251919998597,5.65222833553208,4.90212182917416,4.85314734057169,4.68161792595941
"33.188",5.2137360959228,4.88596475675397,6.21624143293179,6.11482508286957,5.94642675812565,5.82336724004624,6.00952633339464,5.91501888174328
"13.591",3.81997467254783,3.71270582163856,3.87843108406856,3.81619008272725,3.43829285157915,2.92789645372882,2.84438565300257,2.84177189219683
"13.711",3.97149757090591,3.86779764587961,4.26235798398462,4.2502036564993,4.44718243391883,4.87130155058667,4.94513946292512,5.12589902290645
