go.id	gen.id
GO:0008152	Cucsa.180610
GO:0055085	Cucsa.180630
GO:0009744	Cucsa.180640
GO:0016310	Cucsa.180640
GO:0043562	Cucsa.180640
GO:0006012	Cucsa.180650
GO:0009409	Cucsa.180650
GO:0006623	Cucsa.180660
GO:0009630	Cucsa.180660
GO:0016192	Cucsa.180660
GO:0048564	Cucsa.180670
GO:0008152	Cucsa.180690
GO:0008152	Cucsa.180710
GO:0055085	Cucsa.180720
GO:0005982	Cucsa.180730
GO:0005985	Cucsa.180730
GO:0009117	Cucsa.180730
GO:0045489	Cucsa.180730
GO:0071555	Cucsa.180730
GO:0006885	Cucsa.180750
GO:0035725	Cucsa.180750
GO:1902600	Cucsa.180750
GO:0005982	Cucsa.180960
GO:0005985	Cucsa.180960
GO:0008152	Cucsa.180970
GO:0009932	Cucsa.181000
GO:0010053	Cucsa.181000
GO:0050790	Cucsa.181000
GO:0005982	Cucsa.181040
GO:0005985	Cucsa.181040
GO:0071555	Cucsa.181040
GO:0006352	Cucsa.181090
GO:0006446	Cucsa.181090
GO:0009860	Cucsa.181090
GO:0051090	Cucsa.181090
GO:0006446	Cucsa.181120
GO:0005982	Cucsa.181130
GO:0005985	Cucsa.181130
GO:0071555	Cucsa.181130
GO:0000278	Cucsa.181150
GO:0006396	Cucsa.181150
GO:0009220	Cucsa.181150
GO:0042176	Cucsa.181160
GO:0050790	Cucsa.181160
GO:0006457	Cucsa.181180
GO:0009408	Cucsa.181180
GO:0009644	Cucsa.181180
GO:0034976	Cucsa.181180
GO:0042542	Cucsa.181180
GO:0000186	Cucsa.181190
GO:0007178	Cucsa.181190
GO:0009069	Cucsa.181190
GO:0009888	Cucsa.181190
GO:0010102	Cucsa.181190
GO:0010227	Cucsa.181190
GO:0010468	Cucsa.181190
GO:0010817	Cucsa.181190
GO:0016049	Cucsa.181190
GO:0044085	Cucsa.181190
GO:0045490	Cucsa.181190
GO:0046777	Cucsa.181190
GO:0048869	Cucsa.181190
GO:0055114	Cucsa.181190
GO:0060560	Cucsa.181190
GO:0071555	Cucsa.181190
GO:0071669	Cucsa.181190
GO:0006355	Cucsa.181200
GO:0044699	Cucsa.181220
GO:0032259	Cucsa.181240
GO:0006511	Cucsa.181440
GO:0016579	Cucsa.181440
GO:0030150	Cucsa.181450
GO:0000023	Cucsa.181460
GO:0006470	Cucsa.181460
GO:0019243	Cucsa.181460
GO:0019252	Cucsa.181460
GO:0019872	Cucsa.181460
GO:0046854	Cucsa.181460
GO:0010951	Cucsa.181470
GO:0005982	Cucsa.181710
GO:0005985	Cucsa.181710
GO:0042545	Cucsa.181710
GO:0043086	Cucsa.181710
GO:0045490	Cucsa.181710
GO:0005982	Cucsa.181720
GO:0005985	Cucsa.181720
GO:0042545	Cucsa.181720
GO:0043086	Cucsa.181720
GO:0045490	Cucsa.181720
GO:0005982	Cucsa.181740
GO:0005985	Cucsa.181740
GO:0043086	Cucsa.181740
GO:0018108	Cucsa.181750
GO:0006412	Cucsa.181760
GO:0042254	Cucsa.181760
GO:0000394	Cucsa.181770
GO:0009086	Cucsa.181770
GO:0006457	Cucsa.181780
GO:0006950	Cucsa.181780
GO:0006457	Cucsa.181800
GO:0006950	Cucsa.181800
GO:0009553	Cucsa.181810
GO:0009555	Cucsa.181810
GO:0010498	Cucsa.181810
GO:0016567	Cucsa.181830
GO:0006376	Cucsa.181840
GO:0048024	Cucsa.181840
GO:0006810	Cucsa.181850
GO:0000719	Cucsa.181860
GO:0005975	Cucsa.181860
GO:0006040	Cucsa.181860
GO:0009411	Cucsa.181860
GO:0008152	Cucsa.181870
GO:0006412	Cucsa.181890
GO:0042254	Cucsa.181890
GO:0006644	Cucsa.181920
GO:0006448	Cucsa.181940
GO:0019915	Cucsa.181940
GO:0030001	Cucsa.181950
GO:0006826	Cucsa.181960
GO:0006979	Cucsa.181960
GO:0009408	Cucsa.181960
GO:0009845	Cucsa.181960
GO:0010106	Cucsa.181960
GO:0010167	Cucsa.181960
GO:0015706	Cucsa.181960
GO:0055114	Cucsa.181960
GO:0006355	Cucsa.181990
GO:0032259	Cucsa.182010
GO:0006446	Cucsa.182030
GO:0009793	Cucsa.182030
GO:0042256	Cucsa.182030
GO:0042273	Cucsa.182030
GO:0006355	Cucsa.182040
GO:0006012	Cucsa.182050
GO:0006027	Cucsa.182050
GO:0006687	Cucsa.182050
GO:0046486	Cucsa.182050
GO:0000079	Cucsa.182060
GO:0006355	Cucsa.182060
GO:0008152	Cucsa.182070
GO:0009612	Cucsa.182070
GO:0009733	Cucsa.182070
GO:0009926	Cucsa.182070
GO:0005975	Cucsa.182080
GO:0016192	Cucsa.182090
GO:0006633	Cucsa.182120
GO:0042967	Cucsa.182120
GO:0055114	Cucsa.182120
GO:0006508	Cucsa.182130
GO:0006522	Cucsa.182130
GO:0006528	Cucsa.182130
GO:0006531	Cucsa.182130
GO:0006525	Cucsa.182140
GO:0006558	Cucsa.182140
GO:0006560	Cucsa.182140
GO:0006568	Cucsa.182140
GO:0009684	Cucsa.182140
GO:0009965	Cucsa.182140
GO:0018874	Cucsa.182140
GO:0019761	Cucsa.182140
GO:0030154	Cucsa.182140
GO:0042207	Cucsa.182140
GO:0045893	Cucsa.182140
GO:0006525	Cucsa.182150
GO:0006558	Cucsa.182150
GO:0006560	Cucsa.182150
GO:0006568	Cucsa.182150
GO:0009684	Cucsa.182150
GO:0009965	Cucsa.182150
GO:0018130	Cucsa.182150
GO:0018874	Cucsa.182150
GO:0019438	Cucsa.182150
GO:0019761	Cucsa.182150
GO:0030154	Cucsa.182150
GO:0042207	Cucsa.182150
GO:0043436	Cucsa.182150
GO:0044271	Cucsa.182150
GO:0044711	Cucsa.182150
GO:0044767	Cucsa.182150
GO:0045893	Cucsa.182150
GO:0065007	Cucsa.182150
GO:1901362	Cucsa.182150
GO:0016567	Cucsa.182160
GO:0006355	Cucsa.182170
GO:0010163	Cucsa.182180
GO:0035725	Cucsa.182180
GO:0006465	Cucsa.182190
GO:0030001	Cucsa.182200
GO:0019752	Cucsa.182210
GO:0044238	Cucsa.182210
GO:0055114	Cucsa.182210
GO:0019752	Cucsa.182220
GO:0044238	Cucsa.182220
GO:0055114	Cucsa.182220
GO:0006468	Cucsa.182420
GO:0008152	Cucsa.182630
GO:0015716	Cucsa.182630
GO:0015748	Cucsa.182630
GO:0009813	Cucsa.182640
GO:0009651	Cucsa.182660
GO:0034613	Cucsa.182660
GO:0006412	Cucsa.182670
GO:0042254	Cucsa.182670
GO:0006869	Cucsa.183080
GO:0071805	Cucsa.183280
GO:0006633	Cucsa.183290
GO:0042967	Cucsa.183290
GO:0055114	Cucsa.183290
GO:0019752	Cucsa.183300
GO:0044238	Cucsa.183300
GO:0055114	Cucsa.183300
GO:0006364	Cucsa.183310
GO:0006636	Cucsa.183310
GO:0006771	Cucsa.183310
GO:0009637	Cucsa.183310
GO:0009657	Cucsa.183310
GO:0009773	Cucsa.183310
GO:0010114	Cucsa.183310
GO:0010206	Cucsa.183310
GO:0010207	Cucsa.183310
GO:0010218	Cucsa.183310
GO:0015995	Cucsa.183310
GO:0016117	Cucsa.183310
GO:0019288	Cucsa.183310
GO:0019344	Cucsa.183310
GO:0019497	Cucsa.183310
GO:0019761	Cucsa.183310
GO:0035304	Cucsa.183310
GO:0055114	Cucsa.183340
GO:0019752	Cucsa.183350
GO:0044238	Cucsa.183350
GO:0055114	Cucsa.183350
GO:0008152	Cucsa.183380
GO:0015074	Cucsa.183390
GO:0006306	Cucsa.183410
GO:0006346	Cucsa.183410
GO:0006355	Cucsa.183410
GO:0007267	Cucsa.183410
GO:0009616	Cucsa.183410
GO:0009734	Cucsa.183410
GO:0010150	Cucsa.183410
GO:0010267	Cucsa.183410
GO:0035196	Cucsa.183410
GO:0006435	Cucsa.183420
GO:0006544	Cucsa.183420
GO:0006563	Cucsa.183420
GO:0006566	Cucsa.183420
GO:0009987	Cucsa.183430
GO:0043170	Cucsa.183430
GO:0044238	Cucsa.183430
GO:0006435	Cucsa.183440
GO:0006544	Cucsa.183440
GO:0006563	Cucsa.183440
GO:0006566	Cucsa.183440
GO:0001510	Cucsa.183450
GO:0006913	Cucsa.183450
GO:0008152	Cucsa.183650
GO:2000762	Cucsa.184250
GO:0006457	Cucsa.184270
GO:0009408	Cucsa.184270
GO:0009414	Cucsa.184270
GO:0009644	Cucsa.184270
GO:0009651	Cucsa.184270
GO:0009738	Cucsa.184270
GO:0010029	Cucsa.184270
GO:0010228	Cucsa.184270
GO:0042542	Cucsa.184270
GO:0006749	Cucsa.184280
GO:0006979	Cucsa.184280
GO:0055114	Cucsa.184280
GO:0048367	Cucsa.184290
GO:0009793	Cucsa.184310
GO:0015940	Cucsa.184310
GO:0019482	Cucsa.184310
GO:0006829	Cucsa.184350
GO:0008643	Cucsa.184350
GO:0055085	Cucsa.184350
GO:0055114	Cucsa.184350
GO:0016310	Cucsa.184360
GO:0055114	Cucsa.184360
GO:0006470	Cucsa.184370
GO:0009742	Cucsa.184370
GO:0015743	Cucsa.184380
GO:0006354	Cucsa.184430
GO:0009220	Cucsa.184430
GO:0015031	Cucsa.184430
GO:0006354	Cucsa.184460
GO:0009220	Cucsa.184460
GO:0015031	Cucsa.184460
GO:0006354	Cucsa.184470
GO:0009220	Cucsa.184470
GO:0015031	Cucsa.184470
GO:0015031	Cucsa.184480
GO:0006364	Cucsa.184500
GO:0009228	Cucsa.184500
GO:0009793	Cucsa.184500
GO:0009902	Cucsa.184500
GO:0010027	Cucsa.184500
GO:0010207	Cucsa.184500
GO:0010228	Cucsa.184500
GO:0016226	Cucsa.184500
GO:0035304	Cucsa.184500
GO:0042793	Cucsa.184500
GO:0045893	Cucsa.184500
GO:0048481	Cucsa.184500
GO:0000226	Cucsa.184510
GO:0000911	Cucsa.184510
GO:0016572	Cucsa.184510
GO:0042127	Cucsa.184510
GO:0044699	Cucsa.184530
GO:0009062	Cucsa.184550
GO:0008152	Cucsa.184580
GO:0006098	Cucsa.184590
GO:0006412	Cucsa.184590
GO:0009073	Cucsa.184590
GO:0009657	Cucsa.184590
GO:0009658	Cucsa.184590
GO:0009790	Cucsa.184590
GO:0009817	Cucsa.184590
GO:0010027	Cucsa.184590
GO:0016226	Cucsa.184590
GO:0019288	Cucsa.184590
GO:0019408	Cucsa.184590
GO:0032544	Cucsa.184590
GO:0044699	Cucsa.184590
GO:0055114	Cucsa.184600
GO:0006812	Cucsa.184610
GO:0034220	Cucsa.184610
GO:0006270	Cucsa.184620
GO:0006275	Cucsa.184620
GO:0008283	Cucsa.184620
GO:0010389	Cucsa.184620
GO:0016572	Cucsa.184620
GO:0000079	Cucsa.184640
GO:0006655	Cucsa.184640
GO:0007131	Cucsa.184640
GO:0009073	Cucsa.184640
GO:0009451	Cucsa.184640
GO:0009691	Cucsa.184640
GO:0009793	Cucsa.184640
GO:0010155	Cucsa.184640
GO:0016226	Cucsa.184640
GO:0046777	Cucsa.184640
GO:0055114	Cucsa.184640
GO:0000338	Cucsa.184650
GO:0010387	Cucsa.184650
GO:0006355	Cucsa.184670
GO:0009737	Cucsa.184670
GO:0045893	Cucsa.184670
GO:0006810	Cucsa.184690
GO:0008152	Cucsa.184690
GO:0046854	Cucsa.184760
GO:0006672	Cucsa.184800
GO:0006457	Cucsa.184820
GO:0008152	Cucsa.184830
GO:0008152	Cucsa.184880
GO:0006352	Cucsa.184900
GO:0051090	Cucsa.184900
GO:0006352	Cucsa.184910
GO:0006446	Cucsa.184910
GO:0009860	Cucsa.184910
GO:0051090	Cucsa.184910
GO:0008152	Cucsa.184920
GO:0009395	Cucsa.184940
GO:0010187	Cucsa.184940
GO:0019915	Cucsa.184940
GO:0046340	Cucsa.184940
GO:0052651	Cucsa.184940
GO:0009294	Cucsa.184970
GO:0045931	Cucsa.184970
GO:0048364	Cucsa.184970
GO:0005982	Cucsa.185030
GO:0005985	Cucsa.185030
GO:0030245	Cucsa.185030
GO:0008610	Cucsa.185040
GO:0005975	Cucsa.185070
GO:0005982	Cucsa.185070
GO:0005985	Cucsa.185070
GO:0048268	Cucsa.185080
GO:0008152	Cucsa.185090
GO:0009693	Cucsa.185120
GO:0009835	Cucsa.185120
GO:0055114	Cucsa.185120
GO:0006570	Cucsa.185130
GO:0035335	Cucsa.185130
GO:0006306	Cucsa.185140
GO:0007062	Cucsa.185140
GO:0007129	Cucsa.185140
GO:0007131	Cucsa.185140
GO:0010332	Cucsa.185140
GO:0030422	Cucsa.185140
GO:0031048	Cucsa.185140
GO:0032204	Cucsa.185140
GO:0032504	Cucsa.185140
GO:0042138	Cucsa.185140
GO:0043247	Cucsa.185140
GO:0052889	Cucsa.185150
GO:0055114	Cucsa.185150
GO:0044710	Cucsa.185160
GO:0000188	Cucsa.185170
GO:0006570	Cucsa.185170
GO:0006661	Cucsa.185170
GO:0009733	Cucsa.185170
GO:0009737	Cucsa.185170
GO:0035335	Cucsa.185170
GO:0006364	Cucsa.185180
GO:0009658	Cucsa.185180
GO:0016556	Cucsa.185180
GO:0034414	Cucsa.185180
GO:0051252	Cucsa.185180
GO:0006468	Cucsa.185230
GO:0015074	Cucsa.185250
GO:0034314	Cucsa.185260
GO:0006412	Cucsa.185270
GO:0006655	Cucsa.185270
GO:0008152	Cucsa.185280
GO:0055085	Cucsa.185280
GO:0006470	Cucsa.185290
GO:0010075	Cucsa.185340
GO:0055114	Cucsa.185370
GO:0010411	Cucsa.185390
GO:0042546	Cucsa.185390
GO:0071555	Cucsa.185390
GO:0010411	Cucsa.185400
GO:0042546	Cucsa.185400
GO:0071555	Cucsa.185400
GO:0010411	Cucsa.185410
GO:0042546	Cucsa.185410
GO:0071555	Cucsa.185410
GO:0010411	Cucsa.185420
GO:0042546	Cucsa.185420
GO:0071555	Cucsa.185420
GO:0000165	Cucsa.185440
GO:0007178	Cucsa.185440
GO:0009069	Cucsa.185440
GO:0006098	Cucsa.185460
GO:0006144	Cucsa.185460
GO:0006783	Cucsa.185460
GO:0009116	Cucsa.185460
GO:0009220	Cucsa.185460
GO:0016310	Cucsa.185460
GO:0042967	Cucsa.185470
GO:0044763	Cucsa.185470
GO:0009308	Cucsa.185490
GO:0055114	Cucsa.185490
GO:0009308	Cucsa.185500
GO:0055114	Cucsa.185500
GO:0009308	Cucsa.185510
GO:0055114	Cucsa.185510
GO:0008152	Cucsa.185520
GO:0031408	Cucsa.185530
GO:0055114	Cucsa.185530
GO:0050896	Cucsa.185550
GO:0006812	Cucsa.185560
GO:0015758	Cucsa.185560
GO:0035428	Cucsa.185560
GO:0043090	Cucsa.185560
GO:0055114	Cucsa.185560
GO:0006821	Cucsa.185580
GO:0007155	Cucsa.185580
GO:0009826	Cucsa.185580
GO:0010090	Cucsa.185580
GO:0045010	Cucsa.185580
GO:0048765	Cucsa.185580
GO:0071555	Cucsa.185580
GO:1903959	Cucsa.185580
GO:0000079	Cucsa.185590
GO:0006355	Cucsa.185590
GO:0016310	Cucsa.185620
GO:0008152	Cucsa.185630
GO:0006470	Cucsa.185640
GO:0007165	Cucsa.185640
GO:0009934	Cucsa.185640
GO:0006260	Cucsa.185660
GO:0006468	Cucsa.185660
GO:0007049	Cucsa.185660
GO:0016570	Cucsa.185660
GO:0043414	Cucsa.185660
GO:0050794	Cucsa.185660
GO:0060255	Cucsa.185660
GO:0055085	Cucsa.185670
GO:0009269	Cucsa.185690
GO:0007165	Cucsa.185700
GO:0006260	Cucsa.185740
GO:0006355	Cucsa.185740
GO:0071897	Cucsa.185740
GO:0006355	Cucsa.185760
GO:0009651	Cucsa.185770
GO:0016192	Cucsa.185770
GO:0006950	Cucsa.185780
GO:0008152	Cucsa.185780
GO:0009628	Cucsa.185780
GO:0009723	Cucsa.185780
GO:0009737	Cucsa.185780
GO:0009755	Cucsa.185780
GO:0035556	Cucsa.185780
GO:0006355	Cucsa.185800
GO:0008152	Cucsa.185810
GO:0008152	Cucsa.185830
GO:0006661	Cucsa.185840
GO:0009965	Cucsa.185840
GO:0030154	Cucsa.185840
GO:0045893	Cucsa.185840
GO:0000278	Cucsa.185850
GO:0006355	Cucsa.185850
GO:0006396	Cucsa.185850
GO:0008284	Cucsa.185850
GO:0010090	Cucsa.185850
GO:0042023	Cucsa.185850
GO:0045893	Cucsa.185850
GO:0051302	Cucsa.185850
GO:0051446	Cucsa.185850
GO:0008152	Cucsa.185860
GO:0006468	Cucsa.185890
GO:0007010	Cucsa.185890
GO:0007017	Cucsa.185890
GO:0009888	Cucsa.185890
GO:0030154	Cucsa.185890
GO:0071822	Cucsa.185890
GO:1902589	Cucsa.185890
GO:0006355	Cucsa.185900
GO:0016567	Cucsa.185910
GO:0006470	Cucsa.185930
GO:0009742	Cucsa.185930
GO:0006869	Cucsa.186140
GO:0006355	Cucsa.186150
GO:0006886	Cucsa.186160
GO:0006913	Cucsa.186160
GO:0007264	Cucsa.186160
GO:0008152	Cucsa.186160
GO:0045132	Cucsa.186190
GO:0045490	Cucsa.186200
GO:0009733	Cucsa.186410
GO:0006468	Cucsa.187010
GO:0006206	Cucsa.187410
GO:0006222	Cucsa.187410
GO:0016310	Cucsa.187410
GO:0009611	Cucsa.187420
GO:0010951	Cucsa.187420
GO:0009611	Cucsa.187460
GO:0010951	Cucsa.187460
GO:0009987	Cucsa.187470
GO:0044699	Cucsa.187470
GO:0071840	Cucsa.187470
GO:0006412	Cucsa.187480
GO:0042254	Cucsa.187480
GO:0055085	Cucsa.187490
GO:0006470	Cucsa.187910
GO:0009073	Cucsa.188130
GO:0009965	Cucsa.188130
GO:0019344	Cucsa.188130
GO:0030154	Cucsa.188130
GO:0045893	Cucsa.188130
GO:0055114	Cucsa.188130
GO:0006635	Cucsa.188150
GO:0006891	Cucsa.188150
GO:0009954	Cucsa.188150
GO:0010227	Cucsa.188150
GO:0016558	Cucsa.188150
GO:0048439	Cucsa.188150
GO:0006558	Cucsa.188160
GO:0009694	Cucsa.188160
GO:0009753	Cucsa.188160
GO:0000160	Cucsa.188180
GO:0006457	Cucsa.188190
GO:0045454	Cucsa.188190
GO:0006013	Cucsa.188400
GO:0007020	Cucsa.188400
GO:0019344	Cucsa.188400
GO:0006807	Cucsa.188640
GO:0009245	Cucsa.188640
GO:0006807	Cucsa.188650
GO:0009245	Cucsa.188650
GO:0006259	Cucsa.188660
GO:0006807	Cucsa.188680
GO:0009245	Cucsa.188680
GO:0007010	Cucsa.188700
GO:0006813	Cucsa.188900
GO:0006814	Cucsa.188900
GO:1902600	Cucsa.188900
GO:0006855	Cucsa.189100
GO:0051205	Cucsa.189300
GO:0033566	Cucsa.189310
GO:0008152	Cucsa.189320
GO:0005982	Cucsa.189340
GO:0005985	Cucsa.189340
GO:0043086	Cucsa.189340
GO:0030245	Cucsa.189380
GO:0006446	Cucsa.189410
GO:0006412	Cucsa.189420
GO:0042254	Cucsa.189420
GO:0055114	Cucsa.189430
GO:0000338	Cucsa.189440
GO:0001510	Cucsa.189440
GO:0006094	Cucsa.189440
GO:0006457	Cucsa.189440
GO:0007010	Cucsa.189440
GO:0009220	Cucsa.189440
GO:0009640	Cucsa.189440
GO:0009909	Cucsa.189440
GO:0010498	Cucsa.189440
GO:0034968	Cucsa.189440
GO:0006376	Cucsa.189450
GO:0006470	Cucsa.189460
GO:0006508	Cucsa.189470
GO:0006040	Cucsa.189480
GO:0016051	Cucsa.189480
GO:1901137	Cucsa.189480
GO:0055114	Cucsa.189500
GO:0000413	Cucsa.189510
GO:0006457	Cucsa.189510
GO:0009664	Cucsa.189520
GO:0050794	Cucsa.189550
GO:0008152	Cucsa.189570
GO:0006633	Cucsa.189580
GO:0055114	Cucsa.189580
GO:0043436	Cucsa.189600
GO:0044249	Cucsa.189600
GO:0044711	Cucsa.189600
GO:1901576	Cucsa.189600
GO:0008643	Cucsa.190000
GO:0055085	Cucsa.190000
GO:0055114	Cucsa.190000
GO:0006355	Cucsa.190200
GO:0050896	Cucsa.190200
GO:0000060	Cucsa.190400
GO:0006355	Cucsa.190400
GO:0010076	Cucsa.190400
GO:0010077	Cucsa.190400
GO:0010582	Cucsa.190400
GO:0048481	Cucsa.190400
GO:0048510	Cucsa.190400
GO:0055114	Cucsa.190400
GO:0006952	Cucsa.190600
GO:0009607	Cucsa.190600
GO:0006355	Cucsa.190800
GO:0000398	Cucsa.191000
GO:0006302	Cucsa.191000
GO:0006312	Cucsa.191000
GO:0007062	Cucsa.191000
GO:0007129	Cucsa.191000
GO:0007131	Cucsa.191000
GO:0009560	Cucsa.191000
GO:0042138	Cucsa.191000
GO:0042991	Cucsa.191000
GO:0051604	Cucsa.191000
GO:0008152	Cucsa.191200
GO:0006259	Cucsa.191210
GO:0007059	Cucsa.191210
GO:0007127	Cucsa.191210
GO:0044710	Cucsa.191210
GO:0015995	Cucsa.191410
GO:0008152	Cucsa.191630
GO:0051252	Cucsa.191640
GO:0090305	Cucsa.191640
GO:0090503	Cucsa.191640
GO:0055114	Cucsa.191650
GO:0019344	Cucsa.191660
GO:0043547	Cucsa.191660
GO:0055114	Cucsa.191660
GO:0080092	Cucsa.191660
GO:0030488	Cucsa.191670
GO:0070475	Cucsa.191670
GO:0051252	Cucsa.191880
GO:0006629	Cucsa.192080
GO:0006468	Cucsa.192100
GO:0006544	Cucsa.192110
GO:0006564	Cucsa.192110
GO:0006566	Cucsa.192110
GO:0055114	Cucsa.192110
GO:0006468	Cucsa.192120
GO:0009069	Cucsa.192120
GO:0006468	Cucsa.192130
GO:0009069	Cucsa.192130
GO:0006886	Cucsa.192140
GO:0016192	Cucsa.192140
GO:0055114	Cucsa.192150
GO:0055114	Cucsa.192160
GO:0006281	Cucsa.192170
GO:0055114	Cucsa.192170
GO:0015969	Cucsa.192180
GO:0006355	Cucsa.192190
GO:0032502	Cucsa.192190
GO:0006355	Cucsa.192220
GO:0007275	Cucsa.192220
GO:0006412	Cucsa.192230
GO:0042254	Cucsa.192230
GO:0006810	Cucsa.192250
GO:0008152	Cucsa.192250
GO:0006508	Cucsa.192270
GO:0019243	Cucsa.192270
GO:0006744	Cucsa.192320
GO:0055085	Cucsa.192330
GO:0008152	Cucsa.192340
GO:0006468	Cucsa.192350
GO:0000186	Cucsa.192380
GO:0007178	Cucsa.192380
GO:0009069	Cucsa.192380
GO:0051301	Cucsa.192380
GO:0000186	Cucsa.192400
GO:0007178	Cucsa.192400
GO:0009069	Cucsa.192400
GO:0051301	Cucsa.192400
GO:0006522	Cucsa.192410
GO:0006531	Cucsa.192410
GO:0070143	Cucsa.192410
GO:0042967	Cucsa.192420
GO:0016226	Cucsa.192440
GO:0032259	Cucsa.192440
GO:0043066	Cucsa.192440
GO:0000186	Cucsa.192460
GO:0007178	Cucsa.192460
GO:0009069	Cucsa.192460
GO:0018108	Cucsa.192460
GO:0009765	Cucsa.192480
GO:0018298	Cucsa.192480
GO:0006468	Cucsa.192540
GO:0005982	Cucsa.192550
GO:0005985	Cucsa.192550
GO:0071555	Cucsa.192550
GO:0090305	Cucsa.192550
GO:0006821	Cucsa.192570
GO:0015701	Cucsa.192570
GO:0098656	Cucsa.192570
GO:0008152	Cucsa.192580
GO:0008152	Cucsa.192590
GO:0000911	Cucsa.192630
GO:0001736	Cucsa.192630
GO:0003002	Cucsa.192630
GO:0006094	Cucsa.192630
GO:0006897	Cucsa.192630
GO:0007062	Cucsa.192630
GO:0007155	Cucsa.192630
GO:0009826	Cucsa.192630
GO:0009942	Cucsa.192630
GO:0010072	Cucsa.192630
GO:0010087	Cucsa.192630
GO:0010090	Cucsa.192630
GO:0010228	Cucsa.192630
GO:0010274	Cucsa.192630
GO:0010311	Cucsa.192630
GO:0010431	Cucsa.192630
GO:0010498	Cucsa.192630
GO:0010540	Cucsa.192630
GO:0015711	Cucsa.192630
GO:0015860	Cucsa.192630
GO:0030244	Cucsa.192630
GO:0032012	Cucsa.192630
GO:0032509	Cucsa.192630
GO:0033044	Cucsa.192630
GO:0043547	Cucsa.192630
GO:0045010	Cucsa.192630
GO:0045595	Cucsa.192630
GO:0048209	Cucsa.192630
GO:0048449	Cucsa.192630
GO:0048765	Cucsa.192630
GO:0071555	Cucsa.192630
GO:1903790	Cucsa.192630
GO:0006012	Cucsa.192640
GO:0008152	Cucsa.192670
GO:0055114	Cucsa.192680
GO:0006508	Cucsa.192690
GO:0006508	Cucsa.192700
GO:0006098	Cucsa.192720
GO:0006364	Cucsa.192720
GO:0006744	Cucsa.192720
GO:0009073	Cucsa.192720
GO:0009409	Cucsa.192720
GO:0009697	Cucsa.192720
GO:0009814	Cucsa.192720
GO:0009965	Cucsa.192720
GO:0015994	Cucsa.192720
GO:0018160	Cucsa.192720
GO:0019288	Cucsa.192720
GO:0019344	Cucsa.192720
GO:0019684	Cucsa.192720
GO:0030154	Cucsa.192720
GO:0033014	Cucsa.192720
GO:0045893	Cucsa.192720
GO:0030001	Cucsa.192950
GO:0005982	Cucsa.192980
GO:0005985	Cucsa.192980
GO:0071555	Cucsa.192980
GO:0000918	Cucsa.192990
GO:0008152	Cucsa.192990
GO:0010020	Cucsa.192990
GO:0006355	Cucsa.193020
GO:0034660	Cucsa.193030
GO:0071840	Cucsa.193030
GO:0006508	Cucsa.193040
GO:0006855	Cucsa.193050
GO:0006412	Cucsa.193060
GO:0034654	Cucsa.193060
GO:0042254	Cucsa.193060
GO:0006511	Cucsa.193080
GO:0015031	Cucsa.193090
GO:0055114	Cucsa.193090
GO:0055114	Cucsa.193100
GO:0051301	Cucsa.193110
GO:1904668	Cucsa.193110
GO:0007126	Cucsa.193120
GO:0009102	Cucsa.193130
GO:0006826	Cucsa.193180
GO:0006833	Cucsa.193180
GO:0010036	Cucsa.193180
GO:0010106	Cucsa.193180
GO:0010167	Cucsa.193180
GO:0015700	Cucsa.193180
GO:0015706	Cucsa.193180
GO:0035445	Cucsa.193180
GO:0046685	Cucsa.193180
GO:0006810	Cucsa.193190
GO:0006468	Cucsa.193200
GO:0044763	Cucsa.193210
GO:0050789	Cucsa.193210
GO:0032259	Cucsa.193230
GO:0006364	Cucsa.193260
GO:0006635	Cucsa.193270
GO:0009627	Cucsa.193270
GO:0009805	Cucsa.193270
GO:0009809	Cucsa.193270
GO:0009811	Cucsa.193270
GO:0034976	Cucsa.193270
GO:0046482	Cucsa.193270
GO:0006355	Cucsa.193280
GO:0006355	Cucsa.193290
GO:0006004	Cucsa.193300
GO:0030001	Cucsa.193320
GO:0055085	Cucsa.193340
GO:0001510	Cucsa.193350
GO:0006626	Cucsa.193350
GO:0009813	Cucsa.193360
GO:0055114	Cucsa.193360
GO:0006412	Cucsa.193370
GO:0042254	Cucsa.193370
GO:0006486	Cucsa.193380
GO:0030206	Cucsa.193380
GO:0005985	Cucsa.193420
GO:0019252	Cucsa.193420
GO:0005982	Cucsa.193430
GO:0005985	Cucsa.193430
GO:0006511	Cucsa.193440
GO:0016579	Cucsa.193440
GO:0055114	Cucsa.193450
GO:0006355	Cucsa.193460
GO:0042546	Cucsa.193460
GO:0044711	Cucsa.193460
GO:0044763	Cucsa.193460
GO:0045491	Cucsa.193460
GO:0042176	Cucsa.193860
GO:0050790	Cucsa.193860
GO:0006412	Cucsa.193870
GO:0042254	Cucsa.193870
GO:0005982	Cucsa.193880
GO:0005985	Cucsa.193880
GO:0042545	Cucsa.193880
GO:0006468	Cucsa.193890
GO:0009069	Cucsa.193890
GO:0006333	Cucsa.193910
GO:0006355	Cucsa.193910
GO:0044238	Cucsa.193920
GO:0044260	Cucsa.193920
GO:0006355	Cucsa.193930
GO:0008152	Cucsa.193950
GO:0006470	Cucsa.193960
GO:0006771	Cucsa.193960
GO:0019497	Cucsa.193960
GO:0006621	Cucsa.193970
GO:0010204	Cucsa.193970
GO:0010508	Cucsa.193980
GO:0006448	Cucsa.193990
GO:0006486	Cucsa.194000
GO:0006623	Cucsa.194000
