go.id	gen.id
GO:0008519	Solyc09g090730
GO:0015696	Solyc09g090730
GO:0016020	Solyc09g090730
GO:0016874	Solyc09g090840
GO:0006952	Solyc09g090980
GO:0006952	Solyc09g090990
GO:0000272	Solyc09g091030
GO:0016161	Solyc09g091030
GO:0004499	Solyc09g091090
GO:0050660	Solyc09g091090
GO:0050661	Solyc09g091090
GO:0055114	Solyc09g091090
GO:0005524	Solyc09g091180
GO:0016020	Solyc09g091200
GO:0016747	Solyc09g091470
GO:0008168	Solyc09g091530
GO:0008168	Solyc09g091540
GO:0008168	Solyc09g091550
GO:0071949	Solyc09g091570
GO:0004499	Solyc09g091720
GO:0050660	Solyc09g091720
GO:0050661	Solyc09g091720
GO:0055114	Solyc09g091720
GO:0004499	Solyc09g091870
GO:0050660	Solyc09g091870
GO:0050661	Solyc09g091870
GO:0055114	Solyc09g091870
GO:0016579	Solyc09g091930
GO:0036459	Solyc09g091930
GO:0015095	Solyc09g092220
GO:0015693	Solyc09g092220
GO:0016021	Solyc09g092220
GO:0016747	Solyc09g092270
GO:0004857	Solyc09g092350
GO:0016787	Solyc09g092400
GO:0016020	Solyc09g092420
GO:0022857	Solyc09g092420
GO:0055085	Solyc09g092420
GO:0008430	Solyc09g092430
GO:0003824	Solyc09g092450
GO:0016758	Solyc09g092490
GO:0004553	Solyc09g092520
GO:0005975	Solyc09g092520
GO:0005506	Solyc09g092590
GO:0016705	Solyc09g092590
GO:0020037	Solyc09g092590
GO:0055114	Solyc09g092590
GO:0005506	Solyc09g092600
GO:0016705	Solyc09g092600
GO:0020037	Solyc09g092600
GO:0055114	Solyc09g092600
GO:0005506	Solyc09g092620
GO:0016705	Solyc09g092620
GO:0020037	Solyc09g092620
GO:0055114	Solyc09g092620
GO:0005506	Solyc09g092640
GO:0016705	Solyc09g092640
GO:0020037	Solyc09g092640
GO:0055114	Solyc09g092640
GO:0005506	Solyc09g092645
GO:0016705	Solyc09g092645
GO:0020037	Solyc09g092645
GO:0055114	Solyc09g092645
GO:0005506	Solyc09g092670
GO:0016705	Solyc09g092670
GO:0020037	Solyc09g092670
GO:0055114	Solyc09g092670
GO:0004869	Solyc09g097850
GO:0003924	Solyc09g097900
GO:0005525	Solyc09g097900
GO:0005506	Solyc09g098010
GO:0016705	Solyc09g098010
GO:0020037	Solyc09g098010
GO:0055114	Solyc09g098010
GO:0005506	Solyc09g098770
GO:0016705	Solyc09g098770
GO:0020037	Solyc09g098770
GO:0055114	Solyc09g098770
GO:0005515	Solyc09g098385
GO:0004568	Solyc09g098540
GO:0006032	Solyc09g098540
GO:0016998	Solyc09g098540
GO:0004672	Solyc10g005300
GO:0005524	Solyc10g005300
GO:0006468	Solyc10g005300
GO:0019239	Solyc10g005310
GO:0004553	Solyc10g005350
GO:0005975	Solyc10g005350
GO:0005524	Solyc10g005370
GO:0016772	Solyc10g005370
GO:0005506	Solyc10g005400
GO:0005737	Solyc10g005400
GO:0019310	Solyc10g005400
GO:0050113	Solyc10g005400
GO:0055114	Solyc10g005400
GO:0000287	Solyc10g005420
GO:0010333	Solyc10g005420
GO:0016829	Solyc10g005420
GO:0005337	Solyc10g005450
GO:0016021	Solyc10g005450
GO:1901642	Solyc10g005450
GO:0005515	Solyc10g005560
GO:0004672	Solyc10g005630
GO:0005524	Solyc10g005630
GO:0006468	Solyc10g005630
GO:0000398	Solyc10g005800
GO:0005681	Solyc10g005800
GO:0003743	Solyc10g006280
GO:0006413	Solyc10g006280
GO:0016020	Solyc10g006310
GO:0004672	Solyc10g006340
GO:0005524	Solyc10g006340
GO:0006468	Solyc10g006340
GO:0003743	Solyc10g006470
GO:0006413	Solyc10g006470
GO:0003735	Solyc10g006580
GO:0005840	Solyc10g006580
GO:0006412	Solyc10g006580
GO:0016491	Solyc10g006650
GO:0004672	Solyc10g006680
GO:0006468	Solyc10g006680
GO:0045454	Solyc10g006970
GO:0005507	Solyc10g007010
GO:0005758	Solyc10g007010
GO:0006825	Solyc10g007010
GO:0016531	Solyc10g007010
GO:0008375	Solyc10g007040
GO:0016020	Solyc10g007040
GO:0006855	Solyc10g007077
GO:0015238	Solyc10g007077
GO:0015297	Solyc10g007077
GO:0016020	Solyc10g007077
GO:0055085	Solyc10g007077
GO:0009058	Solyc10g007110
GO:0030170	Solyc10g007110
GO:0006486	Solyc10g007200
GO:0008378	Solyc10g007200
GO:0016020	Solyc10g007200
GO:0004853	Solyc10g007320
GO:0006779	Solyc10g007320
GO:0015031	Solyc10g007390
GO:0016020	Solyc10g007390
GO:0016787	Solyc10g007410
GO:0016491	Solyc10g007600
GO:0003677	Solyc10g007650
GO:0003899	Solyc10g007650
GO:0006351	Solyc10g007650
GO:0003924	Solyc10g007700
GO:0005525	Solyc10g007700
GO:0006508	Solyc10g007850
GO:0008233	Solyc10g007850
GO:0005506	Solyc10g007860
GO:0016705	Solyc10g007860
GO:0020037	Solyc10g007860
GO:0055114	Solyc10g007860
GO:0016702	Solyc10g007990
GO:0055114	Solyc10g007990
GO:0009055	Solyc10g008150
GO:0015035	Solyc10g008150
GO:0045454	Solyc10g008150
GO:0004553	Solyc10g008300
GO:0005975	Solyc10g008300
GO:0045454	Solyc10g008390
GO:0015031	Solyc10g008550
GO:0016021	Solyc10g008550
GO:0016491	Solyc10g008630
GO:0055114	Solyc10g008630
GO:0016747	Solyc10g008665
GO:0016747	Solyc10g008670
GO:0016788	Solyc10g008710
GO:0016788	Solyc10g008810
GO:0016788	Solyc10g008830
GO:0003924	Solyc10g008840
GO:0005525	Solyc10g008840
GO:0000786	Solyc10g008910
GO:0003677	Solyc10g008910
GO:0009055	Solyc10g008930
GO:0015035	Solyc10g008930
GO:0045454	Solyc10g008930
GO:0004672	Solyc10g008960
GO:0006468	Solyc10g008960
GO:0004672	Solyc10g009060
GO:0005524	Solyc10g009060
GO:0006468	Solyc10g009060
GO:0015031	Solyc10g009180
GO:0016021	Solyc10g009180
GO:0006633	Solyc10g009240
GO:0016020	Solyc10g009240
GO:0016747	Solyc10g009240
GO:0005506	Solyc10g009390
GO:0016705	Solyc10g009390
GO:0020037	Solyc10g009390
GO:0055114	Solyc10g009390
GO:0005634	Solyc10g009420
GO:0006511	Solyc10g009420
GO:0007275	Solyc10g009420
GO:0003824	Solyc10g009540
GO:0050662	Solyc10g009540
GO:0005975	Solyc10g011760
GO:0016853	Solyc10g011760
GO:0004672	Solyc10g012170
GO:0006468	Solyc10g012170
GO:0003735	Solyc10g012217
GO:0005840	Solyc10g012217
GO:0006412	Solyc10g012217
GO:0005524	Solyc10g012230
GO:0009507	Solyc10g012230
GO:0006457	Solyc10g012400
GO:0004190	Solyc10g012430
GO:0016021	Solyc10g012430
GO:0005506	Solyc10g017510
GO:0016705	Solyc10g017510
GO:0020037	Solyc10g017510
GO:0055114	Solyc10g017510
GO:0003677	Solyc10g017640
GO:0046983	Solyc10g017640
GO:0004672	Solyc10g017690
GO:0005524	Solyc10g017690
GO:0006468	Solyc10g017690
GO:0004672	Solyc10g017700
GO:0005524	Solyc10g017700
GO:0006468	Solyc10g017700
GO:0004672	Solyc10g017710
GO:0005524	Solyc10g017710
GO:0006468	Solyc10g017710
GO:0004672	Solyc10g017830
GO:0005524	Solyc10g017830
GO:0006468	Solyc10g017830
GO:0005779	Solyc10g017850
GO:0016559	Solyc10g017850
GO:0009522	Solyc10g017900
GO:0009579	Solyc10g017900
GO:0015979	Solyc10g017900
GO:0016021	Solyc10g017900
GO:0009523	Solyc10g017950
GO:0009539	Solyc10g017950
GO:0015979	Solyc10g017950
GO:0042549	Solyc10g017950
GO:0008061	Solyc10g017970
GO:0008061	Solyc10g017980
GO:0003854	Solyc10g018140
GO:0006694	Solyc10g018140
GO:0016616	Solyc10g018140
GO:0055114	Solyc10g018140
GO:0005506	Solyc10g018150
GO:0016705	Solyc10g018150
GO:0020037	Solyc10g018150
GO:0055114	Solyc10g018150
GO:0003824	Solyc10g018260
GO:0050662	Solyc10g018260
GO:0004857	Solyc10g018320
GO:0009733	Solyc10g018340
GO:0003676	Solyc10g018550
GO:0004523	Solyc10g018550
GO:0016020	Solyc10g018600
GO:0022857	Solyc10g018600
GO:0055085	Solyc10g018600
GO:0003735	Solyc10g018610
GO:0005840	Solyc10g018610
GO:0006412	Solyc10g018610
GO:0006284	Solyc10g018670
GO:0008725	Solyc10g018670
GO:0004222	Solyc10g018750
GO:0006508	Solyc10g018750
GO:0008270	Solyc10g018750
GO:0031012	Solyc10g018750
GO:0016787	Solyc10g018850
GO:0005737	Solyc10g019100
GO:0006887	Solyc10g019100
GO:0048278	Solyc10g019100
GO:0005737	Solyc10g019140
GO:0006887	Solyc10g019140
GO:0048278	Solyc10g019140
GO:0000774	Solyc10g019205
GO:0006457	Solyc10g019205
GO:0042803	Solyc10g019205
GO:0051087	Solyc10g019205
GO:0008146	Solyc10g019210
GO:0008146	Solyc10g019220
GO:0005524	Solyc10g019280
GO:0016887	Solyc10g019280
GO:0016020	Solyc10g024490
GO:0022857	Solyc10g024490
GO:0055085	Solyc10g024490
GO:0016020	Solyc10g039290
GO:0022857	Solyc10g039290
GO:0055085	Solyc10g039290
GO:0004672	Solyc10g061860
GO:0005524	Solyc10g061860
GO:0006468	Solyc10g061860
GO:0003735	Solyc10g061970
GO:0005622	Solyc10g061970
GO:0005840	Solyc10g061970
GO:0006412	Solyc10g061970
GO:0016021	Solyc10g062060
GO:0016021	Solyc10g062085
GO:0022857	Solyc10g062085
GO:0055085	Solyc10g062085
GO:0016021	Solyc10g062090
GO:0022857	Solyc10g062090
GO:0055085	Solyc10g062090
GO:0016021	Solyc10g062110
GO:0022857	Solyc10g062110
GO:0055085	Solyc10g062110
GO:0016021	Solyc10g062235
GO:0016021	Solyc10g044480
GO:0006952	Solyc10g044510
GO:0016021	Solyc10g044510
GO:0015078	Solyc10g044550
GO:0015991	Solyc10g044550
GO:0033177	Solyc10g044550
GO:0015078	Solyc10g044560
GO:0015986	Solyc10g044560
GO:0045263	Solyc10g044560
GO:0000786	Solyc10g044580
GO:0003677	Solyc10g044580
GO:0005509	Solyc10g044700
GO:0000077	Solyc10g044780
GO:0030896	Solyc10g044780
GO:0015079	Solyc10g044860
GO:0016020	Solyc10g044860
GO:0071805	Solyc10g044860
GO:0004553	Solyc10g045240
GO:0005975	Solyc10g045240
GO:0003924	Solyc10g045550
GO:0005525	Solyc10g045550
GO:0016021	Solyc10g045600
GO:0004672	Solyc10g045610
GO:0005524	Solyc10g045610
GO:0006468	Solyc10g045610
GO:0016491	Solyc10g046803
GO:0055114	Solyc10g046803
GO:0016021	Solyc10g046810
GO:0016021	Solyc10g046830
GO:0016702	Solyc10g046870
GO:0046872	Solyc10g046870
GO:0055114	Solyc10g046870
GO:0003677	Solyc10g047060
GO:0006355	Solyc10g047060
GO:0003735	Solyc10g047090
GO:0005840	Solyc10g047090
GO:0006412	Solyc10g047090
GO:0004601	Solyc10g047110
GO:0006979	Solyc10g047110
GO:0020037	Solyc10g047110
GO:0055114	Solyc10g047110
GO:0008272	Solyc10g047170
GO:0015116	Solyc10g047170
GO:0016021	Solyc10g047170
GO:0015079	Solyc10g047270
GO:0016020	Solyc10g047270
GO:0071805	Solyc10g047270
GO:0003824	Solyc10g047290
GO:0016791	Solyc10g047310
GO:0016651	Solyc10g047400
GO:0048038	Solyc10g047400
GO:0051287	Solyc10g047400
GO:0055114	Solyc10g047400
GO:0016579	Solyc10g047480
GO:0036459	Solyc10g047480
GO:0008171	Solyc10g047520
GO:0004650	Solyc10g047570
GO:0005975	Solyc10g047570
GO:0006807	Solyc10g047630
GO:0003677	Solyc10g047760
GO:0004672	Solyc10g047770
GO:0006468	Solyc10g047770
GO:0016020	Solyc10g047820
GO:0030001	Solyc10g047820
GO:0046873	Solyc10g047820
GO:0055085	Solyc10g047820
GO:0006508	Solyc10g047822
GO:0008234	Solyc10g047822
GO:0033743	Solyc10g047930
GO:0055114	Solyc10g047930
GO:0000287	Solyc10g047950
GO:0004427	Solyc10g047950
GO:0005737	Solyc10g047950
GO:0006796	Solyc10g047950
GO:0006952	Solyc10g048030
GO:0005525	Solyc10g049260
GO:0004185	Solyc10g049270
GO:0006508	Solyc10g049270
GO:0016020	Solyc10g049280
GO:0022857	Solyc10g049280
GO:0055085	Solyc10g049280
GO:0030599	Solyc10g049370
GO:0042545	Solyc10g049370
GO:0030599	Solyc10g049380
GO:0042545	Solyc10g049380
GO:0016491	Solyc10g049410
GO:0055114	Solyc10g049410
GO:0030599	Solyc10g049430
GO:0042545	Solyc10g049430
GO:0030599	Solyc10g049440
GO:0042545	Solyc10g049440
GO:0030599	Solyc10g049450
GO:0042545	Solyc10g049450
GO:0016021	Solyc10g049470
GO:0008168	Solyc10g049500
GO:0008168	Solyc10g049540
GO:0003824	Solyc10g049630
GO:0016020	Solyc10g049640
GO:0022857	Solyc10g049640
GO:0055085	Solyc10g049640
GO:0004061	Solyc10g049970
GO:0019441	Solyc10g049970
GO:0003924	Solyc10g050030
GO:0005525	Solyc10g050030
GO:0008171	Solyc10g050160
GO:0006012	Solyc10g050850
GO:0008108	Solyc10g050850
GO:0005506	Solyc10g051020
GO:0016705	Solyc10g051020
GO:0020037	Solyc10g051020
GO:0055114	Solyc10g051020
GO:0003779	Solyc10g051340
GO:0007010	Solyc10g051340
GO:0003676	Solyc10g051377
GO:0009733	Solyc10g052530
GO:0009733	Solyc10g052540
GO:0009733	Solyc10g052550
GO:0009733	Solyc10g052560
GO:0009733	Solyc10g052565
GO:0009733	Solyc10g052590
GO:0016651	Solyc10g052800
GO:0048038	Solyc10g052800
GO:0051287	Solyc10g052800
GO:0055114	Solyc10g052800
GO:0003677	Solyc10g053890
GO:0004185	Solyc10g054090
GO:0006508	Solyc10g054090
GO:0004672	Solyc10g054300
GO:0006468	Solyc10g054300
GO:0005509	Solyc10g054420
GO:0009523	Solyc10g054420
GO:0009654	Solyc10g054420
GO:0015979	Solyc10g054420
GO:0019898	Solyc10g054420
GO:0016491	Solyc10g054470
GO:0050660	Solyc10g054470
GO:0055114	Solyc10g054470
GO:0016491	Solyc10g054520
GO:0050660	Solyc10g054520
GO:0055114	Solyc10g054520
GO:0016491	Solyc10g054550
GO:0050660	Solyc10g054550
GO:0055114	Solyc10g054550
GO:0009733	Solyc10g054720
GO:0009733	Solyc10g054737
GO:0009733	Solyc10g054760
GO:0009733	Solyc10g054770
GO:0016787	Solyc10g054780
GO:0015267	Solyc10g054790
GO:0016020	Solyc10g054790
GO:0055085	Solyc10g054790
GO:0015267	Solyc10g054800
GO:0016020	Solyc10g054800
GO:0055085	Solyc10g054800
GO:0015267	Solyc10g054810
GO:0016020	Solyc10g054810
GO:0055085	Solyc10g054810
GO:0015267	Solyc10g054820
GO:0016020	Solyc10g054820
GO:0055085	Solyc10g054820
GO:0015267	Solyc10g054840
GO:0016020	Solyc10g054840
GO:0055085	Solyc10g054840
GO:0006621	Solyc10g054850
GO:0016021	Solyc10g054850
GO:0046923	Solyc10g054850
GO:0000413	Solyc10g054910
GO:0003755	Solyc10g054910
GO:0015095	Solyc10g054930
GO:0015693	Solyc10g054930
GO:0016021	Solyc10g054930
GO:0043531	Solyc10g054940
GO:0043531	Solyc10g055050
GO:0003712	Solyc10g055070
GO:0006357	Solyc10g055070
GO:0016592	Solyc10g055070
GO:0003712	Solyc10g055100
GO:0006357	Solyc10g055100
GO:0016592	Solyc10g055100
GO:0003712	Solyc10g055130
GO:0006357	Solyc10g055130
GO:0016592	Solyc10g055130
GO:0003712	Solyc10g055150
GO:0006357	Solyc10g055150
GO:0016592	Solyc10g055150
GO:0003676	Solyc10g055360
GO:0006511	Solyc10g055590
GO:0015267	Solyc10g055630
GO:0016020	Solyc10g055630
GO:0055085	Solyc10g055630
GO:0003824	Solyc10g055650
GO:0016021	Solyc10g055770
GO:0055085	Solyc10g055770
GO:0004568	Solyc10g055780
GO:0006032	Solyc10g055780
GO:0016998	Solyc10g055780
GO:0008061	Solyc10g055790
GO:0004568	Solyc10g055800
GO:0006032	Solyc10g055800
GO:0016998	Solyc10g055800
GO:0004568	Solyc10g055810
GO:0006032	Solyc10g055810
GO:0016998	Solyc10g055810
GO:0004568	Solyc10g068350
GO:0006032	Solyc10g068350
GO:0016998	Solyc10g068350
GO:0004568	Solyc10g068355
GO:0006032	Solyc10g068355
GO:0016998	Solyc10g068355
GO:0004568	Solyc10g074360
GO:0006032	Solyc10g074360
GO:0016998	Solyc10g074360
GO:0004568	Solyc10g074390
GO:0006032	Solyc10g074390
GO:0016998	Solyc10g074390
GO:0004568	Solyc10g074440
GO:0006032	Solyc10g074440
GO:0016998	Solyc10g074440
GO:0016616	Solyc10g074500
GO:0055114	Solyc10g074500
GO:0005525	Solyc10g074643
GO:0004672	Solyc10g074710
GO:0006468	Solyc10g074710
GO:0004672	Solyc10g074720
GO:0005524	Solyc10g074720
GO:0006468	Solyc10g074720
GO:0005509	Solyc10g074740
GO:0016021	Solyc10g074790
GO:0055085	Solyc10g074790
GO:0004553	Solyc10g074920
GO:0005975	Solyc10g074920
GO:0004672	Solyc10g074930
GO:0005524	Solyc10g074930
GO:0006468	Solyc10g074930
GO:0016021	Solyc10g074970
GO:0006364	Solyc10g074990
GO:0004601	Solyc10g075116
GO:0006979	Solyc10g075116
GO:0020037	Solyc10g075116
GO:0055114	Solyc10g075116
GO:0004601	Solyc10g076190
GO:0006979	Solyc10g076190
GO:0020037	Solyc10g076190
GO:0055114	Solyc10g076190
GO:0004601	Solyc10g076210
GO:0006979	Solyc10g076210
GO:0020037	Solyc10g076210
GO:0055114	Solyc10g076210
GO:0004601	Solyc10g076245
GO:0006979	Solyc10g076245
GO:0020037	Solyc10g076245
GO:0055114	Solyc10g076245
GO:0008483	Solyc10g076250
GO:0030170	Solyc10g076250
GO:0030599	Solyc10g076430
GO:0042545	Solyc10g076430
GO:0008519	Solyc10g076480
GO:0015696	Solyc10g076480
GO:0016020	Solyc10g076480
GO:0004672	Solyc10g076560
GO:0005524	Solyc10g076560
GO:0006468	Solyc10g076560
GO:0042578	Solyc10g076580
GO:0000166	Solyc10g076610
GO:0004812	Solyc10g076610
GO:0005524	Solyc10g076610
GO:0006418	Solyc10g076610
GO:0006355	Solyc10g076690
GO:0042393	Solyc10g076690
GO:0004857	Solyc10g076730
GO:0006508	Solyc10g076970
GO:0008234	Solyc10g076970
GO:0004298	Solyc10g077030
GO:0005839	Solyc10g077030
GO:0051603	Solyc10g077030
GO:0030599	Solyc10g077135
GO:0042545	Solyc10g077135
GO:0003676	Solyc10g078200
GO:0006139	Solyc10g078200
GO:0008408	Solyc10g078200
GO:0005506	Solyc10g078220
GO:0016705	Solyc10g078220
GO:0020037	Solyc10g078220
GO:0055114	Solyc10g078220
GO:0005506	Solyc10g078240
GO:0016705	Solyc10g078240
GO:0020037	Solyc10g078240
GO:0055114	Solyc10g078240
GO:0005506	Solyc10g078280
GO:0016705	Solyc10g078280
GO:0020037	Solyc10g078280
GO:0055114	Solyc10g078280
GO:0016021	Solyc10g078370
GO:0055085	Solyc10g078370
GO:0003333	Solyc10g078470
GO:0015267	Solyc10g078490
GO:0016020	Solyc10g078490
GO:0055085	Solyc10g078490
GO:0006520	Solyc10g078550
GO:0016491	Solyc10g078550
GO:0055114	Solyc10g078550
GO:0003735	Solyc10g078630
GO:0005622	Solyc10g078630
GO:0005840	Solyc10g078630
GO:0006412	Solyc10g078630
GO:0009793	Solyc10g078760
GO:0009793	Solyc10g078770
GO:0003824	Solyc10g078810
GO:0003824	Solyc10g078820
GO:0045735	Solyc10g078840
GO:0045735	Solyc10g078850
GO:0004601	Solyc10g078890
GO:0006979	Solyc10g078890
GO:0020037	Solyc10g078890
GO:0055114	Solyc10g078890
GO:0004672	Solyc10g078940
GO:0006468	Solyc10g078940
GO:0003735	Solyc10g078960
GO:0005622	Solyc10g078960
GO:0005840	Solyc10g078960
GO:0006412	Solyc10g078960
GO:0016020	Solyc10g079000
GO:0003924	Solyc10g079030
GO:0005525	Solyc10g079030
GO:0003824	Solyc10g079180
GO:0003697	Solyc10g079250
GO:0005524	Solyc10g079250
GO:0006281	Solyc10g079250
GO:0006364	Solyc10g079430
GO:0032040	Solyc10g079430
GO:0016491	Solyc10g079440
GO:0055114	Solyc10g079440
GO:0008168	Solyc10g079450
GO:0003885	Solyc10g079470
GO:0016020	Solyc10g079470
GO:0055114	Solyc10g079470
GO:0008375	Solyc10g079490
GO:0016020	Solyc10g079490
GO:0003824	Solyc10g079500
GO:0055114	Solyc10g079500
GO:0008171	Solyc10g079540
GO:0000160	Solyc10g079600
GO:0016787	Solyc10g079640
GO:0000160	Solyc10g079700
GO:0030170	Solyc10g079720
GO:0004553	Solyc10g079860
GO:0005975	Solyc10g079860
GO:0016021	Solyc10g079970
GO:0004650	Solyc10g080210
GO:0005975	Solyc10g080210
GO:0003677	Solyc10g080397
GO:0003677	Solyc10g080560
GO:0003905	Solyc10g080560
GO:0006284	Solyc10g080560
GO:0005634	Solyc10g080570
GO:0006511	Solyc10g080570
GO:0007275	Solyc10g080570
GO:0004672	Solyc10g080580
GO:0006468	Solyc10g080580
GO:0003735	Solyc10g080590
GO:0005622	Solyc10g080590
GO:0005840	Solyc10g080590
GO:0006412	Solyc10g080590
GO:0016787	Solyc10g080760
GO:0005506	Solyc10g080840
GO:0016705	Solyc10g080840
GO:0020037	Solyc10g080840
GO:0055114	Solyc10g080840
GO:0005506	Solyc10g080870
GO:0016705	Solyc10g080870
GO:0020037	Solyc10g080870
GO:0055114	Solyc10g080870
GO:0016021	Solyc10g080880
GO:0055085	Solyc10g080880
GO:0004488	Solyc10g080970
GO:0004298	Solyc10g081130
GO:0005839	Solyc10g081130
GO:0051603	Solyc10g081130
GO:0016829	Solyc10g081280
GO:0006486	Solyc10g081430
GO:0016757	Solyc10g081430
GO:0016020	Solyc10g081460
GO:0022857	Solyc10g081460
GO:0055085	Solyc10g081460
GO:0005506	Solyc10g081550
GO:0016705	Solyc10g081550
GO:0020037	Solyc10g081550
GO:0055114	Solyc10g081550
GO:0016491	Solyc10g081650
GO:0055114	Solyc10g081650
GO:0004857	Solyc10g081670
GO:0015743	Solyc10g081890
GO:0000145	Solyc10g081940
GO:0006887	Solyc10g081940
GO:0003676	Solyc10g081990
GO:0003735	Solyc10g083165
GO:0005622	Solyc10g083165
GO:0005840	Solyc10g083165
GO:0006412	Solyc10g083165
GO:0003676	Solyc10g083240
GO:0005506	Solyc10g083400
GO:0016705	Solyc10g083400
GO:0020037	Solyc10g083400
GO:0055114	Solyc10g083400
GO:0004356	Solyc10g083550
GO:0006807	Solyc10g083550
GO:0005576	Solyc10g083580
GO:0008083	Solyc10g083580
GO:0008283	Solyc10g083580
GO:0016491	Solyc10g083650
GO:0005506	Solyc10g083690
GO:0016705	Solyc10g083690
GO:0020037	Solyc10g083690
GO:0055114	Solyc10g083690
GO:0030599	Solyc10g083820
GO:0042545	Solyc10g083820
GO:0015267	Solyc10g083880
GO:0016020	Solyc10g083880
GO:0055085	Solyc10g083880
GO:0000159	Solyc10g083920
GO:0007165	Solyc10g083920
GO:0019888	Solyc10g083920
GO:0000413	Solyc10g083930
GO:0003755	Solyc10g083930
GO:0009733	Solyc10g084010
GO:0009733	Solyc10g084020
GO:0009733	Solyc10g084023
GO:0009733	Solyc10g084027
GO:0004672	Solyc10g084110
GO:0005524	Solyc10g084110
GO:0006468	Solyc10g084110
GO:0015267	Solyc10g084120
GO:0016020	Solyc10g084120
GO:0055085	Solyc10g084120
GO:0004325	Solyc10g084140
GO:0006783	Solyc10g084140
GO:0004601	Solyc10g084200
GO:0006979	Solyc10g084200
GO:0020037	Solyc10g084200
GO:0055114	Solyc10g084200
GO:0003735	Solyc10g084310
GO:0005840	Solyc10g084310
GO:0006412	Solyc10g084310
GO:0003735	Solyc10g084350
GO:0005840	Solyc10g084350
GO:0006412	Solyc10g084350
GO:0004672	Solyc10g084390
GO:0006468	Solyc10g084390
GO:0003824	Solyc10g084410
GO:0005506	Solyc10g087015
GO:0016705	Solyc10g087015
GO:0020037	Solyc10g087015
GO:0055114	Solyc10g087015
GO:0005506	Solyc10g087030
GO:0016705	Solyc10g087030
GO:0020037	Solyc10g087030
GO:0055114	Solyc10g087030
GO:0005506	Solyc10g087035
GO:0016705	Solyc10g087035
GO:0020037	Solyc10g087035
GO:0055114	Solyc10g087035
GO:0005506	Solyc10g084590
GO:0016705	Solyc10g084590
GO:0020037	Solyc10g084590
GO:0055114	Solyc10g084590
GO:0003779	Solyc10g084660
GO:0005622	Solyc10g084660
GO:0016765	Solyc10g085140
GO:0016765	Solyc10g085150
GO:0006355	Solyc10g085180
GO:0042393	Solyc10g085180
GO:0016758	Solyc10g085230
GO:0016758	Solyc10g085240
GO:0016758	Solyc10g085280
GO:0005506	Solyc10g085500
GO:0016705	Solyc10g085500
GO:0020037	Solyc10g085500
GO:0055114	Solyc10g085500
GO:0004252	Solyc10g085530
GO:0006508	Solyc10g085530
GO:0004252	Solyc10g085540
GO:0006508	Solyc10g085540
GO:0016788	Solyc10g085740
GO:0043531	Solyc10g085780
GO:0008171	Solyc10g085830
GO:0016021	Solyc10g085980
GO:0003735	Solyc10g086010
GO:0005840	Solyc10g086010
GO:0006412	Solyc10g086010
GO:0004867	Solyc10g086090
GO:0009611	Solyc10g086090
GO:0004867	Solyc10g086100
GO:0009611	Solyc10g086100
GO:0009733	Solyc10g086200
GO:0043565	Solyc10g086210
GO:0010181	Solyc10g086220
GO:0016491	Solyc10g086220
GO:0055114	Solyc10g086220
GO:0003924	Solyc10g086310
GO:0005525	Solyc10g086310
GO:0003924	Solyc10g086350
GO:0005525	Solyc10g086350
GO:0006629	Solyc10g086500
GO:0016627	Solyc10g086500
GO:0005089	Solyc10g086660
GO:0046658	Solyc10g005100
GO:0004109	Solyc10g005110
GO:0006779	Solyc10g005110
GO:0055114	Solyc10g005110
GO:0016020	Solyc11g005430
GO:0016021	Solyc11g005430
GO:0004857	Solyc11g005470
GO:0008168	Solyc11g005580
GO:0044237	Solyc11g005600
GO:0005515	Solyc11g005635
GO:0005515	Solyc11g005650
GO:0004672	Solyc11g005660
GO:0005524	Solyc11g005660
GO:0006468	Solyc11g005660
GO:0003723	Solyc11g005680
GO:0003735	Solyc11g005680
GO:0005622	Solyc11g005680
GO:0005840	Solyc11g005680
GO:0006412	Solyc11g005680
GO:0030599	Solyc11g005750
GO:0042545	Solyc11g005750
GO:0030599	Solyc11g005770
GO:0042545	Solyc11g005770
GO:0004857	Solyc11g005820
GO:0016788	Solyc11g006250
GO:0000287	Solyc11g006420
GO:0005737	Solyc11g006420
GO:0008253	Solyc11g006420
GO:0009055	Solyc11g006440
GO:0008375	Solyc11g006470
GO:0016020	Solyc11g006470
GO:0003676	Solyc11g006480
GO:0006139	Solyc11g006480
GO:0008408	Solyc11g006480
GO:0007034	Solyc11g006500
GO:0016491	Solyc11g006540
GO:0055114	Solyc11g006540
GO:0005506	Solyc11g006590
GO:0016705	Solyc11g006590
GO:0020037	Solyc11g006590
GO:0055114	Solyc11g006590
GO:0003735	Solyc11g006690
GO:0005622	Solyc11g006690
GO:0005840	Solyc11g006690
GO:0006412	Solyc11g006690
GO:0016020	Solyc11g006710
GO:0022857	Solyc11g006710
GO:0055085	Solyc11g006710
GO:0045735	Solyc11g006730
GO:0045735	Solyc11g006980
GO:0006784	Solyc11g007000
GO:0016021	Solyc11g007000
GO:0016627	Solyc11g007000
GO:0055114	Solyc11g007000
GO:0004867	Solyc11g007050
GO:0009611	Solyc11g007050
GO:0016020	Solyc11g007080
GO:0016021	Solyc11g007130
GO:0055085	Solyc11g007130
GO:0016021	Solyc11g007140
GO:0055085	Solyc11g007140
GO:0004601	Solyc11g007220
GO:0006979	Solyc11g007220
GO:0020037	Solyc11g007220
