##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR1740406.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	27441674
Sequences flagged as poor quality	0
Sequence length	36-52
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	24	0.3163844378500329
1103	25	0.3603944084166457
1103	26	0.38616489653364994
1103	27	0.3019474825706041
1103	28	0.3783451837519962
1103	29	0.360518452738539
1103	30	0.4284875538684645
1103	31	0.4471627155339206
1103	32	0.4419513593210098
1103	33	0.27364035571536505
1103	34	0.28029240809273404
1103	35	0.34437518287526103
1103	36	0.31218446497921093
1103	37	0.3018629476044339
1103	38	0.18556677491850593
1103	39	0.31242132749100904
1103	40	0.2305140677035311
1103	41	0.3120017997967466
1103	42	0.3617290241749842
1103	43	0.4032250535888835
1103	44	0.30829099097545054
1103	45	0.31707952776729087
1103	46	0.3331199590195766
1103	47	0.3102884117638496
1103	48	0.35836896401210794
1103	49	0.2539924016606889
1103	50	0.26249109690837
1103	51	0.1367893108830529
1103	52	0.35297330375419733
1104	1	0.2648607108221128
1104	2	0.2439321484947996
1104	3	0.22017272244892183
1104	4	0.16776909138643958
1104	5	0.2261434503848676
1104	6	0.1652752191427922
1104	7	0.14674132769622616
1104	8	0.1520373370874566
1104	9	0.19256652018120946
1104	10	0.21937029744082537
1104	11	0.21011605716319082
1104	12	0.22018825200481018
1104	13	0.21647366708102567
1104	14	0.2724742683214245
1104	15	0.276434132702974
1104	16	0.34699904021575634
1104	17	0.3240737133169418
1104	18	0.3022450853424985
1104	19	0.25824047097820824
1104	20	0.29566155019827534
1104	21	0.3650121757112643
1104	22	0.3369164208632611
1104	23	0.3100322666375632
1104	24	0.27832777104923423
1104	25	0.34183515862638103
1104	26	0.37920275085222244
1104	27	0.370912781771473
1104	28	0.35285377397322293
1104	29	0.35164808449304985
1104	30	0.4182779524970712
1104	31	0.47919193932496285
1104	32	0.42726071877494576
1104	33	0.38222172383456154
1104	34	0.3915346806719313
1104	35	0.3667731508403236
1104	36	0.38681733073294566
1104	37	0.37212572725562154
1104	38	0.35121808554062284
1104	39	0.36226525589322023
1104	40	0.35008567574208627
1104	41	0.3719794736118942
1104	42	0.36265708482716974
1104	43	0.34460481342269844
1104	44	0.31775205365237014
1104	45	0.21535564404121033
1104	46	0.3253759360458446
1104	47	0.32657976037814507
1104	48	0.37800132081390103
1104	49	0.3275774008219301
1104	50	0.33352036453113953
1104	51	0.3042966104348821
1104	52	0.4951984124601907
1105	1	0.2631486692463838
1105	2	0.2566646446937071
1105	3	0.2485030264338306
1105	4	0.1662333346742102
1105	5	0.17817193229252837
1105	6	0.17774094629749015
1105	7	0.15077216564358054
1105	8	0.16750795717134537
1105	9	0.23092414321835264
1105	10	0.19858309910988936
1105	11	0.20450588506757583
1105	12	0.23571625039825506
1105	13	0.18192572790746908
1105	14	0.22223066090600696
1105	15	0.2162696161809876
1105	16	0.25273366355268934
1105	17	0.20118352458663935
1105	18	0.1740794214415402
1105	19	0.21866710736927786
1105	20	0.18001297279593587
1105	21	0.2190881168977583
1105	22	0.13781349012311495
1105	23	0.15015594904885177
1105	24	0.15007857176824047
1105	25	0.21588766921838243
1105	26	0.21940316337446575
1105	27	0.21971557549512966
1105	28	0.23847004678506778
1105	29	0.2333979659858869
1105	30	0.24368507046530397
1105	31	0.214014538659427
1105	32	0.23265106913428468
1105	33	0.2144250527937217
1105	34	0.23657489697277612
1105	35	0.17721000293564515
1105	36	0.1759928310403538
1105	37	0.21951590696621537
1105	38	0.17219054179564353
1105	39	0.17608384656082876
1105	40	0.19209544755946695
1105	41	0.15447903846137478
1105	42	0.1530044943944162
1105	43	0.19609785268625046
1105	44	0.2131814075909162
1105	45	0.19488625356922995
1105	46	0.1812503112049697
1105	47	0.19214633169428907
1105	48	0.2502629539937047
1105	49	0.26359290753047304
1105	50	0.15517270875695743
1105	51	0.06367005314054097
1105	52	0.3039692752091483
1106	1	0.21977027564381046
1106	2	0.192268724574447
1106	3	0.17491653277043895
1106	4	0.14908987094296577
1106	5	0.1795332133869394
1106	6	0.1557560574455792
1106	7	0.12487593609107961
1106	8	0.09571934793042658
1106	9	0.13305609935080298
1106	10	0.12832509487690658
1106	11	0.13755592763141067
1106	12	0.16034886215308575
1106	13	0.12851867694043762
1106	14	0.19164341852314237
1106	15	0.18411253701421515
1106	16	0.23127098921202105
1106	17	0.19441979201860704
1106	18	0.21313482211004242
1106	19	0.17036128669068518
1106	20	0.22838512559200552
1106	21	0.30770919938052543
1106	22	0.22658339264540928
1106	23	0.28548229606792574
1106	24	0.27348540238642016
1106	25	0.3066496757632464
1106	26	0.31097481194145615
1106	27	0.362418006734913
1106	28	0.28872797274696893
1106	29	0.31162360768102815
1106	30	0.32966068369240276
1106	31	0.4049729292156101
1106	32	0.38975578191428895
1106	33	0.3715606686533377
1106	34	0.3037754239389585
1106	35	0.2715137176205431
1106	36	0.23056374733530305
1106	37	0.3090923631553153
1106	38	0.2668815893100174
1106	39	0.3133475814600857
1106	40	0.23068800717946658
1106	41	0.25509127667520914
1106	42	0.3335365894102793
1106	43	0.3097432190386442
1106	44	0.3057861926816088
1106	45	0.3078747889215734
1106	46	0.3136440955188746
1106	47	0.34012734029986547
1106	48	0.35340523165616133
1106	49	0.3549121102967163
1106	50	0.3118945893299312
1106	51	0.3124980115092768
1106	52	0.46042251825083014
1107	1	0.14744236086943374
1107	2	0.14955561503271753
1107	3	0.12205770792696313
1107	4	0.055688257055244605
1107	5	0.11946987278987109
1107	6	0.03523422853572811
1107	7	0.08740276512283884
1107	8	0.07090864508595018
1107	9	0.09680108330537962
1107	10	0.06708032255721719
1107	11	0.08903183592516939
1107	12	0.12113025452980963
1107	13	0.1192007676226865
1107	14	0.16585778068817802
1107	15	0.1770624563540366
1107	16	0.20684123051814396
1107	17	0.17493045491445258
1107	18	0.15948883631202904
1107	19	0.16049787386354097
1107	20	0.19511697688927399
1107	21	0.27584570222523297
1107	22	0.1961984672068624
1107	23	0.1912357689298716
1107	24	0.22493168451128298
1107	25	0.22681500102584096
1107	26	0.2718203165205608
1107	27	0.30914888714526967
1107	28	0.30388965066762097
1107	29	0.3108859752626145
1107	30	0.26975279224429016
1107	31	0.3444783448695148
1107	32	0.3781958365163618
1107	33	0.30054012125448537
1107	34	0.3294072796399661
1107	35	0.2892819703352387
1107	36	0.24164528522017292
1107	37	0.2980568857550736
1107	38	0.2843783904245285
1107	39	0.2965724741490803
1107	40	0.29660096547203807
1107	41	0.28693472309331725
1107	42	0.36677233197950443
1107	43	0.33240175679409134
1107	44	0.28741750475680305
1107	45	0.2832416777543969
1107	46	0.35318935210793967
1107	47	0.356378537908995
1107	48	0.3476549530617774
1107	49	0.34778248097755693
1107	50	0.2363651768497732
1107	51	0.23019901591879943
1107	52	0.45377778844878947
1108	1	0.05085702432297268
1108	2	0.08583705878482562
1108	3	0.06880217711448466
1108	4	0.0818261468005943
1108	5	0.08074583246293088
1108	6	0.07534778381936746
1108	7	0.05055908829584865
1108	8	0.0380718819061272
1108	9	0.06605382109209756
1108	10	0.06529318887515956
1108	11	0.03210528431388582
1108	12	0.08958803933433757
1108	13	0.10106135525008142
1108	14	0.13794104857004896
1108	15	0.09526058492664191
1108	16	0.11848058450833321
1108	17	0.08855741324556021
1108	18	0.12677219091507652
1108	19	0.10715224238693821
1108	20	0.16648840590610092
1108	21	0.13194308118723796
1108	22	0.0754856899749825
1108	23	0.15802686402578558
1108	24	0.12443939655729253
1108	25	0.16038270228746399
1108	26	0.19860670157628846
1108	27	0.20558452497518687
1108	28	0.18636415361149972
1108	29	0.19648558494145618
1108	30	0.1916205799596895
1108	31	0.2834865370130544
1108	32	0.25292094652081687
1108	33	0.1807039811934814
1108	34	0.1947452089985049
1108	35	0.12513336784660822
1108	36	0.10981746172925
1108	37	0.18633036333434916
1108	38	0.12412774717453345
1108	39	0.07390435100597159
1108	40	0.16024207653597244
1108	41	0.15261975519188553
1108	42	0.19706357389421214
1108	43	0.1743719024980237
1108	44	0.14085496137269615
1108	45	0.12661361500673252
1108	46	0.22078766822237128
1108	47	0.22712737102687441
1108	48	0.2834725796529938
1108	49	0.23540273992257
1108	50	0.21182028787294627
1108	51	0.1699942063870452
1108	52	0.34627374483753925
1109	1	0.08746208411798051
1109	2	0.08185153836526382
1109	3	0.03991707483292117
1109	4	0.041868858876924264
1109	5	0.06556731961293849
1109	6	0.03896883137751672
1109	7	0.02285631563574242
1109	8	0.023333691574784154
1109	9	0.021127370663478473
1109	10	0.07648920311046936
1109	11	0.027958024196088616
1109	12	0.06912413406052309
1109	13	-0.021233232559303872
1109	14	0.030271024806587832
1109	15	0.07142888940739311
1109	16	-0.01527196556468624
1109	17	0.028964447889833878
1109	18	0.003864301582247265
1109	19	0.03810178527722741
1109	20	0.08527728786703648
1109	21	0.14711609390043634
1109	22	0.045577347001575674
1109	23	0.11486587664042247
1109	24	0.1202080705649422
1109	25	0.15733384743360546
1109	26	0.11296821364211951
1109	27	0.10968906205206252
1109	28	0.10678978827944974
1109	29	0.16594777896157353
1109	30	0.17807370141914447
1109	31	0.23002015678590482
1109	32	0.21377104775847755
1109	33	0.19502024384204475
1109	34	0.19351343522842512
1109	35	0.12673943870946403
1109	36	0.1323282087200468
1109	37	0.1462448374745975
1109	38	0.07798282488337094
1109	39	0.11645851175067179
1109	40	0.08852979198552191
1109	41	0.06329627385466097
1109	42	0.09872526881017762
1109	43	0.10368915830813563
1109	44	0.11647363635466235
1109	45	0.13333015794636083
1109	46	0.1155698022848739
1109	47	0.13500742997311477
1109	48	0.16132489558917484
1109	49	0.17254646491235803
1109	50	0.06883395280717508
1109	51	0.10483646280685832
1109	52	0.3361972225306147
1110	1	0.09857740415974803
1110	2	0.1144772211817866
1110	3	0.048599816901671034
1110	4	0.09951235970263639
1110	5	0.09780581936725241
1110	6	0.09072183280520107
1110	7	0.06751710582877735
1110	8	0.08840407104125347
1110	9	0.11884433475012202
1110	10	0.14202389314395703
1110	11	0.0906553094505469
1110	12	0.08111510257296572
1110	13	0.10301449711410271
1110	14	0.10617775906037252
1110	15	0.059534876738588594
1110	16	0.10169667960048656
1110	17	0.04490063686287016
1110	18	0.026085226495396796
1110	19	-0.0223477927323259
1110	20	-0.1739027546649723
1110	21	0.005496009914764954
1110	22	-0.2086693852409809
1110	23	-0.07909134814484986
1110	24	-0.081236022594382
1110	25	-0.12643770696131895
1110	26	-0.0818398041953472
1110	27	-0.1974755303407747
1110	28	-0.21805170855245137
1110	29	-0.1834018133568307
1110	30	-0.24973916257331297
1110	31	-0.20068239913807417
1110	32	-0.17274439342134684
1110	33	-0.23644630514642984
1110	34	-0.22480495395142697
1110	35	-0.2853911138757681
1110	36	-0.2971749756461364
1110	37	-0.26379115384636265
1110	38	-0.20641977293724523
1110	39	-0.20072418693218452
1110	40	-0.28829385534773166
1110	41	-0.21656509498374277
1110	42	-0.17855062423797818
1110	43	-0.13957277936732027
1110	44	-0.05056320281261151
1110	45	-0.11834247096540196
1110	46	-0.03880008180959038
1110	47	-0.21013227142608315
1110	48	-0.03147435495667139
1110	49	0.010438342792213007
1110	50	-0.00862079320221909
1110	51	-0.03291569090384172
1110	52	0.17454951338223168
1111	1	-0.03327400921600088
1111	2	-0.02525680168218969
1111	3	-0.054461277269631125
1111	4	-0.006923536076740788
1111	5	0.006463552698306785
1111	6	-0.02265764856893071
1111	7	-0.0656089087197671
1111	8	-0.07349265034971353
1111	9	-0.09644653754411081
1111	10	-0.16683077936164636
1111	11	-0.07167791699953341
1111	12	-0.07210252860119226
1111	13	-0.07542662463149696
1111	14	-0.06921618282005682
1111	15	-0.14628178700469618
1111	16	-0.0442857382734303
1111	17	-0.027346956485004625
1111	18	-0.05728520443838647
1111	19	-0.08297920170399209
1111	20	-0.05011955407732671
1111	21	-0.048098608270500165
1111	22	-0.0723275103957377
1111	23	-0.04576684613930837
1111	24	-0.01919797784037769
1111	25	-0.06132099432431204
1111	26	-0.06393341177101064
1111	27	-0.009569576800387836
1111	28	2.0352696700598472E-4
1111	29	0.0011795259863589536
1111	30	-0.001002589288120248
1111	31	0.0637592359972814
1111	32	0.04041867994999393
1111	33	0.055356582139623356
1111	34	0.06017782208869704
1111	35	-0.14631261450612953
1111	36	-0.002341509000508779
1111	37	0.012902157791344848
1111	38	0.0035243326901763794
1111	39	0.04390012289523071
1111	40	0.032547480793809314
1111	41	0.0212274741032914
1111	42	-0.01899628446699353
1111	43	0.018851958086692377
1111	44	0.0054653806527653614
1111	45	0.043047094235070915
1111	46	0.0845401662668479
1111	47	-0.0513378564009912
1111	48	0.033451018977508795
1111	49	0.007803755072593788
1111	50	-0.08443666475178446
1111	51	-0.022879621823172158
1111	52	0.24668290059383935
1112	1	-0.09772860863235167
1112	2	-0.08761730810569901
1112	3	-0.10130950961344354
1112	4	-0.056495938230739284
1112	5	-0.017075724235454004
1112	6	-0.07033639700626537
1112	7	-0.06607165564857809
1112	8	-0.08860096137298967
1112	9	-0.1452177709670437
1112	10	-0.1085687943516973
1112	11	-0.10237105035145078
1112	12	-0.11144038577874227
1112	13	-0.09652140534394249
1112	14	-0.11159074317124862
1112	15	-0.217024495647145
1112	16	-0.0816345182326117
1112	17	-0.1387892506200359
1112	18	-0.1270748548110987
1112	19	-0.0924868734896549
1112	20	-0.07730200473970683
1112	21	-0.03497284886738328
1112	22	-0.1021805888698708
1112	23	-0.07563732620867114
1112	24	-0.17333253624601497
1112	25	-0.05120100390659843
1112	26	-0.10333620399959642
1112	27	-0.07656197422885924
1112	28	-0.06686225669707113
1112	29	-0.016324321442155565
1112	30	-0.07150262056106982
1112	31	-0.07965875681001222
1112	32	-8.950427839664599E-4
1112	33	-0.06824894566252482
1112	34	-0.024152858000590527
1112	35	-0.10042412649579546
1112	36	-0.07146228555667733
1112	37	-0.1403042481829857
1112	38	-0.12282941912059897
1112	39	-0.15751236245618117
1112	40	-0.12755824557306283
1112	41	-0.09066553493218521
1112	42	-0.14493265572083658
1112	43	-0.11486254294847242
1112	44	-0.12585529891400427
1112	45	-0.06838122523780044
1112	46	-0.09200492103014568
1112	47	-0.06094733031443411
1112	48	-0.08031709208459858
1112	49	-0.013812747764141875
1112	50	-0.10842941459429767
1112	51	-0.04393577662437309
1112	52	0.18422068966673066
1113	1	-0.1550955474807978
1113	2	-0.14016116238813936
1113	3	-0.13205495614014495
1113	4	-0.07536309625680104
1113	5	-0.0749570284966552
1113	6	-0.12080897816191083
1113	7	-0.11401277436309698
1113	8	-0.10719083778509741
1113	9	-0.14750070139537286
1113	10	-0.17716001323812947
1113	11	-0.17302780381345428
1113	12	-0.16352203507840102
1113	13	-0.14313863246279368
1113	14	-0.22318398950143603
1113	15	-0.19866592254776805
1113	16	-0.18296238543841525
1113	17	-0.17045515871322436
1113	18	-0.20673965479545586
1113	19	-0.1927695425203595
1113	20	-0.22048433638198617
1113	21	-0.1400948974148406
1113	22	-0.18411316309594383
1113	23	-0.12730181973687138
1113	24	-0.1256001915791387
1113	25	-0.07542057147017545
1113	26	-0.17591614279164247
1113	27	-0.11319925597208425
1113	28	-0.16433557501519402
1113	29	-0.16962425007053383
1113	30	-0.1541098985641156
1113	31	-0.07554688263746101
1113	32	-0.04596618790323248
1113	33	-0.043642377212052
1113	34	-0.14905501887059813
1113	35	-0.16698953242828907
1113	36	-0.11617962821181749
1113	37	-0.1909266659848825
1113	38	-0.1149414685894854
1113	39	-0.1658209853789998
1113	40	-0.17340081720342226
1113	41	-0.15983742681313373
1113	42	-0.18780830365913204
1113	43	-0.18747616458351501
1113	44	-0.15144988167244122
1113	45	-0.16501308724078712
1113	46	-0.12928396494148586
1113	47	-0.08843827807437776
1113	48	-0.06425528746585485
1113	49	-0.09702054155352613
1113	50	-0.16451287312167295
1113	51	-0.1056621276489551
1113	52	0.0835039233291539
1114	1	-0.21750703665063043
1114	2	-0.2076550869219176
1114	3	-0.1887158623685039
1114	4	-0.1150125178640522
1114	5	-0.10301451817782237
1114	6	-0.1845843672648897
1114	7	-0.16529003655081453
1114	8	-0.16861932665392487
1114	9	-0.2400019743629329
1114	10	-0.19747365079783208
1114	11	-0.23550171354365546
1114	12	-0.2276494815707082
1114	13	-0.195410186484672
1114	14	-0.2725912144821976
1114	15	-0.2814930350007927
1114	16	-0.2588283816958281
1114	17	-0.22456291614791724
1114	18	-0.2500305829796403
1114	19	-0.30437035731434037
1114	20	-0.24351703704076044
1114	21	-0.18312520842717106
1114	22	-0.24310887611267873
1114	23	-0.2758600300913301
1114	24	-0.21941684876527745
1114	25	-0.1938098570558182
1114	26	-0.23776785258687738
1114	27	-0.19051062435764976
1114	28	-0.19679875409869396
1114	29	-0.19653687551376464
1114	30	-0.217951648599076
1114	31	-0.19987085753233913
1114	32	-0.17832171261022722
1114	33	-0.12201027082004146
1114	34	-0.15292724298735294
1114	35	-0.26357615021504444
1114	36	-0.1478211422366087
1114	37	-0.21375625849813673
1114	38	-0.1927391784723369
1114	39	-0.24369540259512945
1114	40	-0.17946142718027858
1114	41	-0.29864983122203625
1114	42	-0.2668507728729921
1114	43	-0.2198758846413682
1114	44	-0.28500818524975813
1114	45	-0.21036762785788454
1114	46	-0.18123784878150673
1114	47	-0.22178668616485453
1114	48	-0.12001593208351835
1114	49	-0.11610756794551236
1114	50	-0.13227096482163603
1114	51	-0.15307162606141844
1114	52	0.005587245206100988
1115	1	-0.27100539765719134
1115	2	-0.281880069198273
1115	3	-0.2445177039033979
1115	4	-0.1763164177759151
1115	5	-0.13920339695823714
1115	6	-0.2020512653785289
1115	7	-0.19583404595880438
1115	8	-0.21482763298342178
1115	9	-0.2693594098250358
1115	10	-0.2666234229513762
1115	11	-0.24991029148357313
1115	12	-0.2595938896719545
1115	13	-0.2678318119685841
1115	14	-0.33544069991330616
1115	15	-0.3736423426376305
1115	16	-0.3341647987912566
1115	17	-0.44225143082025653
1115	18	-0.4118783401651953
1115	19	-0.44020532609130925
1115	20	-0.4658439031453412
1115	21	-0.4089139562706734
1115	22	-0.3969800574151705
1115	23	-0.4708786437219601
1115	24	-0.40746984930991914
1115	25	-0.3172345597093411
1115	26	-0.49574381739719797
1115	27	-0.4583528529830332
1115	28	-0.4594367221525175
1115	29	-0.39419819364584185
1115	30	-0.500366790626579
1115	31	-0.38779742940919704
1115	32	-0.411053243253626
1115	33	-0.3388391075708199
1115	34	-0.3033998608432569
1115	35	-0.3796359050151352
1115	36	-0.344841348713274
1115	37	-0.37555920266533604
1115	38	-0.3967244727113126
1115	39	-0.36254035753040625
1115	40	-0.369063606563941
1115	41	-0.34188923796595816
1115	42	-0.43646814672570855
1115	43	-0.46651694292948775
1115	44	-0.3690509034754541
1115	45	-0.37886012477363096
1115	46	-0.3989180850388081
1115	47	-0.4509509148059081
1115	48	-0.26042144296943803
1115	49	-0.3020519852190091
1115	50	-0.3007967332278554
1115	51	-0.27522524475240573
1115	52	-0.22505395876491008
1116	1	-0.28736464645707827
1116	2	-0.2653859854573284
1116	3	-0.27571426645202024
1116	4	-0.20039078635551988
1116	5	-0.18112568583481448
1116	6	-0.22695487911441603
1116	7	-0.22201489850318268
1116	8	-0.23336355336931547
1116	9	-0.3179631185651317
1116	10	-0.3187567941704117
1116	11	-0.3235726312545779
1116	12	-0.3460124822759312
1116	13	-0.28234742822503023
1116	14	-0.3905043179403336
1116	15	-0.423713383170508
1116	16	-0.4131973577871335
1116	17	-0.45858813182567815
1116	18	-0.4355070418742102
1116	19	-0.56686909334163
1116	20	-0.6257375887964187
1116	21	-0.5538562071455715
1116	22	-0.6135879891551781
1116	23	-0.6050956249269746
1116	24	-0.5912219018550715
1116	25	-0.5402112962422763
1116	26	-0.7127059635838435
1116	27	-0.7331430367190492
1116	28	-0.5872750622946512
1116	29	-0.6124651665875191
1116	30	-0.7566162989338849
1116	31	-0.7069524718324942
1116	32	-0.6378597584354537
1116	33	-0.4946611404289385
1116	34	-0.45076884588323196
1116	35	-0.5566188376008085
1116	36	-0.517595910220038
1116	37	-0.561829194544508
1116	38	-0.48909772253657025
1116	39	-0.5335916698990459
1116	40	-0.6734468852214874
1116	41	-0.5111685872264857
1116	42	-0.5179541004552703
1116	43	-0.5253539570029346
1116	44	-0.5041849914203382
1116	45	-0.4753932881867087
1116	46	-0.42156589688917734
1116	47	-0.40671065126785066
1116	48	-0.36782998689329816
1116	49	-0.302710102010046
1116	50	-0.3500474622270815
1116	51	-0.3125620475076616
1116	52	-0.04405014290227882
1201	1	0.35657932578051543
1201	2	0.35366518637825095
1201	3	0.32793641754592784
1201	4	0.2025167757221098
1201	5	0.30268320393870596
1201	6	0.27488661632079925
