go.id	gen.id
GO:0055114	LOC_Os06g33080
GO:0004601	LOC_Os06g33100
GO:0006979	LOC_Os06g33100
GO:0020037	LOC_Os06g33100
GO:0055114	LOC_Os06g33100
GO:0000145	LOC_Os06g33170
GO:0006904	LOC_Os06g33170
GO:0000139	LOC_Os06g33210
GO:0005338	LOC_Os06g33210
GO:0005351	LOC_Os06g33210
GO:0008643	LOC_Os06g33210
GO:0015780	LOC_Os06g33210
GO:0016021	LOC_Os06g33210
GO:0055085	LOC_Os06g33210
GO:0005515	LOC_Os06g33250
GO:0005622	LOC_Os06g33250
GO:0006396	LOC_Os06g33250
GO:0043531	LOC_Os06g33360
GO:0046983	LOC_Os06g33450
GO:0003677	LOC_Os06g33520
GO:0005524	LOC_Os06g33520
GO:0016787	LOC_Os06g33520
GO:0003824	LOC_Os06g33530
GO:0004722	LOC_Os06g33530
GO:0006470	LOC_Os06g33530
GO:0003824	LOC_Os06g33549
GO:0004722	LOC_Os06g33549
GO:0006470	LOC_Os06g33549
GO:0005216	LOC_Os06g33570
GO:0005249	LOC_Os06g33570
GO:0006811	LOC_Os06g33570
GO:0006813	LOC_Os06g33570
GO:0016020	LOC_Os06g33570
GO:0055085	LOC_Os06g33570
GO:0005216	LOC_Os06g33600
GO:0006811	LOC_Os06g33600
GO:0016020	LOC_Os06g33600
GO:0055085	LOC_Os06g33600
GO:0003824	LOC_Os06g33710
GO:0006595	LOC_Os06g33710
GO:0004499	LOC_Os06g33720
GO:0016491	LOC_Os06g33720
GO:0050660	LOC_Os06g33720
GO:0050661	LOC_Os06g33720
GO:0055114	LOC_Os06g33720
GO:0005515	LOC_Os06g33810
GO:0008270	LOC_Os06g33810
GO:0003677	LOC_Os06g33940
GO:0006355	LOC_Os06g33940
GO:0000213	LOC_Os06g33980
GO:0003676	LOC_Os06g33980
GO:0004518	LOC_Os06g33980
GO:0006388	LOC_Os06g33980
GO:0016788	LOC_Os06g34070
GO:0016788	LOC_Os06g34120
GO:0005515	LOC_Os06g34390
GO:0008270	LOC_Os06g34390
GO:0005515	LOC_Os06g34400
GO:0008270	LOC_Os06g34400
GO:0005515	LOC_Os06g34430
GO:0008270	LOC_Os06g34430
GO:0005515	LOC_Os06g34450
GO:0008270	LOC_Os06g34450
GO:0005515	LOC_Os06g34530
GO:0008270	LOC_Os06g34530
GO:0005515	LOC_Os06g34650
GO:0008270	LOC_Os06g34650
GO:0005524	LOC_Os06g34690
GO:0005737	LOC_Os06g34690
GO:0006457	LOC_Os06g34690
GO:0042026	LOC_Os06g34690
GO:0051082	LOC_Os06g34690
GO:0003333	LOC_Os06g34830
GO:0006810	LOC_Os06g34830
GO:0015171	LOC_Os06g34830
GO:0016020	LOC_Os06g34830
GO:0055085	LOC_Os06g34830
GO:0000166	LOC_Os06g35030
GO:0003676	LOC_Os06g35030
GO:0004665	LOC_Os06g35050
GO:0006571	LOC_Os06g35050
GO:0008977	LOC_Os06g35050
GO:0055114	LOC_Os06g35050
GO:0030001	LOC_Os06g35060
GO:0046872	LOC_Os06g35060
GO:0003677	LOC_Os06g35140
GO:0004672	LOC_Os06g35160
GO:0004713	LOC_Os06g35160
GO:0005524	LOC_Os06g35160
GO:0006468	LOC_Os06g35160
GO:0007165	LOC_Os06g35160
GO:0004672	LOC_Os06g35200
GO:0005515	LOC_Os06g35200
GO:0005524	LOC_Os06g35200
GO:0006468	LOC_Os06g35200
GO:0004650	LOC_Os06g35320
GO:0005975	LOC_Os06g35320
GO:0004650	LOC_Os06g35370
GO:0005975	LOC_Os06g35370
GO:0003723	LOC_Os06g35470
GO:0003735	LOC_Os06g35470
GO:0006412	LOC_Os06g35470
GO:0015934	LOC_Os06g35470
GO:0004601	LOC_Os06g35480
GO:0006979	LOC_Os06g35480
GO:0020037	LOC_Os06g35480
GO:0055114	LOC_Os06g35480
GO:0004601	LOC_Os06g35490
GO:0006979	LOC_Os06g35490
GO:0020037	LOC_Os06g35490
GO:0055114	LOC_Os06g35490
GO:0004601	LOC_Os06g35520
GO:0006979	LOC_Os06g35520
GO:0020037	LOC_Os06g35520
GO:0055114	LOC_Os06g35520
GO:0004672	LOC_Os06g35530
GO:0004713	LOC_Os06g35530
GO:0005524	LOC_Os06g35530
GO:0006468	LOC_Os06g35530
GO:0003824	LOC_Os06g35540
GO:0006520	LOC_Os06g35540
GO:0008483	LOC_Os06g35540
GO:0009058	LOC_Os06g35540
GO:0030170	LOC_Os06g35540
GO:0003824	LOC_Os06g35560
GO:0016491	LOC_Os06g35560
GO:0016614	LOC_Os06g35560
GO:0050660	LOC_Os06g35560
GO:0055114	LOC_Os06g35560
GO:0003824	LOC_Os06g35590
GO:0016491	LOC_Os06g35590
GO:0016614	LOC_Os06g35590
GO:0050660	LOC_Os06g35590
GO:0055114	LOC_Os06g35590
GO:0003824	LOC_Os06g35630
GO:0016491	LOC_Os06g35630
GO:0016614	LOC_Os06g35630
GO:0050660	LOC_Os06g35630
GO:0055114	LOC_Os06g35630
GO:0003824	LOC_Os06g35650
GO:0016491	LOC_Os06g35650
GO:0016614	LOC_Os06g35650
GO:0050660	LOC_Os06g35650
GO:0055114	LOC_Os06g35650
GO:0003824	LOC_Os06g35700
GO:0016491	LOC_Os06g35700
GO:0016614	LOC_Os06g35700
GO:0050660	LOC_Os06g35700
GO:0055114	LOC_Os06g35700
GO:0003735	LOC_Os06g35730
GO:0005840	LOC_Os06g35730
GO:0006412	LOC_Os06g35730
GO:0003924	LOC_Os06g35814
GO:0005525	LOC_Os06g35814
GO:0006886	LOC_Os06g35814
GO:0006913	LOC_Os06g35814
GO:0007165	LOC_Os06g35814
GO:0004672	LOC_Os06g35850
GO:0004713	LOC_Os06g35850
GO:0005524	LOC_Os06g35850
GO:0006468	LOC_Os06g35850
GO:0046872	LOC_Os06g35910
GO:0003700	LOC_Os06g35960
GO:0005634	LOC_Os06g35960
GO:0006355	LOC_Os06g35960
GO:0043565	LOC_Os06g35960
GO:0003677	LOC_Os06g36000
GO:0003700	LOC_Os06g36000
GO:0006355	LOC_Os06g36000
GO:0009055	LOC_Os06g36010
GO:0005515	LOC_Os06g36030
GO:0008270	LOC_Os06g36030
GO:0005524	LOC_Os06g36090
GO:0016020	LOC_Os06g36090
GO:0016887	LOC_Os06g36090
GO:0000166	LOC_Os06g36160
GO:0003735	LOC_Os06g36160
GO:0005622	LOC_Os06g36160
GO:0005840	LOC_Os06g36160
GO:0006412	LOC_Os06g36160
GO:0019988	LOC_Os06g36170
GO:0043399	LOC_Os06g36170
GO:0005515	LOC_Os06g36220
GO:0004672	LOC_Os06g36270
GO:0005515	LOC_Os06g36270
GO:0005524	LOC_Os06g36270
GO:0006468	LOC_Os06g36270
GO:0005515	LOC_Os06g36310
GO:0004672	LOC_Os06g36320
GO:0004713	LOC_Os06g36320
GO:0005515	LOC_Os06g36320
GO:0005524	LOC_Os06g36320
GO:0006468	LOC_Os06g36320
GO:0003723	LOC_Os06g36360
GO:0004652	LOC_Os06g36360
GO:0005634	LOC_Os06g36360
GO:0016779	LOC_Os06g36360
GO:0031123	LOC_Os06g36360
GO:0043631	LOC_Os06g36360
GO:0003993	LOC_Os06g36400
GO:0005381	LOC_Os06g36450
GO:0016021	LOC_Os06g36450
GO:0034755	LOC_Os06g36450
GO:0003677	LOC_Os06g36480
GO:0006355	LOC_Os06g36480
GO:0042309	LOC_Os06g36480
GO:0050825	LOC_Os06g36480
GO:0050826	LOC_Os06g36480
GO:0016788	LOC_Os06g36520
GO:0005506	LOC_Os06g36560
GO:0005737	LOC_Os06g36560
GO:0019310	LOC_Os06g36560
GO:0050113	LOC_Os06g36560
GO:0055114	LOC_Os06g36560
GO:0006812	LOC_Os06g36590
GO:0015299	LOC_Os06g36590
GO:0016021	LOC_Os06g36590
GO:0055085	LOC_Os06g36590
GO:0003677	LOC_Os06g36680
GO:0006355	LOC_Os06g36680
GO:0005524	LOC_Os06g36700
GO:0005737	LOC_Os06g36700
GO:0006457	LOC_Os06g36700
GO:0042026	LOC_Os06g36700
GO:0051082	LOC_Os06g36700
GO:0000159	LOC_Os06g36770
GO:0005515	LOC_Os06g36770
GO:0008601	LOC_Os06g36770
GO:0008374	LOC_Os06g36800
GO:0004124	LOC_Os06g36840
GO:0006535	LOC_Os06g36840
GO:0004124	LOC_Os06g36880
GO:0006535	LOC_Os06g36880
GO:0005515	LOC_Os06g36940
GO:0000166	LOC_Os06g37000
GO:0003676	LOC_Os06g37000
GO:0005385	LOC_Os06g37010
GO:0016020	LOC_Os06g37010
GO:0016021	LOC_Os06g37010
GO:0030001	LOC_Os06g37010
GO:0046873	LOC_Os06g37010
GO:0055085	LOC_Os06g37010
GO:0071577	LOC_Os06g37010
GO:0005507	LOC_Os06g37080
GO:0005576	LOC_Os06g37080
GO:0016491	LOC_Os06g37080
GO:0055114	LOC_Os06g37080
GO:0005507	LOC_Os06g37150
GO:0005576	LOC_Os06g37150
GO:0016491	LOC_Os06g37150
GO:0055114	LOC_Os06g37150
GO:0016021	LOC_Os06g37160
GO:0005524	LOC_Os06g37180
GO:0015991	LOC_Os06g37180
GO:0015992	LOC_Os06g37180
GO:0016820	LOC_Os06g37180
GO:0033178	LOC_Os06g37180
GO:0033180	LOC_Os06g37180
GO:0046034	LOC_Os06g37180
GO:0004497	LOC_Os06g37224
GO:0005506	LOC_Os06g37224
GO:0016705	LOC_Os06g37224
GO:0020037	LOC_Os06g37224
GO:0055114	LOC_Os06g37224
GO:0004497	LOC_Os06g37300
GO:0005506	LOC_Os06g37300
GO:0016705	LOC_Os06g37300
GO:0020037	LOC_Os06g37300
GO:0055114	LOC_Os06g37300
GO:0004497	LOC_Os06g37330
GO:0005506	LOC_Os06g37330
GO:0016705	LOC_Os06g37330
GO:0020037	LOC_Os06g37330
GO:0055114	LOC_Os06g37330
GO:0004497	LOC_Os06g37364
GO:0005506	LOC_Os06g37364
GO:0016705	LOC_Os06g37364
GO:0020037	LOC_Os06g37364
GO:0055114	LOC_Os06g37364
GO:0003746	LOC_Os06g37440
GO:0005515	LOC_Os06g37440
GO:0006414	LOC_Os06g37440
GO:0003700	LOC_Os06g37450
GO:0006355	LOC_Os06g37450
GO:0008270	LOC_Os06g37450
GO:0043565	LOC_Os06g37450
GO:0004129	LOC_Os06g37510
GO:0016021	LOC_Os06g37510
GO:0004553	LOC_Os06g37560
GO:0005975	LOC_Os06g37560
GO:0016491	LOC_Os06g37590
GO:0055114	LOC_Os06g37590
GO:0004672	LOC_Os06g37620
GO:0004842	LOC_Os06g37620
GO:0005524	LOC_Os06g37620
GO:0006468	LOC_Os06g37620
GO:0006950	LOC_Os06g37620
GO:0016567	LOC_Os06g37620
GO:0016787	LOC_Os06g37660
GO:0004672	LOC_Os06g37670
GO:0004674	LOC_Os06g37670
GO:0005524	LOC_Os06g37670
GO:0006468	LOC_Os06g37670
GO:0048544	LOC_Os06g37670
GO:0004672	LOC_Os06g37750
GO:0004674	LOC_Os06g37750
GO:0005515	LOC_Os06g37750
GO:0005524	LOC_Os06g37750
GO:0006468	LOC_Os06g37750
GO:0048544	LOC_Os06g37750
GO:0005215	LOC_Os06g38294
GO:0006810	LOC_Os06g38294
GO:0016020	LOC_Os06g38294
GO:0004672	LOC_Os06g38340
GO:0005515	LOC_Os06g38340
GO:0005524	LOC_Os06g38340
GO:0006468	LOC_Os06g38340
GO:0006508	LOC_Os06g38450
GO:0008234	LOC_Os06g38450
GO:0004407	LOC_Os06g38470
GO:0016575	LOC_Os06g38470
GO:0030570	LOC_Os06g38510
GO:0004672	LOC_Os06g38590
GO:0005515	LOC_Os06g38590
GO:0005524	LOC_Os06g38590
GO:0006468	LOC_Os06g38590
GO:0004672	LOC_Os06g38780
GO:0005515	LOC_Os06g38780
GO:0005524	LOC_Os06g38780
GO:0006468	LOC_Os06g38780
GO:0005515	LOC_Os06g38940
GO:0005215	LOC_Os06g38950
GO:0005524	LOC_Os06g38950
GO:0006810	LOC_Os06g38950
GO:0016021	LOC_Os06g38950
GO:0016887	LOC_Os06g38950
GO:0004672	LOC_Os06g38970
GO:0005515	LOC_Os06g38970
GO:0005524	LOC_Os06g38970
GO:0006468	LOC_Os06g38970
GO:0003676	LOC_Os06g38980
GO:0003723	LOC_Os06g38980
GO:0004672	LOC_Os06g38990
GO:0005515	LOC_Os06g38990
GO:0005524	LOC_Os06g38990
GO:0006468	LOC_Os06g38990
GO:0008152	LOC_Os06g39040
GO:0008667	LOC_Os06g39040
GO:0016491	LOC_Os06g39040
GO:0019290	LOC_Os06g39040
GO:0055114	LOC_Os06g39040
GO:0005515	LOC_Os06g39050
GO:0016020	LOC_Os06g39050
GO:0016192	LOC_Os06g39050
GO:0004553	LOC_Os06g39060
GO:0005975	LOC_Os06g39060
GO:0008152	LOC_Os06g39070
GO:0016758	LOC_Os06g39070
GO:0019825	LOC_Os06g39140
GO:0020037	LOC_Os06g39140
GO:0008152	LOC_Os06g39230
GO:0016491	LOC_Os06g39230
GO:0016620	LOC_Os06g39230
GO:0055114	LOC_Os06g39230
GO:0003677	LOC_Os06g39240
GO:0043565	LOC_Os06g39240
GO:0055085	LOC_Os06g39260
GO:0008152	LOC_Os06g39270
GO:0016758	LOC_Os06g39270
GO:0008152	LOC_Os06g39330
GO:0016758	LOC_Os06g39330
GO:0003824	LOC_Os06g39344
GO:0008152	LOC_Os06g39344
GO:0005515	LOC_Os06g39370
GO:0016747	LOC_Os06g39390
GO:0016747	LOC_Os06g39470
GO:0006351	LOC_Os06g39480
GO:0006633	LOC_Os06g39520
GO:0016790	LOC_Os06g39520
GO:0005634	LOC_Os06g39590
GO:0006355	LOC_Os06g39590
GO:0003824	LOC_Os06g39600
GO:0004722	LOC_Os06g39600
GO:0006470	LOC_Os06g39600
GO:0003676	LOC_Os06g39640
GO:0005515	LOC_Os06g39640
GO:0005515	LOC_Os06g39650
GO:0071949	LOC_Os06g39660
GO:0006355	LOC_Os06g39680
GO:0008270	LOC_Os06g39680
GO:0004252	LOC_Os06g39712
GO:0006508	LOC_Os06g39712
GO:0003735	LOC_Os06g39716
GO:0005622	LOC_Os06g39716
GO:0005840	LOC_Os06g39716
GO:0006412	LOC_Os06g39716
GO:0003735	LOC_Os06g39718
GO:0005622	LOC_Os06g39718
GO:0005840	LOC_Os06g39718
GO:0006412	LOC_Os06g39718
GO:0003824	LOC_Os06g39750
GO:0006633	LOC_Os06g39750
GO:0008152	LOC_Os06g39750
GO:0008610	LOC_Os06g39750
GO:0016020	LOC_Os06g39750
GO:0016747	LOC_Os06g39750
GO:0005515	LOC_Os06g39760
GO:0004497	LOC_Os06g39780
GO:0005506	LOC_Os06g39780
GO:0016705	LOC_Os06g39780
GO:0020037	LOC_Os06g39780
GO:0055114	LOC_Os06g39780
GO:0005524	LOC_Os06g39870
GO:0005737	LOC_Os06g39870
GO:0016787	LOC_Os06g39870
GO:0030163	LOC_Os06g39870
GO:0004497	LOC_Os06g39880
GO:0005506	LOC_Os06g39880
GO:0016705	LOC_Os06g39880
GO:0020037	LOC_Os06g39880
GO:0055114	LOC_Os06g39880
GO:0003677	LOC_Os06g39906
GO:0003700	LOC_Os06g39960
GO:0006355	LOC_Os06g39960
GO:0043565	LOC_Os06g39960
GO:0003676	LOC_Os06g40020
GO:0005524	LOC_Os06g40020
GO:0004672	LOC_Os06g40030
GO:0004674	LOC_Os06g40030
GO:0005524	LOC_Os06g40030
GO:0006468	LOC_Os06g40030
GO:0048544	LOC_Os06g40030
GO:0003676	LOC_Os06g40040
GO:0006839	LOC_Os06g40050
GO:0031966	LOC_Os06g40050
GO:0055085	LOC_Os06g40050
GO:0008375	LOC_Os06g40060
GO:0016020	LOC_Os06g40060
GO:0008270	LOC_Os06g40070
GO:0016491	LOC_Os06g40070
GO:0055114	LOC_Os06g40070
GO:0004392	LOC_Os06g40080
GO:0006788	LOC_Os06g40080
GO:0055114	LOC_Os06g40080
GO:0003677	LOC_Os06g40110
GO:0003899	LOC_Os06g40110
GO:0006351	LOC_Os06g40110
GO:0003677	LOC_Os06g40150
GO:0003700	LOC_Os06g40150
GO:0006355	LOC_Os06g40150
GO:0003824	LOC_Os06g40170
GO:0004630	LOC_Os06g40170
GO:0005509	LOC_Os06g40170
GO:0005515	LOC_Os06g40170
GO:0016020	LOC_Os06g40170
GO:0046470	LOC_Os06g40170
GO:0003824	LOC_Os06g40180
GO:0004630	LOC_Os06g40180
GO:0005509	LOC_Os06g40180
GO:0005515	LOC_Os06g40180
GO:0016020	LOC_Os06g40180
GO:0046470	LOC_Os06g40180
GO:0003824	LOC_Os06g40190
GO:0005515	LOC_Os06g40190
GO:0005509	LOC_Os06g40200
GO:0055085	LOC_Os06g40200
GO:0003677	LOC_Os06g40330
GO:0005515	LOC_Os06g40360
GO:0004672	LOC_Os06g40370
GO:0004713	LOC_Os06g40370
GO:0005524	LOC_Os06g40370
GO:0006468	LOC_Os06g40370
GO:0007165	LOC_Os06g40370
GO:0005515	LOC_Os06g40440
GO:0004553	LOC_Os06g40490
GO:0005975	LOC_Os06g40490
GO:0005524	LOC_Os06g40550
GO:0016020	LOC_Os06g40550
GO:0016887	LOC_Os06g40550
GO:0005737	LOC_Os06g40560
GO:0006281	LOC_Os06g40560
GO:0006310	LOC_Os06g40560
GO:0009378	LOC_Os06g40560
GO:0016787	LOC_Os06g40560
GO:0030163	LOC_Os06g40560
GO:0005506	LOC_Os06g40590
GO:0009372	LOC_Os06g40590
GO:0043768	LOC_Os06g40590
GO:0003924	LOC_Os06g40600
GO:0005525	LOC_Os06g40600
GO:0007034	LOC_Os06g40620
GO:0006810	LOC_Os06g40630
GO:0016021	LOC_Os06g40630
GO:0016192	LOC_Os06g40630
GO:0003824	LOC_Os06g40640
GO:0004332	LOC_Os06g40640
GO:0006096	LOC_Os06g40640
GO:0005515	LOC_Os06g40650
GO:0008270	LOC_Os06g40650
GO:0005096	LOC_Os06g40704
GO:0005515	LOC_Os06g40704
GO:0003677	LOC_Os06g40710
GO:0005509	LOC_Os06g40720
GO:0005634	LOC_Os06g40780
GO:0010223	LOC_Os06g40780
GO:0004190	LOC_Os06g40818
GO:0006508	LOC_Os06g40818
GO:0000226	LOC_Os06g40840
GO:0000910	LOC_Os06g40840
GO:0008017	LOC_Os06g40840
GO:0005515	LOC_Os06g40850
GO:0005515	LOC_Os06g40860
GO:0004650	LOC_Os06g40880
GO:0005975	LOC_Os06g40880
GO:0004650	LOC_Os06g40890
GO:0005975	LOC_Os06g40890
GO:0003824	LOC_Os06g40940
GO:0004375	LOC_Os06g40940
GO:0006544	LOC_Os06g40940
GO:0006546	LOC_Os06g40940
GO:0055114	LOC_Os06g40940
GO:0003677	LOC_Os06g40950
GO:0003899	LOC_Os06g40950
GO:0005634	LOC_Os06g40950
GO:0006351	LOC_Os06g40950
GO:0008270	LOC_Os06g40950
GO:0003676	LOC_Os06g40960
GO:0046872	LOC_Os06g40960
GO:0003677	LOC_Os06g41010
GO:0008270	LOC_Os06g41010
GO:0003824	LOC_Os06g41020
GO:0046373	LOC_Os06g41020
GO:0046556	LOC_Os06g41020
GO:0003824	LOC_Os06g41030
GO:0046373	LOC_Os06g41030
GO:0046556	LOC_Os06g41030
GO:0000014	LOC_Os06g41050
GO:0000077	LOC_Os06g41050
GO:0006281	LOC_Os06g41050
GO:0046983	LOC_Os06g41060
GO:0004497	LOC_Os06g41070
GO:0005506	LOC_Os06g41070
GO:0016705	LOC_Os06g41070
GO:0020037	LOC_Os06g41070
GO:0055114	LOC_Os06g41070
GO:0005515	LOC_Os06g41090
GO:0003677	LOC_Os06g41100
GO:0003700	LOC_Os06g41100
GO:0006351	LOC_Os06g41100
GO:0006355	LOC_Os06g41100
GO:0043565	LOC_Os06g41100
GO:0000902	LOC_Os06g41110
GO:0003779	LOC_Os06g41110
GO:0007010	LOC_Os06g41110
GO:0000287	LOC_Os06g41360
GO:0004749	LOC_Os06g41360
GO:0009116	LOC_Os06g41360
GO:0009165	LOC_Os06g41360
GO:0005634	LOC_Os06g41380
GO:0006281	LOC_Os06g41380
GO:0030915	LOC_Os06g41380
GO:0003676	LOC_Os06g41384
GO:0003723	LOC_Os06g41384
GO:0046872	LOC_Os06g41384
GO:0008418	LOC_Os06g41390
GO:0043531	LOC_Os06g41480
GO:0003677	LOC_Os06g41540
GO:0045892	LOC_Os06g41540
GO:0004672	LOC_Os06g41560
GO:0004674	LOC_Os06g41560
GO:0005524	LOC_Os06g41560
GO:0006468	LOC_Os06g41560
GO:0043531	LOC_Os06g41660
GO:0043531	LOC_Os06g41670
GO:0005576	LOC_Os06g41700
GO:0009664	LOC_Os06g41700
GO:0008270	LOC_Os06g41710
GO:0003677	LOC_Os06g41730
GO:0005515	LOC_Os06g41750
GO:0003700	LOC_Os06g41770
GO:0006355	LOC_Os06g41770
GO:0043565	LOC_Os06g41770
GO:0005488	LOC_Os06g41780
GO:0000166	LOC_Os06g41790
GO:0003676	LOC_Os06g41790
GO:0003824	LOC_Os06g41810
GO:0050662	LOC_Os06g41810
GO:0003824	LOC_Os06g41840
GO:0050662	LOC_Os06g41840
GO:0003824	LOC_Os06g41990
GO:0046872	LOC_Os06g41990
GO:0016209	LOC_Os06g42000
GO:0016491	LOC_Os06g42000
GO:0055114	LOC_Os06g42000
GO:0015079	LOC_Os06g42030
GO:0016020	LOC_Os06g42030
GO:0071805	LOC_Os06g42030
GO:0005506	LOC_Os06g42130
GO:0016491	LOC_Os06g42130
GO:0055114	LOC_Os06g42130
GO:0005515	LOC_Os06g42220
GO:0005634	LOC_Os06g42430
GO:0044030	LOC_Os06g42430
GO:0003677	LOC_Os06g42490
GO:0005634	LOC_Os06g42490
GO:0006351	LOC_Os06g42490
GO:0000162	LOC_Os06g42560
GO:0004834	LOC_Os06g42560
GO:0030170	LOC_Os06g42560
GO:0005515	LOC_Os06g42700
GO:0008270	LOC_Os06g42700
GO:0003333	LOC_Os06g42720
GO:0006397	LOC_Os06g42770
GO:0016787	LOC_Os06g42790
GO:0004672	LOC_Os06g42800
GO:0004713	LOC_Os06g42800
GO:0005524	LOC_Os06g42800
GO:0006468	LOC_Os06g42800
GO:0005515	LOC_Os06g42810
GO:0006629	LOC_Os06g42860
GO:0016788	LOC_Os06g42860
GO:0004672	LOC_Os06g43030
GO:0005524	LOC_Os06g43030
GO:0006468	LOC_Os06g43030
GO:0016788	LOC_Os06g43044
GO:0003677	LOC_Os06g43090
GO:0046872	LOC_Os06g43120
GO:0004672	LOC_Os06g43170
GO:0004713	LOC_Os06g43170
GO:0005515	LOC_Os06g43170
GO:0005524	LOC_Os06g43170
GO:0006468	LOC_Os06g43170
GO:0004061	LOC_Os06g43180
GO:0019441	LOC_Os06g43180
GO:0005515	LOC_Os06g43190
GO:0008270	LOC_Os06g43210
GO:0003677	LOC_Os06g43220
GO:0003700	LOC_Os06g43220
GO:0006355	LOC_Os06g43220
GO:0007275	LOC_Os06g43220
GO:0004672	LOC_Os06g43270
GO:0004713	LOC_Os06g43270
GO:0005524	LOC_Os06g43270
GO:0006468	LOC_Os06g43270
GO:0033588	LOC_Os06g43280
GO:0004497	LOC_Os06g43304
GO:0005506	LOC_Os06g43304
GO:0016705	LOC_Os06g43304
GO:0020037	LOC_Os06g43304
GO:0055114	LOC_Os06g43304
GO:0004497	LOC_Os06g43320
GO:0005506	LOC_Os06g43320
GO:0016705	LOC_Os06g43320
GO:0020037	LOC_Os06g43320
GO:0055114	LOC_Os06g43320
GO:0004497	LOC_Os06g43350
GO:0005506	LOC_Os06g43350
GO:0016705	LOC_Os06g43350
GO:0020037	LOC_Os06g43350
GO:0055114	LOC_Os06g43350
GO:0004497	LOC_Os06g43370
GO:0005506	LOC_Os06g43370
GO:0016705	LOC_Os06g43370
GO:0020037	LOC_Os06g43370
GO:0055114	LOC_Os06g43370
GO:0004497	LOC_Os06g43430
GO:0005506	LOC_Os06g43430
GO:0016705	LOC_Os06g43430
GO:0020037	LOC_Os06g43430
GO:0055114	LOC_Os06g43430
GO:0005506	LOC_Os06g43510
GO:0016705	LOC_Os06g43510
GO:0020037	LOC_Os06g43510
GO:0055114	LOC_Os06g43510
GO:0004497	LOC_Os06g43520
GO:0005506	LOC_Os06g43520
GO:0016705	LOC_Os06g43520
GO:0020037	LOC_Os06g43520
GO:0055114	LOC_Os06g43520
GO:0005515	LOC_Os06g43550
GO:0035091	LOC_Os06g43560
GO:0004298	LOC_Os06g43570
GO:0005839	LOC_Os06g43570
GO:0051603	LOC_Os06g43570
GO:0007034	LOC_Os06g43590
GO:0003676	LOC_Os06g43610
GO:0003684	LOC_Os06g43610
GO:0003906	LOC_Os06g43610
GO:0006281	LOC_Os06g43610
GO:0006284	LOC_Os06g43610
GO:0006289	LOC_Os06g43610
GO:0008270	LOC_Os06g43610
GO:0008534	LOC_Os06g43610
GO:0016799	LOC_Os06g43610
GO:0016021	LOC_Os06g43620
GO:0005985	LOC_Os06g43630
GO:0016157	LOC_Os06g43630
GO:0046524	LOC_Os06g43630
GO:0003993	LOC_Os06g43640
GO:0016787	LOC_Os06g43640
GO:0046872	LOC_Os06g43640
GO:0030246	LOC_Os06g43650
GO:0004427	LOC_Os06g43660
GO:0009678	LOC_Os06g43660
GO:0015992	LOC_Os06g43660
GO:0016020	LOC_Os06g43660
GO:0005515	LOC_Os06g43680
GO:0008270	LOC_Os06g43680
GO:0005515	LOC_Os06g43690
GO:0006364	LOC_Os06g43690
GO:0032040	LOC_Os06g43690
GO:0000166	LOC_Os06g43760
GO:0002161	LOC_Os06g43760
GO:0004812	LOC_Os06g43760
GO:0004822	LOC_Os06g43760
GO:0005524	LOC_Os06g43760
GO:0005737	LOC_Os06g43760
GO:0006418	LOC_Os06g43760
GO:0006428	LOC_Os06g43760
GO:0008152	LOC_Os06g43800
GO:0008168	LOC_Os06g43800
GO:0004672	LOC_Os06g43840
GO:0005515	LOC_Os06g43840
GO:0005524	LOC_Os06g43840
GO:0006468	LOC_Os06g43840
GO:0015986	LOC_Os06g43850
GO:0046933	LOC_Os06g43850
GO:0003677	LOC_Os06g43860
GO:0005634	LOC_Os06g43860
GO:0006355	LOC_Os06g43860
GO:0004659	LOC_Os06g43880
GO:0016021	LOC_Os06g43880
GO:0003735	LOC_Os06g43900
GO:0005622	LOC_Os06g43900
GO:0005840	LOC_Os06g43900
GO:0006412	LOC_Os06g43900
GO:0006508	LOC_Os06g43930
GO:0008236	LOC_Os06g43930
GO:0003700	LOC_Os06g44010
GO:0006355	LOC_Os06g44010
GO:0043565	LOC_Os06g44010
GO:0005515	LOC_Os06g44030
GO:0005634	LOC_Os06g44030
GO:0006355	LOC_Os06g44030
GO:0016021	LOC_Os06g44040
GO:0003824	LOC_Os06g44050
GO:0006281	LOC_Os06g44050
GO:0006284	LOC_Os06g44050
GO:0008725	LOC_Os06g44050
GO:0003824	LOC_Os06g44060
GO:0005515	LOC_Os06g44080
GO:0016021	LOC_Os06g44140
GO:0003824	LOC_Os06g44170
GO:0050662	LOC_Os06g44170
GO:0003824	LOC_Os06g44180
GO:0050662	LOC_Os06g44180
GO:0003676	LOC_Os06g44200
GO:0008270	LOC_Os06g44200
GO:0003824	LOC_Os06g44210
GO:0004722	LOC_Os06g44210
GO:0006470	LOC_Os06g44210
GO:0003677	LOC_Os06g44230
GO:0003899	LOC_Os06g44230
GO:0006351	LOC_Os06g44230
GO:0016021	LOC_Os06g44250
GO:0005515	LOC_Os06g44275
GO:0008270	LOC_Os06g44275
GO:0005506	LOC_Os06g44300
GO:0006633	LOC_Os06g44300
GO:0016491	LOC_Os06g44300
GO:0055114	LOC_Os06g44300
GO:0016021	LOC_Os06g44310
GO:0046983	LOC_Os06g44320
GO:0005515	LOC_Os06g44370
GO:0006605	LOC_Os06g44374
GO:0006886	LOC_Os06g44374
GO:0015031	LOC_Os06g44374
