go.id	gen.id
GO:0046777	Glyma.12G235900
GO:0080092	Glyma.12G235900
GO:0009793	Glyma.12G236000
GO:0016925	Glyma.12G236000
GO:0032446	Glyma.12G236000
GO:0006306	Glyma.12G236100
GO:0030422	Glyma.12G236100
GO:0032776	Glyma.12G236100
GO:0035563	Glyma.12G236100
GO:0050832	Glyma.12G236100
GO:0060964	Glyma.12G236100
GO:0060966	Glyma.12G236100
GO:0060968	Glyma.12G236100
GO:0070829	Glyma.12G236100
GO:0071360	Glyma.12G236100
GO:0080188	Glyma.12G236100
GO:1900111	Glyma.12G236100
GO:1900368	Glyma.12G236100
GO:1900370	Glyma.12G236100
GO:0008150	Glyma.12G236400
GO:0006952	Glyma.12G236500
GO:0030261	Glyma.12G236600
GO:0051301	Glyma.12G236600
GO:0051321	Glyma.12G236600
GO:0009414	Glyma.12G236650
GO:0016118	Glyma.12G236650
GO:0016121	Glyma.12G236650
GO:0016124	Glyma.12G236650
GO:0055114	Glyma.12G236650
GO:0009414	Glyma.12G236700
GO:0016118	Glyma.12G236700
GO:0016121	Glyma.12G236700
GO:0016124	Glyma.12G236700
GO:0055114	Glyma.12G236700
GO:0006355	Glyma.12G236800
GO:0009790	Glyma.12G236800
GO:0009793	Glyma.12G236800
GO:0010262	Glyma.12G236800
GO:0048316	Glyma.12G236800
GO:0048510	Glyma.12G236800
GO:0055046	Glyma.12G236800
GO:0008150	Glyma.12G236900
GO:0006952	Glyma.12G237000
GO:0009809	Glyma.12G237000
GO:0009833	Glyma.12G237000
GO:0009834	Glyma.12G237000
GO:0030244	Glyma.12G237000
GO:0043255	Glyma.12G237000
GO:0071555	Glyma.12G237000
GO:0008150	Glyma.12G237100
GO:0006355	Glyma.12G237300
GO:1902074	Glyma.12G237300
GO:0006879	Glyma.12G237367
GO:0009737	Glyma.12G237367
GO:0016036	Glyma.12G237367
GO:0030001	Glyma.12G237367
GO:0055072	Glyma.12G237367
GO:0006879	Glyma.12G237433
GO:0009737	Glyma.12G237433
GO:0016036	Glyma.12G237433
GO:0030001	Glyma.12G237433
GO:0055072	Glyma.12G237433
GO:0030154	Glyma.12G237500
GO:0045893	Glyma.12G237500
GO:2000652	Glyma.12G237500
GO:0008150	Glyma.12G237600
GO:0008285	Glyma.12G237700
GO:0016567	Glyma.12G237700
GO:0046621	Glyma.12G237700
GO:0048437	Glyma.12G237700
GO:0051865	Glyma.12G237700
GO:1900057	Glyma.12G237700
GO:0001709	Glyma.12G237800
GO:0006355	Glyma.12G237800
GO:0009860	Glyma.12G237800
GO:0010468	Glyma.12G237800
GO:0010500	Glyma.12G237800
GO:0048856	Glyma.12G237800
GO:0080022	Glyma.12G237800
GO:1990058	Glyma.12G237800
GO:0007275	Glyma.12G237901
GO:0009646	Glyma.12G237901
GO:0009813	Glyma.12G237901
GO:0010422	Glyma.12G237901
GO:0016131	Glyma.12G237901
GO:0016132	Glyma.12G237901
GO:0055114	Glyma.12G237901
GO:0007275	Glyma.12G238100
GO:0009646	Glyma.12G238100
GO:0009813	Glyma.12G238100
GO:0010422	Glyma.12G238100
GO:0016131	Glyma.12G238100
GO:0016132	Glyma.12G238100
GO:0055114	Glyma.12G238100
GO:0007275	Glyma.12G238200
GO:0009646	Glyma.12G238200
GO:0009813	Glyma.12G238200
GO:0010422	Glyma.12G238200
GO:0016131	Glyma.12G238200
GO:0016132	Glyma.12G238200
GO:0055114	Glyma.12G238200
GO:0006970	Glyma.12G238400
GO:0009414	Glyma.12G238400
GO:0016567	Glyma.12G238400
GO:0051865	Glyma.12G238400
GO:0000706	Glyma.12G238500
GO:0000724	Glyma.12G238500
GO:0006974	Glyma.12G238500
GO:0007276	Glyma.12G238500
GO:0010212	Glyma.12G238500
GO:0010792	Glyma.12G238500
GO:0006281	Glyma.12G238600
GO:0007165	Glyma.12G238600
GO:0009411	Glyma.12G238600
GO:0009650	Glyma.12G238600
GO:0042493	Glyma.12G238600
GO:0006355	Glyma.12G238700
GO:0048573	Glyma.12G238700
GO:0006886	Glyma.12G238800
GO:0032482	Glyma.12G238800
GO:0000398	Glyma.12G239000
GO:0000956	Glyma.12G239000
GO:0055114	Glyma.12G239100
GO:0007165	Glyma.12G239200
GO:0009451	Glyma.12G239300
GO:0008150	Glyma.12G239400
GO:0000740	Glyma.12G239500
GO:0009408	Glyma.12G239500
GO:0009553	Glyma.12G239500
GO:0009558	Glyma.12G239500
GO:0010197	Glyma.12G239500
GO:0010198	Glyma.12G239500
GO:0042026	Glyma.12G239500
GO:0051085	Glyma.12G239500
GO:0008150	Glyma.12G239600
GO:0007165	Glyma.12G239700
GO:0007165	Glyma.12G239800
GO:0009626	Glyma.12G239800
GO:0042742	Glyma.12G239800
GO:0006004	Glyma.12G239900
GO:0071555	Glyma.12G239900
GO:0005975	Glyma.12G240000
GO:0009651	Glyma.12G240000
GO:0019762	Glyma.12G240000
GO:0007165	Glyma.12G240100
GO:0006357	Glyma.12G240400
GO:0006970	Glyma.12G240501
GO:0009408	Glyma.12G240501
GO:0009414	Glyma.12G240501
GO:0009688	Glyma.12G240501
GO:0010114	Glyma.12G240501
GO:0010182	Glyma.12G240501
GO:0016123	Glyma.12G240501
GO:0055114	Glyma.12G240501
GO:0000027	Glyma.12G240600
GO:0006412	Glyma.12G240600
GO:0009793	Glyma.12G240700
GO:0048026	Glyma.12G240700
GO:0051252	Glyma.12G240700
GO:0006511	Glyma.12G240800
GO:0071712	Glyma.12G240800
GO:0006355	Glyma.12G240900
GO:0009555	Glyma.12G240900
GO:0009749	Glyma.12G240900
GO:0009793	Glyma.12G240900
GO:0010183	Glyma.12G240900
GO:0010264	Glyma.12G240900
GO:0016310	Glyma.12G240900
GO:0009644	Glyma.12G241000
GO:0030154	Glyma.12G241000
GO:0034599	Glyma.12G241000
GO:0055114	Glyma.12G241000
GO:0009644	Glyma.12G241100
GO:0030154	Glyma.12G241100
GO:0034599	Glyma.12G241100
GO:0055114	Glyma.12G241100
GO:0006812	Glyma.12G241200
GO:0006813	Glyma.12G241200
GO:0006885	Glyma.12G241200
GO:0015672	Glyma.12G241200
GO:0007165	Glyma.12G241300
GO:0030154	Glyma.12G241400
GO:0048235	Glyma.12G241400
GO:0001731	Glyma.12G241600
GO:0001944	Glyma.12G241700
GO:0002237	Glyma.12G241700
GO:0006952	Glyma.12G241700
GO:0009408	Glyma.12G241700
GO:0009625	Glyma.12G241700
GO:0009651	Glyma.12G241700
GO:0009690	Glyma.12G241700
GO:0009723	Glyma.12G241700
GO:0009727	Glyma.12G241700
GO:0009733	Glyma.12G241700
GO:0009737	Glyma.12G241700
GO:0009739	Glyma.12G241700
GO:0009871	Glyma.12G241700
GO:0009873	Glyma.12G241700
GO:0010105	Glyma.12G241700
GO:0010119	Glyma.12G241700
GO:0010182	Glyma.12G241700
GO:0042742	Glyma.12G241700
GO:0050665	Glyma.12G241700
GO:0051301	Glyma.12G241700
GO:0052544	Glyma.12G241700
GO:1900140	Glyma.12G241700
GO:0006979	Glyma.12G241800
GO:0009809	Glyma.12G241800
GO:0010228	Glyma.12G241800
GO:0042744	Glyma.12G241800
GO:0055114	Glyma.12G241800
GO:0008150	Glyma.12G242000
GO:0009409	Glyma.12G242200
GO:0009414	Glyma.12G242200
GO:0009651	Glyma.12G242200
GO:0042742	Glyma.12G242200
GO:0000266	Glyma.12G242300
GO:0009737	Glyma.12G242300
GO:0048285	Glyma.12G242300
GO:0048766	Glyma.12G242300
GO:0072583	Glyma.12G242300
GO:2000114	Glyma.12G242300
GO:0032259	Glyma.12G242500
GO:0006418	Glyma.13G000200
GO:0006431	Glyma.13G000200
GO:0046686	Glyma.13G000200
GO:0008150	Glyma.13G000500
GO:0045039	Glyma.13G000600
GO:0072321	Glyma.13G000600
GO:0006355	Glyma.13G000666
GO:0000027	Glyma.13G000900
GO:0006412	Glyma.13G000900
GO:0008150	Glyma.13G001100
GO:0009970	Glyma.13G001200
GO:0019346	Glyma.13G001200
GO:0019458	Glyma.13G001200
GO:0042631	Glyma.13G001200
GO:0051289	Glyma.13G001200
GO:0003006	Glyma.13G001500
GO:0010039	Glyma.13G001500
GO:0048316	Glyma.13G001500
GO:0055085	Glyma.13G001500
GO:0009451	Glyma.13G001700
GO:0006468	Glyma.13G001900
GO:0006468	Glyma.13G002100
GO:0009909	Glyma.13G002100
GO:0009911	Glyma.13G002100
GO:0010228	Glyma.13G002100
GO:0035556	Glyma.13G002100
GO:0046777	Glyma.13G002100
GO:0048573	Glyma.13G002100
GO:0006812	Glyma.13G002200
GO:0008150	Glyma.13G002400
GO:0042742	Glyma.13G002500
GO:0046686	Glyma.13G002500
GO:0008643	Glyma.13G002700
GO:0006511	Glyma.13G002800
GO:0016567	Glyma.13G002800
GO:0002213	Glyma.13G002900
GO:0016042	Glyma.13G002900
GO:0002213	Glyma.13G003000
GO:0016042	Glyma.13G003000
GO:0071456	Glyma.13G003200
GO:0071456	Glyma.13G003300
GO:0007165	Glyma.13G003500
GO:0050832	Glyma.13G003500
GO:0071456	Glyma.13G003700
GO:1903298	Glyma.13G003700
GO:0032259	Glyma.13G003900
GO:0006888	Glyma.13G004100
GO:0006890	Glyma.13G004100
GO:0008150	Glyma.13G004200
GO:0006829	Glyma.13G004400
GO:0010043	Glyma.13G004400
GO:0071577	Glyma.13G004400
GO:0006886	Glyma.13G004600
GO:0016192	Glyma.13G004600
GO:0006281	Glyma.13G004800
GO:0006303	Glyma.13G004800
GO:0006974	Glyma.13G004800
GO:0007129	Glyma.13G004800
GO:0008380	Glyma.13G004800
GO:0010212	Glyma.13G004800
GO:0010332	Glyma.13G004800
GO:0032204	Glyma.13G004800
GO:0032504	Glyma.13G004800
GO:0033044	Glyma.13G004800
GO:0043247	Glyma.13G004800
GO:0045003	Glyma.13G004800
GO:0051321	Glyma.13G004800
GO:2001020	Glyma.13G004800
GO:0006656	Glyma.13G004900
GO:2000022	Glyma.13G005100
GO:0008150	Glyma.13G005300
GO:0007165	Glyma.13G005800
GO:0006338	Glyma.13G005833
GO:0006357	Glyma.13G005833
GO:0009409	Glyma.13G005833
GO:0035066	Glyma.13G005833
GO:0006355	Glyma.13G005900
GO:0006952	Glyma.13G006000
GO:0055114	Glyma.13G006000
GO:0080167	Glyma.13G006000
GO:0006355	Glyma.13G006100
GO:0006338	Glyma.13G006200
GO:0006357	Glyma.13G006200
GO:0009409	Glyma.13G006200
GO:0035066	Glyma.13G006200
GO:0008150	Glyma.13G006500
GO:0006979	Glyma.13G006700
GO:0007165	Glyma.13G006700
GO:0006511	Glyma.13G007000
GO:0016567	Glyma.13G007000
GO:0006979	Glyma.13G007200
GO:0034599	Glyma.13G007200
GO:0046467	Glyma.13G007200
GO:0055072	Glyma.13G007200
GO:0080177	Glyma.13G007200
GO:1901031	Glyma.13G007200
GO:1990641	Glyma.13G007200
GO:0008150	Glyma.13G007400
GO:0010228	Glyma.13G007902
GO:0080167	Glyma.13G008000
GO:0008150	Glyma.13G008100
GO:0006436	Glyma.13G008200
GO:0002098	Glyma.13G008300
GO:0006357	Glyma.13G008300
GO:0006979	Glyma.13G008300
GO:0007275	Glyma.13G008300
GO:0008284	Glyma.13G008300
GO:0009734	Glyma.13G008300
GO:0009737	Glyma.13G008300
GO:0009738	Glyma.13G008300
GO:0010928	Glyma.13G008300
GO:0031538	Glyma.13G008300
GO:0035265	Glyma.13G008300
GO:0043609	Glyma.13G008300
GO:0051301	Glyma.13G008300
GO:0071329	Glyma.13G008300
GO:2000024	Glyma.13G008300
GO:0008150	Glyma.13G008500
GO:0008150	Glyma.13G008600
GO:0008150	Glyma.13G008702
GO:0008150	Glyma.13G008802
GO:0008150	Glyma.13G008900
GO:0008150	Glyma.13G009000
GO:0006970	Glyma.13G009100
GO:0009651	Glyma.13G009100
GO:0009687	Glyma.13G009100
GO:0009688	Glyma.13G009100
GO:0009739	Glyma.13G009100
GO:0010200	Glyma.13G009100
GO:0016567	Glyma.13G009100
GO:0006355	Glyma.13G009300
GO:0007623	Glyma.13G009300
GO:0048579	Glyma.13G009300
GO:0006281	Glyma.13G009500
GO:0009314	Glyma.13G009500
GO:0051252	Glyma.13G009800
GO:0008150	Glyma.13G009900
GO:0006631	Glyma.13G010100
GO:0018026	Glyma.13G010500
GO:0000724	Glyma.13G010700
GO:0006355	Glyma.13G010700
GO:0051321	Glyma.13G010700
GO:0000723	Glyma.13G024401
GO:0006281	Glyma.13G024401
GO:0006310	Glyma.13G024401
GO:0009098	Glyma.13G024600
GO:0006355	Glyma.13G024651
GO:0009098	Glyma.13G024700
GO:0009098	Glyma.13G024900
GO:0000723	Glyma.13G025000
GO:0000724	Glyma.13G025000
GO:0006261	Glyma.13G025000
GO:0006268	Glyma.13G025000
GO:0006281	Glyma.13G025000
GO:0006289	Glyma.13G025000
GO:0007004	Glyma.13G025000
GO:0051321	Glyma.13G025000
GO:0015812	Glyma.13G025300
GO:0000076	Glyma.13G025500
GO:0007050	Glyma.13G025500
GO:0007093	Glyma.13G025500
GO:0051301	Glyma.13G025500
GO:0006473	Glyma.13G025700
GO:0006302	Glyma.13G025800
GO:0010225	Glyma.13G025800
GO:0016310	Glyma.13G025800
GO:0046104	Glyma.13G025800
GO:0071897	Glyma.13G025800
GO:0009793	Glyma.13G025900
GO:0010071	Glyma.13G025900
GO:0010078	Glyma.13G025900
GO:0010468	Glyma.13G025900
GO:0010492	Glyma.13G025900
GO:0046740	Glyma.13G025900
GO:0080022	Glyma.13G025900
GO:0072657	Glyma.13G026100
GO:0016042	Glyma.13G026300
GO:0006897	Glyma.13G026400
GO:0006900	Glyma.13G026400
GO:0015031	Glyma.13G026400
GO:0048268	Glyma.13G026400
GO:0072583	Glyma.13G026400
GO:0055085	Glyma.13G026600
GO:0008150	Glyma.13G026700
GO:0008643	Glyma.13G026901
GO:0055085	Glyma.13G026901
GO:0008150	Glyma.13G027300
GO:0006511	Glyma.13G027600
GO:0009867	Glyma.13G027600
GO:0016579	Glyma.13G027600
GO:0031647	Glyma.13G027600
GO:0006511	Glyma.13G027800
GO:0009867	Glyma.13G027800
GO:0016579	Glyma.13G027800
GO:0031647	Glyma.13G027800
GO:0009414	Glyma.13G027850
GO:0009793	Glyma.13G027850
GO:0017196	Glyma.13G027850
GO:0007165	Glyma.13G028100
GO:0009635	Glyma.13G028200
GO:0009772	Glyma.13G028200
GO:0018298	Glyma.13G028200
GO:0019684	Glyma.13G028200
GO:0006346	Glyma.13G028400
GO:0009086	Glyma.13G028400
GO:0010043	Glyma.13G028400
GO:0032259	Glyma.13G028400
GO:0046686	Glyma.13G028400
GO:0051574	Glyma.13G028400
GO:0051603	Glyma.13G028500
GO:0008150	Glyma.13G028600
GO:0051603	Glyma.13G029200
GO:0008150	Glyma.13G029300
GO:0006272	Glyma.13G029600
GO:0006273	Glyma.13G029600
GO:0009910	Glyma.13G029600
GO:0009965	Glyma.13G029600
GO:0071897	Glyma.13G029600
GO:1902975	Glyma.13G029600
GO:0009901	Glyma.13G029700
GO:0010584	Glyma.13G029700
GO:0006333	Glyma.13G030100
GO:0009414	Glyma.13G030300
GO:0009611	Glyma.13G030300
GO:0009617	Glyma.13G030300
GO:0009620	Glyma.13G030300
GO:0009695	Glyma.13G030300
GO:0009753	Glyma.13G030300
GO:0010597	Glyma.13G030300
GO:0031408	Glyma.13G030300
GO:0034440	Glyma.13G030300
GO:0051707	Glyma.13G030300
GO:0080027	Glyma.13G030300
GO:0006081	Glyma.13G030400
GO:0009269	Glyma.13G030400
GO:0009651	Glyma.13G030400
GO:0009737	Glyma.13G030400
GO:0055114	Glyma.13G030400
GO:0006508	Glyma.13G030500
GO:0030163	Glyma.13G030500
GO:0007018	Glyma.13G030600
GO:0009826	Glyma.13G030700
GO:0052324	Glyma.13G030700
GO:0006355	Glyma.13G030900
GO:0009611	Glyma.13G030900
GO:0009788	Glyma.13G030900
GO:0071456	Glyma.13G030900
GO:0006511	Glyma.13G031200
GO:0010498	Glyma.13G031200
GO:0010499	Glyma.13G031200
GO:0043161	Glyma.13G031200
GO:0006338	Glyma.13G031300
GO:0007275	Glyma.13G031300
GO:0008150	Glyma.13G031400
GO:0000079	Glyma.13G031500
GO:0010583	Glyma.13G031500
GO:0044772	Glyma.13G031500
GO:0051301	Glyma.13G031500
GO:0003333	Glyma.13G031600
GO:0006865	Glyma.13G031600
GO:0015800	Glyma.13G031600
GO:0015804	Glyma.13G031600
GO:0110126	Glyma.13G031600
GO:0016310	Glyma.13G031800
GO:0046777	Glyma.13G031800
GO:0016310	Glyma.13G032000
GO:0046777	Glyma.13G032000
GO:0016310	Glyma.13G032100
GO:0046777	Glyma.13G032100
GO:0009845	Glyma.13G032200
GO:0010026	Glyma.13G032200
GO:0010090	Glyma.13G032200
GO:0010214	Glyma.13G032200
GO:0010468	Glyma.13G032200
GO:0030154	Glyma.13G032200
GO:0048354	Glyma.13G032200
GO:0000381	Glyma.13G032300
GO:0045292	Glyma.13G032300
GO:0006741	Glyma.13G032400
GO:0016310	Glyma.13G032400
GO:0019674	Glyma.13G032400
GO:0009651	Glyma.13G032500
GO:0034728	Glyma.13G032500
GO:0060968	Glyma.13G032500
GO:0006468	Glyma.13G032600
GO:0016310	Glyma.13G032700
GO:0016310	Glyma.13G032800
GO:0006468	Glyma.13G033000
GO:0016310	Glyma.13G033100
GO:0006468	Glyma.13G033200
GO:0016310	Glyma.13G033300
GO:0006468	Glyma.13G033400
GO:0016310	Glyma.13G033500
GO:0006826	Glyma.13G033600
GO:0055072	Glyma.13G033600
GO:0000278	Glyma.13G033700
GO:0006272	Glyma.13G033700
GO:0006287	Glyma.13G033700
GO:0006297	Glyma.13G033700
GO:0045004	Glyma.13G033700
GO:0016310	Glyma.13G033800
GO:0006468	Glyma.13G033900
GO:0008150	Glyma.13G033951
GO:0055114	Glyma.13G034000
GO:0010093	Glyma.13G034100
GO:0030154	Glyma.13G034100
GO:0045944	Glyma.13G034100
GO:0009636	Glyma.13G034200
GO:0006468	Glyma.13G034500
GO:0016310	Glyma.13G034500
GO:0043484	Glyma.13G034600
GO:0060149	Glyma.13G034600
GO:0008150	Glyma.13G034700
GO:0071456	Glyma.13G035100
GO:0001666	Glyma.13G035200
GO:0006970	Glyma.13G035200
GO:0009409	Glyma.13G035200
GO:0009413	Glyma.13G035200
GO:0009414	Glyma.13G035200
GO:0009651	Glyma.13G035200
GO:0009737	Glyma.13G035200
GO:0009744	Glyma.13G035200
GO:0031000	Glyma.13G035200
GO:0032355	Glyma.13G035200
GO:0042542	Glyma.13G035200
GO:0045333	Glyma.13G035200
GO:0046294	Glyma.13G035200
GO:0046686	Glyma.13G035200
GO:0055114	Glyma.13G035200
GO:0071456	Glyma.13G035200
GO:1900039	Glyma.13G035200
GO:0032259	Glyma.13G035300
GO:0008150	Glyma.13G035500
GO:0009416	Glyma.13G035600
GO:0009639	Glyma.13G035600
GO:0009686	Glyma.13G035600
GO:0009739	Glyma.13G035600
GO:0009826	Glyma.13G035600
GO:0009908	Glyma.13G035600
GO:0055114	Glyma.13G035600
GO:0080167	Glyma.13G035600
GO:0006468	Glyma.13G035700
GO:0007166	Glyma.13G035700
GO:0006468	Glyma.13G035800
GO:0007166	Glyma.13G035800
GO:0006468	Glyma.13G035900
GO:0007166	Glyma.13G035900
GO:0006886	Glyma.13G036000
GO:0008150	Glyma.13G036100
GO:0071456	Glyma.13G036200
GO:0006468	Glyma.13G036300
GO:0046777	Glyma.13G036300
GO:0006511	Glyma.13G036600
GO:0010286	Glyma.13G036600
GO:0031146	Glyma.13G036600
GO:0051603	Glyma.13G036600
GO:1901332	Glyma.13G036600
GO:0006886	Glyma.13G036800
GO:0032482	Glyma.13G036800
GO:0008150	Glyma.13G037000
GO:0006355	Glyma.13G037100
GO:0015689	Glyma.13G037400
GO:0000122	Glyma.13G037600
GO:0001666	Glyma.13G037600
GO:0006974	Glyma.13G037600
GO:0006979	Glyma.13G037600
GO:0007275	Glyma.13G037600
GO:0009617	Glyma.13G037600
GO:0009620	Glyma.13G037600
GO:0009624	Glyma.13G037600
GO:0009733	Glyma.13G037600
GO:0009790	Glyma.13G037600
GO:0009909	Glyma.13G037600
GO:0010272	Glyma.13G037600
GO:0030154	Glyma.13G037600
GO:0045892	Glyma.13G037600
GO:0045944	Glyma.13G037600
GO:0046898	Glyma.13G037600
GO:0048467	Glyma.13G037600
GO:0048481	Glyma.13G037600
GO:0071217	Glyma.13G037600
GO:0008643	Glyma.13G037900
GO:0051260	Glyma.13G037900
GO:0006325	Glyma.13G037950
GO:0032259	Glyma.13G037950
GO:0006355	Glyma.13G038100
GO:0009740	Glyma.13G038100
GO:0009867	Glyma.13G038100
GO:0048443	Glyma.13G038100
GO:0080086	Glyma.13G038100
GO:0006355	Glyma.13G038150
GO:0007276	Glyma.13G038150
GO:0009887	Glyma.13G038150
GO:0009908	Glyma.13G038150
GO:0010492	Glyma.13G038150
GO:0016049	Glyma.13G038150
GO:0019760	Glyma.13G038150
GO:0030154	Glyma.13G038150
GO:0042127	Glyma.13G038150
GO:0051301	Glyma.13G038150
GO:0006355	Glyma.13G038200
GO:0009737	Glyma.13G038200
GO:0009739	Glyma.13G038200
GO:0009751	Glyma.13G038200
GO:0090359	Glyma.13G038200
GO:1902074	Glyma.13G038200
GO:0009734	Glyma.13G038300
GO:0009926	Glyma.13G038300
GO:0010105	Glyma.13G038300
GO:0010540	Glyma.13G038300
GO:0048767	Glyma.13G038300
GO:0055085	Glyma.13G038300
GO:1901332	Glyma.13G038300
GO:0000902	Glyma.13G038500
GO:0030154	Glyma.13G038500
GO:0035017	Glyma.13G038500
GO:1901957	Glyma.13G038500
GO:0006631	Glyma.13G038600
GO:0006633	Glyma.13G038600
GO:0055114	Glyma.13G038600
GO:0071456	Glyma.13G038600
GO:0045037	Glyma.13G038800
GO:0006810	Glyma.13G038900
GO:0007033	Glyma.13G038900
GO:0098876	Glyma.13G038900
GO:1900458	Glyma.13G038900
GO:0008150	Glyma.13G039000
GO:0035627	Glyma.13G039200
GO:0120009	Glyma.13G039200
GO:0009740	Glyma.13G039600
GO:0006468	Glyma.13G039700
GO:0010082	Glyma.13G039700
GO:0010449	Glyma.13G039700
GO:0007165	Glyma.13G039800
GO:0009870	Glyma.13G039800
GO:0006468	Glyma.13G039900
GO:0008150	Glyma.13G040000
GO:0006355	Glyma.13G040100
GO:0006970	Glyma.13G040100
GO:0010374	Glyma.13G040100
GO:0045893	Glyma.13G040100
GO:0047484	Glyma.13G040100
GO:0090547	Glyma.13G040100
GO:2000038	Glyma.13G040100
GO:0006817	Glyma.13G040200
GO:0016036	Glyma.13G040200
GO:1901684	Glyma.13G040200
GO:0010020	Glyma.13G040300
GO:0006355	Glyma.13G040400
GO:0009736	Glyma.13G040400
GO:0009873	Glyma.13G040400
GO:0048366	Glyma.13G040400
GO:0006511	Glyma.13G040500
GO:0016567	Glyma.13G040500
GO:0006352	Glyma.13G041200
GO:0009553	Glyma.13G041200
GO:0009637	Glyma.13G041200
GO:0009658	Glyma.13G041200
GO:0010114	Glyma.13G041200
GO:0010207	Glyma.13G041200
GO:0010218	Glyma.13G041200
GO:0045893	Glyma.13G041200
GO:0071472	Glyma.13G041200
GO:0071483	Glyma.13G041200
GO:2001141	Glyma.13G041200
GO:0008643	Glyma.13G041300
GO:0000381	Glyma.13G041500
GO:0006397	Glyma.13G041500
GO:0006417	Glyma.13G041500
GO:0008380	Glyma.13G041500
GO:0009845	Glyma.13G041500
GO:0009846	Glyma.13G041500
GO:0043484	Glyma.13G041500
GO:0006508	Glyma.13G041700
GO:0009408	Glyma.13G041700
GO:0010304	Glyma.13G041700
GO:0009737	Glyma.13G041800
GO:0009738	Glyma.13G041800
GO:0009789	Glyma.13G041800
GO:0080163	Glyma.13G041800
GO:0006470	Glyma.13G042100
GO:0071456	Glyma.13G042200
GO:0016567	Glyma.13G042300
GO:0008150	Glyma.13G042400
GO:0009231	Glyma.13G042600
GO:0009772	Glyma.13G042800
GO:0010236	Glyma.13G042800
GO:0032194	Glyma.13G042800
GO:0042371	Glyma.13G042800
GO:0042372	Glyma.13G042800
GO:0009611	Glyma.13G042900
GO:0009651	Glyma.13G042900
GO:0009737	Glyma.13G042900
GO:0010222	Glyma.13G042900
GO:0010588	Glyma.13G042900
GO:0015908	Glyma.13G042900
GO:0055085	Glyma.13G042900
GO:0080051	Glyma.13G042900
GO:0009611	Glyma.13G043000
GO:0009651	Glyma.13G043000
GO:0009737	Glyma.13G043000
GO:0010222	Glyma.13G043000
GO:0010588	Glyma.13G043000
GO:0015908	Glyma.13G043000
GO:0055085	Glyma.13G043000
GO:0080051	Glyma.13G043000
GO:0006281	Glyma.13G043200
GO:0009585	Glyma.13G043200
GO:0010100	Glyma.13G043200
GO:0009611	Glyma.13G043500
GO:0009651	Glyma.13G043500
GO:0009737	Glyma.13G043500
GO:0010222	Glyma.13G043500
GO:0010588	Glyma.13G043500
GO:0015908	Glyma.13G043500
GO:0055085	Glyma.13G043500
GO:0080051	Glyma.13G043500
GO:0009611	Glyma.13G043600
GO:0009651	Glyma.13G043600
GO:0009737	Glyma.13G043600
GO:0010222	Glyma.13G043600
GO:0010588	Glyma.13G043600
GO:0015908	Glyma.13G043600
GO:0055085	Glyma.13G043600
GO:0080051	Glyma.13G043600
GO:0016310	Glyma.13G043700
GO:0009611	Glyma.13G043800
GO:0009651	Glyma.13G043800
GO:0009737	Glyma.13G043800
GO:0010222	Glyma.13G043800
GO:0010588	Glyma.13G043800
GO:0015908	Glyma.13G043800
GO:0055085	Glyma.13G043800
GO:0080051	Glyma.13G043800
GO:0071456	Glyma.13G043900
GO:0009611	Glyma.13G044000
GO:0009651	Glyma.13G044000
GO:0009737	Glyma.13G044000
GO:0010222	Glyma.13G044000
GO:0010588	Glyma.13G044000
GO:0015908	Glyma.13G044000
GO:0055085	Glyma.13G044000
GO:0080051	Glyma.13G044000
GO:0006596	Glyma.13G044100
GO:0008216	Glyma.13G044100
GO:0006508	Glyma.13G044200
GO:0006952	Glyma.13G044200
GO:0043068	Glyma.13G044200
GO:0006508	Glyma.13G044300
GO:0016042	Glyma.13G044500
GO:0042335	Glyma.13G044500
GO:0008150	Glyma.13G044600
GO:0009826	Glyma.13G044800
GO:0016126	Glyma.13G044800
GO:0016132	Glyma.13G044800
GO:0055114	Glyma.13G044800
GO:0008150	Glyma.13G044900
GO:0010353	Glyma.13G045000
GO:0046323	Glyma.13G045000
GO:0016042	Glyma.13G045100
GO:0042335	Glyma.13G045100
GO:0008150	Glyma.13G045200
GO:0016310	Glyma.13G045300
GO:0006094	Glyma.13G045400
GO:0006096	Glyma.13G045400
GO:0009409	Glyma.13G045400
GO:0010027	Glyma.13G045400
GO:0018119	Glyma.13G045400
GO:0019253	Glyma.13G045400
GO:0019375	Glyma.13G045400
GO:0046686	Glyma.13G045400
GO:1903862	Glyma.13G045400
GO:0006355	Glyma.13G045500
GO:0007275	Glyma.13G045500
GO:0045944	Glyma.13G045500
GO:0048481	Glyma.13G045500
GO:0006355	Glyma.13G045600
GO:0006357	Glyma.13G045600
GO:0000032	Glyma.13G045700
GO:0005975	Glyma.13G045700
GO:0006486	Glyma.13G045700
GO:0009298	Glyma.13G045700
GO:0009416	Glyma.13G045700
GO:0009793	Glyma.13G045700
GO:0010043	Glyma.13G045700
GO:0032025	Glyma.13G045700
GO:0033591	Glyma.13G045700
GO:0046686	Glyma.13G045700
GO:0006364	Glyma.13G045800
GO:0006412	Glyma.13G045800
GO:0042274	Glyma.13G045800
GO:0008150	Glyma.13G046100
GO:0009637	Glyma.13G046200
GO:0009853	Glyma.13G046200
GO:0010114	Glyma.13G046200
GO:0010218	Glyma.13G046200
GO:0019253	Glyma.13G046200
GO:0055114	Glyma.13G046200
GO:0006355	Glyma.13G046300
GO:0010468	Glyma.13G046300
