##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	SRR1740401.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	9014895
Sequences flagged as poor quality	0
Sequence length	36-52
%GC	44
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1103	23	0.3547269764534775
1103	24	0.34524265585293534
1103	25	0.4503785783971139
1103	26	0.30494419894287006
1103	27	0.2978541640481751
1103	28	0.21096028208132367
1103	29	0.34704811164885285
1103	30	0.3995623210690411
1103	31	0.36275120280569695
1103	32	0.4422125749266712
1103	33	0.4305692735391631
1103	34	0.33846221188061065
1103	35	0.26684775150550877
1103	36	0.3852045844605243
1103	37	0.3571917017555677
1103	38	0.3429203099244589
1103	39	0.31886071576138875
1103	40	0.28492063057532846
1103	41	0.2998248988320853
1103	42	0.37791122282734335
1103	43	0.33280622370581625
1103	44	0.26971145713129374
1103	45	0.27934703256957505
1103	46	0.36584405882197757
1103	47	0.2731967890762519
1103	48	0.2923465372591494
1103	49	0.21913876043968372
1103	50	0.23447489365317864
1103	51	0.2814822455688386
1103	52	0.1672202191363894
1104	1	0.1496806087080138
1104	2	1.8648198732306085
1104	3	-1.3772604688468064
1104	4	0.22195387829314228
1104	5	0.16896776170924
1104	6	0.13717573150049134
1104	7	0.09034807796454913
1104	8	0.06852035776158516
1104	9	-0.06057431776535083
1104	10	0.1047891354360928
1104	11	0.04174436250344371
1104	12	-0.10314728978291043
1104	13	0.07377459810837195
1104	14	0.047256204024478166
1104	15	-0.02646789326204413
1104	16	0.01787223356910772
1104	17	0.12497022639841049
1104	18	0.11970911561401465
1104	19	-0.004309625655274374
1104	20	0.08599789130884261
1104	21	0.12475137665341407
1104	22	0.15295369438114648
1104	23	0.03814412985362736
1104	24	0.06786636248836686
1104	25	0.11159438957860601
1104	26	0.212920743705574
1104	27	0.18155843344636935
1104	28	0.23080742370702012
1104	29	-0.05677831956244006
1104	30	-0.0015789311044542842
1104	31	0.00686326494638223
1104	32	-0.02344631831927302
1104	33	0.17198951950079788
1104	34	0.07647253648942609
1104	35	-0.23262216858260842
1104	36	0.08024270659488764
1104	37	0.0912032404977694
1104	38	0.14643525962570436
1104	39	0.11636551410702367
1104	40	0.14079808939918337
1104	41	0.1655346478389319
1104	42	0.06497202442818661
1104	43	0.16779234040525637
1104	44	0.05647632567740146
1104	45	0.12829128949873336
1104	46	0.1244375717615469
1104	47	0.1249547106287423
1104	48	0.12496448276948513
1104	49	0.06947082252012393
1104	50	0.15962557397552501
1104	51	0.15088235026766483
1104	52	0.2060457339742996
1105	1	0.4362023709743639
1105	2	2.0193984899438533
1105	3	3.444593598153265
1105	4	2.0820080196826964
1105	5	0.820775281694651
1105	6	0.433320716717688
1105	7	0.16260115472685044
1105	8	0.09211392193718382
1105	9	0.006603052552193844
1105	10	-0.08615533687804344
1105	11	-0.08388923266878834
1105	12	0.00116218133491941
1105	13	-0.05513470355411698
1105	14	0.01657284682530502
1105	15	-0.07362898405082063
1105	16	-0.008147034733582359
1105	17	-0.17634023175593683
1105	18	0.014267504154517496
1105	19	-0.20138397371705707
1105	20	-0.10317233102391299
1105	21	-0.03148636847445374
1105	22	-0.13896288255658362
1105	23	-0.00788986413714099
1105	24	-0.12118334705137812
1105	25	-0.12206184086304006
1105	26	-0.04481163863090387
1105	27	-0.01666481239916351
1105	28	0.044540612787280054
1105	29	0.06925256520170109
1105	30	-0.007004264580452002
1105	31	-0.10006648377435567
1105	32	-0.07209968422127844
1105	33	-0.02835125493091084
1105	34	0.014863470160406678
1105	35	0.023357794804873322
1105	36	-0.0536651975338458
1105	37	0.08864542341753179
1105	38	-0.15861548355329802
1105	39	-0.09843164378771263
1105	40	-0.14441388942267963
1105	41	-0.14338821137547342
1105	42	-0.17931238041984443
1105	43	-0.027738423336799656
1105	44	0.013052824764358206
1105	45	0.12048196410827217
1105	46	-0.1011552966495799
1105	47	-0.06461550435289354
1105	48	0.031237905969170754
1105	49	0.033796532012729585
1105	50	0.057534761343362106
1105	51	0.008156659029829427
1105	52	-0.03731351871964961
1106	1	-0.406835080863722
1106	2	-2.481581994306815
1106	3	-2.768227243263368
1106	4	-2.8338361899470073
1106	5	-1.0747385801174048
1106	6	-0.40426559127612904
1106	7	-0.09798680619248756
1106	8	0.04042296959450198
1106	9	0.16861926086043866
1106	10	0.1341945778153928
1106	11	0.10578416899052456
1106	12	0.08853277667798665
1106	13	0.02580843759390916
1106	14	0.2752310441139656
1106	15	0.19373931671752587
1106	16	0.10886236262621196
1106	17	0.00477621644300541
1106	18	-0.023966611450219943
1106	19	0.10783183213550274
1106	20	0.03150920561216708
1106	21	-0.10093029309253865
1106	22	0.05216354080443608
1106	23	0.047772943827872894
1106	24	0.1294299104533536
1106	25	0.15414367621924896
1106	26	0.2127464226100244
1106	27	0.13250243494412217
1106	28	0.08018062667214565
1106	29	0.08337548297605935
1106	30	-0.017121400417927646
1106	31	0.06811491104085832
1106	32	0.07992828989797829
1106	33	0.15479370861825004
1106	34	0.22782154573630464
1106	35	0.012381875241217699
1106	36	-0.13341495495840405
1106	37	-0.18125570908130584
1106	38	-0.08946001841723472
1106	39	-0.11309174642906328
1106	40	0.052393635781392334
1106	41	0.02110675818029506
1106	42	-0.06894326481626223
1106	43	0.08957332162017195
1106	44	0.016353734791962893
1106	45	0.26472556085398935
1106	46	0.12018896341869834
1106	47	0.12206740240461755
1106	48	0.08081210014871942
1106	49	0.1531628072700002
1106	50	0.08142809340093038
1106	51	0.02797359272936717
1106	52	0.03003226548813842
1107	1	-0.23910134359836022
1107	2	-2.2414724630657084
1107	3	-2.0429962075772927
1107	4	-2.224979535515306
1107	5	-0.9924807142365211
1107	6	-0.25403901814331675
1107	7	-0.09036709504740514
1107	8	-0.034279580731038095
1107	9	0.07809585539931163
1107	10	-0.012443680678714486
1107	11	0.10873822550663448
1107	12	-0.07147961991653773
1107	13	-0.008537848024325001
1107	14	0.02971279581907993
1107	15	0.10429936163320264
1107	16	0.023138803766791227
1107	17	0.05964080554670659
1107	18	0.13673533240960012
1107	19	0.006525683793611847
1107	20	0.09934084309641378
1107	21	0.13309410130508326
1107	22	0.17697433564194398
1107	23	0.21248403056051046
1107	24	0.054996907017816454
1107	25	0.0743514892827335
1107	26	0.0289177695174061
1107	27	0.15178368081961224
1107	28	0.10550370449040258
1107	29	0.1657563056028124
1107	30	0.16357656656580133
1107	31	0.05166419331879979
1107	32	0.12086975223726171
1107	33	0.16024044804503745
1107	34	0.1427112922869327
1107	35	0.1969809889434444
1107	36	-0.08573361800267776
1107	37	-0.040466325598671915
1107	38	0.11089299863741076
1107	39	-0.009583683862082637
1107	40	-0.1726330309185613
1107	41	0.05916638129971119
1107	42	0.1195251206103265
1107	43	0.022897890096174933
1107	44	0.1295233150897559
1107	45	0.07959963465089714
1107	46	0.128900150722572
1107	47	0.02026897662246796
1107	48	0.034304447845428854
1107	49	0.24154112171087405
1107	50	0.1383903190570166
1107	51	0.07996372117211337
1107	52	0.0833017546039514
1108	1	-0.5396108974050726
1108	2	-2.77555488065493
1108	3	-2.428516633857736
1108	4	-3.380230308799703
1108	5	-1.3541015250287458
1108	6	-0.5411433293874524
1108	7	-0.27260813075149315
1108	8	-0.17695689804854453
1108	9	-0.25597219238925106
1108	10	-0.07979166614298094
1108	11	-0.289411541644057
1108	12	-0.1556679929747986
1108	13	-0.7608437141563158
1108	14	-0.3321247299162593
1108	15	-0.1755182139444571
1108	16	-0.11301134258228274
1108	17	-0.29728527936198645
1108	18	-0.10249309344262514
1108	19	-0.1313894841191683
1108	20	-0.034359626542219246
1108	21	-0.06540690137266125
1108	22	-0.09702769211536122
1108	23	-0.0815783838496813
1108	24	-0.07544519765759361
1108	25	-0.2807391884934276
1108	26	-0.42501834430763097
1108	27	-0.32696904496777535
1108	28	-0.35956717555040996
1108	29	-0.345537813146791
1108	30	-0.15446167449630366
1108	31	-0.11417152400555608
1108	32	-0.187885832594489
1108	33	-0.19350443288936958
1108	34	-0.04205844558831018
1108	35	-0.14028657685734913
1108	36	-0.0017842420843052764
1108	37	0.13674556787147907
1108	38	0.020803605066276987
1108	39	-0.11546626986946507
1108	40	-0.11672000145694028
1108	41	0.002768792876999271
1108	42	-0.06097569945315229
1108	43	-0.1545332689221226
1108	44	-0.4086442032080413
1108	45	-0.08031662609411683
1108	46	-0.13952169012742388
1108	47	-0.24504058661550232
1108	48	-0.37463696413973935
1108	49	-0.17159274615830356
1108	50	-0.019512467597550653
1108	51	0.05397206461373827
1108	52	-0.030790640879459374
1109	1	0.3852287936054992
1109	2	1.4873349634209987
1109	3	3.2927532769370984
1109	4	1.978902476122073
1109	5	0.8009426349943709
1109	6	0.4550905617573733
1109	7	0.13339213091027347
1109	8	-0.09377624916609761
1109	9	-0.13457357634952416
1109	10	-0.09632080705181068
1109	11	-0.29531967938312675
1109	12	-0.09867879606143504
1109	13	-0.03721509490537045
1109	14	0.04236150950251272
1109	15	-0.07198271025814762
1109	16	-0.17332641356409084
1109	17	-0.21814055987463377
1109	18	-0.2676284690289421
1109	19	-0.3203119673532555
1109	20	-0.5572653930562481
1109	21	-0.21985205737614422
1109	22	-0.06101854925422856
1109	23	-0.12170393017272119
1109	24	0.006946592321938283
1109	25	0.077444927262178
1109	26	0.034264174672053116
1109	27	0.10462845822503652
1109	28	0.12622433386418663
1109	29	0.06222808440342931
1109	30	-0.061138509043559
1109	31	-0.023180823360171132
1109	32	-0.02199997096804651
1109	33	0.08959757220286235
1109	34	0.07068327681624709
1109	35	0.06309090326429612
1109	36	-0.02598628506036249
1109	37	0.10977151293326415
1109	38	0.11271818370379094
1109	39	-0.0083757025391904
1109	40	0.14123860125396703
1109	41	-0.01003743760283271
1109	42	0.10386080883900206
1109	43	0.14170887952292333
1109	44	0.16855348612300247
1109	45	0.10413881717914109
1109	46	0.05008516451397327
1109	47	0.019051754717587244
1109	48	0.0038294280781272505
1109	49	0.01898531381759483
1109	50	0.20865910486576666
1109	51	0.12384227304292494
1109	52	-0.15126197119754892
1110	1	0.24501739055919103
1110	2	1.752916400543647
1110	3	3.3757204538035595
1110	4	1.9802124289663041
1110	5	0.6486733441304935
1110	6	-1.315993795163898
1110	7	-0.2742541974056465
1110	8	-0.14696828626515668
1110	9	-0.23115245650765814
1110	10	-0.25338464041486475
1110	11	-0.3045583202634745
1110	12	-0.35300959482402305
1110	13	-0.3925995167942773
1110	14	-0.5881971790391205
1110	15	-0.649867896747395
1110	16	-0.5322375786233806
1110	17	-0.361203561511104
1110	18	-0.3273029513777175
1110	19	-0.4521964403990708
1110	20	-0.6052796513520704
1110	21	-0.26796609642963176
1110	22	-0.1818929701045775
1110	23	-0.6749149927970421
1110	24	-0.3574886105936841
1110	25	-0.2511906799086887
1110	26	-0.22583937044134927
1110	27	-0.19142785050146927
1110	28	-0.11878516898644875
1110	29	-0.12367015772614565
1110	30	-0.19693425562994804
1110	31	-0.6704018521658668
1110	32	-0.3477379713682751
1110	33	0.07827284167423443
1110	34	-0.18806656500481722
1110	35	-0.024997223629519283
1110	36	-0.8084785782082946
1110	37	-0.20499715224126902
1110	38	-0.41918540380041236
1110	39	-0.7182942733058013
1110	40	-0.3036933469635841
1110	41	-0.2848836146791953
1110	42	-0.28491550013536937
1110	43	-0.13721816626346595
1110	44	-0.036102096360281166
1110	45	-0.08733246415976481
1110	46	-0.09751379437193464
1110	47	-0.13697578489263407
1110	48	-0.041993382199052576
1110	49	0.018101025037694285
1110	50	0.053657290474689034
1110	51	-0.4922462405350174
1110	52	-0.588821874336567
1201	1	0.614679606199168
1201	2	2.1636917422762814
1201	3	0.7226403432042474
1201	4	1.178337189572332
1201	5	0.7258292132292183
1201	6	0.6388034176242812
1201	7	0.578013330775299
1201	8	0.5652403159814199
1201	9	0.5848063790103311
1201	10	0.6836060125002916
1201	11	0.6146069232460931
1201	12	0.6227602118609141
1201	13	0.5221324836084733
1201	14	0.7882926982033425
1201	15	0.7284065850021761
1201	16	0.7325753059767521
1201	17	0.6503037436003822
1201	18	0.6986619881725531
1201	19	0.6719795354978828
1201	20	0.73820180342085
1201	21	0.580259529737603
1201	22	0.6596442698568836
1201	23	0.6646817948939798
1201	24	0.5055556207091172
1201	25	0.6983672344115845
1201	26	0.7140957991969543
1201	27	0.48255148751374577
1201	28	0.6464142814100384
1201	29	0.6789707188680865
1201	30	0.5352548756817015
1201	31	0.6383026385502077
1201	32	0.5489295969988177
1201	33	0.6078023438381308
1201	34	0.5081421231234486
1201	35	0.2723470877632366
1201	36	0.231338871158151
1201	37	0.4171156699554004
1201	38	0.532571053751937
1201	39	0.4716300273353653
1201	40	0.5911656794142814
1201	41	0.47609925923142526
1201	42	0.487295992268443
1201	43	0.6048053277014631
1201	44	0.5853932185889263
1201	45	0.5324101981787308
1201	46	0.5840582118848303
1201	47	0.5835716454266091
1201	48	0.6139936785413624
1201	49	0.6499896626887036
1201	50	0.5825531742843921
1201	51	0.45941533007638213
1201	52	0.4844014128252425
1202	1	0.3206273987465984
1202	2	2.1246826515652018
1202	3	-1.4246693000885813
1202	4	0.37366370601618115
1202	5	0.3947106766702575
1202	6	0.5186659467610681
1202	7	0.535148216575692
1202	8	0.4687679171261223
1202	9	0.47474219116848104
1202	10	0.5643225266952925
1202	11	0.5669455816443971
1202	12	0.4781032911897327
1202	13	0.5679329943612075
1202	14	0.662735454147338
1202	15	0.6184353447252633
1202	16	0.5842255741022058
1202	17	0.6471001805182226
1202	18	0.45490843183011975
1202	19	0.6311469123894042
1202	20	0.46962535210501954
1202	21	0.38346733683611944
1202	22	0.3572384155348871
1202	23	0.2224837727378457
1202	24	0.5188956501571411
1202	25	0.4491920774245557
1202	26	0.5237604463623953
1202	27	0.24381982081779086
1202	28	0.05091642933717111
1202	29	0.36468185119749563
1202	30	-0.20440757914271757
1202	31	-0.5689296101550809
1202	32	0.18342615616956692
1202	33	0.4165485001028557
1202	34	0.29359198394756447
1202	35	0.32842800075655276
1202	36	0.36028852700509617
1202	37	0.28736325582146094
1202	38	0.25758609606020144
1202	39	0.1392205363190655
1202	40	0.41126867512668497
1202	41	0.3595983037332715
1202	42	0.5088663726792788
1202	43	0.2544183731180141
1202	44	0.23799966951712292
1202	45	0.33438127413212726
1202	46	0.24061665916311625
1202	47	0.23071489391868027
1202	48	0.356038215939094
1202	49	0.26649834664789296
1202	50	0.16252459192702418
1202	51	0.21784230385491554
1202	52	0.2268120508859326
1203	1	0.9028901914093872
1203	2	2.486562428430588
1203	3	3.983428596158877
1203	4	2.5064299916840724
1203	5	1.2834820804459213
1203	6	0.8924824047434399
1203	7	0.7187564417451711
1203	8	0.6297093987187097
1203	9	0.6059605612161434
1203	10	0.7146130365858312
1203	11	0.6109365173644505
1203	12	0.5634490257601996
1203	13	0.4927425808417496
1203	14	0.697175771751759
1203	15	0.6528291529974908
1203	16	0.5722976463867724
1203	17	0.5937161879105801
1203	18	0.6822851583799121
1203	19	0.49804998483130447
1203	20	0.6458108967948135
1203	21	0.462252827467033
1203	22	0.5838039568126945
1203	23	0.6396524088960618
1203	24	0.6596001896160999
1203	25	0.5888705753914536
1203	26	0.5954173544826347
1203	27	0.6271928059719585
1203	28	0.6385824498912598
1203	29	0.6782549756348146
1203	30	0.672427196566872
1203	31	0.6107833472399946
1203	32	0.5550827847522726
1203	33	0.6725177170217123
1203	34	0.5992208639208627
1203	35	0.5037104106900188
1203	36	0.5478486660874609
1203	37	0.6470289154548183
1203	38	0.6999505316515879
1203	39	0.598809047997932
1203	40	0.6504448520791541
1203	41	0.5418761091039457
1203	42	0.530849638498168
1203	43	0.543209450144488
1203	44	0.661303513959318
1203	45	0.673899694459557
1203	46	0.711993584193003
1203	47	0.6841882756804907
1203	48	0.6564772676063839
1203	49	0.6077219186553506
1203	50	0.6552019801466642
1203	51	0.49229606582630936
1203	52	0.4378543907482779
1204	1	0.7263345565249111
1204	2	2.29902022621933
1204	3	3.7612586958461804
1204	4	2.3843059819034877
1204	5	1.0584393400945373
1204	6	0.7632399962100962
1204	7	0.4833925407319768
1204	8	0.3987984313429038
1204	9	0.37636831319906605
1204	10	0.4260493937528267
1204	11	0.3736908730925137
1204	12	0.38452011353296456
1204	13	0.26631613210879834
1204	14	0.40075305195544786
1204	15	0.27408521045848033
1204	16	0.3758435942045324
1204	17	0.4374572280477693
1204	18	0.28424879423638316
1204	19	0.2480037607506418
1204	20	0.37635178789555823
1204	21	0.3201904048166355
1204	22	0.3732670575544361
1204	23	0.2225139954151203
1204	24	0.24402543055538928
1204	25	0.3556275326166727
1204	26	0.2992679970090819
1204	27	0.28449505426465294
1204	28	0.31830339999847723
1204	29	0.3509438071496547
1204	30	0.31508375918827625
1204	31	0.3813766838203705
1204	32	0.23192535458697705
1204	33	0.49080288781021864
1204	34	0.38488766029581
1204	35	0.31137971441219037
1204	36	0.32988412092167607
1204	37	0.295644721835167
1204	38	0.3588524849474126
1204	39	0.35407593815826743
1204	40	0.2893880845589649
1204	41	0.19024516128119728
1204	42	0.30056388876457163
1204	43	0.25914081174347103
1204	44	0.3116807643765753
1204	45	0.27872013679316154
1204	46	0.2308332269422806
1204	47	0.29224133964645915
1204	48	0.24442444016569453
1204	49	0.2973026235828371
1204	50	0.3841834524279122
1204	51	0.3663195511708608
1204	52	0.27626646829060064
1205	1	0.6814336856842047
1205	2	2.1748794171683485
1205	3	3.672553031098836
1205	4	2.2843881209331016
1205	5	1.063934975666939
1205	6	0.6821232598417879
1205	7	0.29057285853691894
1205	8	0.2454203934597743
1205	9	0.1791558600111003
1205	10	0.2763161226575619
1205	11	0.18653092276785088
1205	12	0.10994094186880687
1205	13	0.18748694584694192
1205	14	0.35761898533677794
1205	15	0.3306393324734245
1205	16	0.25086674035940604
1205	17	0.1838907321836345
1205	18	0.25836804186309337
1205	19	0.16851980810761802
1205	20	0.1721839293675842
1205	21	0.22581123410672888
1205	22	0.12424405249170434
1205	23	0.09124221104935515
1205	24	0.1099654859334862
1205	25	0.2353839964431259
1205	26	0.24587484454481512
1205	27	0.165102217383307
1205	28	-0.02053236601940256
1205	29	0.08532307782822812
1205	30	0.08801083499792384
1205	31	0.2265234548664452
1205	32	0.22202374193330598
1205	33	0.3023902335034663
1205	34	0.09287182275943451
1205	35	0.20958772490163113
1205	36	0.2950410353796258
1205	37	0.27162839809146533
1205	38	0.2836353263438838
1205	39	0.29849923415891055
1205	40	0.20352999545131212
1205	41	0.2800790972413054
1205	42	0.036398726467425035
1205	43	0.10550311093847142
1205	44	0.16979681948775038
1205	45	0.17182587917527314
1205	46	0.10526117480385011
1205	47	0.0863896706434204
1205	48	0.2653589411575794
1205	49	0.2200687878847276
1205	50	0.3247882525372532
1205	51	0.2159442072413995
1205	52	0.23031653410087927
1206	1	0.5798625389336003
1206	2	2.030303112103603
1206	3	3.518352476586017
1206	4	2.2034333464684437
1206	5	0.8578159605775895
1206	6	0.4893549111602624
1206	7	0.30578769160381114
1206	8	0.1716226368650453
1206	9	0.043894602871866084
1206	10	0.18823200863563017
1206	11	0.04278728994118808
1206	12	-0.014608779240070646
1206	13	0.04241247470814358
1206	14	-0.013877621169982035
1206	15	0.026813079048729094
1206	16	0.06954362439086026
1206	17	0.023136769139966873
1206	18	0.005728664681896589
1206	19	0.014562413342261493
1206	20	0.12809978143191358
1206	21	0.0366101647903605
1206	22	0.12214659823445118
1206	23	0.036601679523549535
1206	24	0.11623302315337725
1206	25	0.06161893263216456
1206	26	0.17041606253923902
1206	27	0.13945351700239428
1206	28	0.09745975815412322
1206	29	0.20105760841710918
1206	30	0.13172447246043362
1206	31	0.022617093305711933
1206	32	-0.030168455921284476
1206	33	0.07927408493784327
1206	34	0.1389635520992485
1206	35	-0.11818129973176639
1206	36	0.07731836861709951
1206	37	0.16165234002915696
1206	38	0.11717334299535054
1206	39	-0.0735391751455623
1206	40	-0.046114284875194755
1206	41	0.056030948451244456
1206	42	0.06737846225748712
1206	43	0.0818582717184384
1206	44	0.2095671898408824
1206	45	0.18448568292097178
1206	46	0.16475757763682708
1206	47	-0.08837608513808703
1206	48	0.05682888061189573
1206	49	0.0702078006568243
1206	50	0.08868718796001929
1206	51	0.09585656984325652
1206	52	-0.057315492860986694
1207	1	-0.36016373594267037
1207	2	-4.181532570966379
1207	3	-4.086639516905468
1207	4	-1.2618003508641138
1207	5	-0.421556153795386
1207	6	-0.24865743866606493
1207	7	-0.023299595460819944
1207	8	0.10677712296796926
1207	9	0.20351110668016759
1207	10	0.1567771831215623
1207	11	0.14579396182550397
1207	12	0.018645415930045317
1207	13	0.015254196726807834
1207	14	0.1260903212513398
1207	15	0.09637287369540104
1207	16	0.17157373935863518
